iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
151,4000,0.4608,0.1684,0.3708,0.1972,0.3307,-0.0216,5.49,198.8,1.77,55620.0,0.0,0.0985,0.0447,-0.0,-0.0229,0.3901,-0.007,0.85
152,4000,0.4643,0.1641,0.3715,0.1835,0.3427,-0.0194,5.24,176.28,1.8,54710.0,0.0,0.0984,0.043,-0.0,-0.0208,0.4225,-0.0087,0.85
153,4000,0.462,0.1668,0.3712,0.186,0.3039,-0.0248,4.72,196.24,1.77,55433.0,0.0,0.0903,0.0462,0.0,-0.0231,0.422,-0.0085,0.85
154,4000,0.4619,0.1671,0.371,0.2028,0.3273,-0.0211,5.94,178.43,1.8,54756.0,0.0,0.0994,0.0443,0.0,-0.0221,0.3415,-0.0099,0.85
155,4000,0.4613,0.1656,0.3732,0.1805,0.3218,-0.0195,5.88,197.58,1.78,55286.0,0.0,0.0932,0.0465,0.0,-0.0211,0.3554,-0.009,0.85
156,4000,0.4649,0.1642,0.3708,0.1891,0.3393,-0.0192,5.88,213.83,1.77,55409.0,0.0,0.097,0.0441,0.0,-0.0206,0.329,-0.0091,0.84
157,4000,0.4713,0.1614,0.3672,0.1804,0.3344,-0.023,5.02,203.26,1.79,54966.0,0.0,0.0948,0.0433,0.0,-0.0204,0.3736,-0.0096,0.84
158,4000,0.4744,0.1578,0.3677,0.1865,0.338,-0.0188,5.82,187.14,1.78,55293.0,0.0,0.0988,0.0442,-0.0,-0.0214,0.4058,-0.0092,0.84
159,4000,0.4739,0.156,0.3701,0.1944,0.3054,-0.0215,4.48,214.82,1.71,57362.0,0.0,0.0893,0.0463,-0.0,-0.0219,0.355,-0.0088,0.84
160,4000,0.4716,0.1543,0.3742,0.183,0.3195,-0.0209,6.02,194.62,1.78,55137.0,0.0,0.0958,0.0454,-0.0,-0.0219,0.3943,-0.0092,0.84
161,4000,0.4681,0.1536,0.3783,0.1932,0.3377,-0.0245,7.1,156.58,1.78,55333.0,0.0,0.0968,0.0414,0.0,-0.0206,0.3505,-0.0103,0.84
162,4000,0.4705,0.1564,0.3731,0.1879,0.3108,-0.0252,5.93,190.66,1.8,54670.0,0.0,0.0947,0.0449,-0.0,-0.0227,0.396,-0.0075,0.84
163,4000,0.471,0.1561,0.373,0.1868,0.3063,-0.0208,4.66,215.75,1.8,54764.0,0.0,0.0918,0.0467,-0.0,-0.0232,0.3393,-0.0084,0.84
164,4000,0.4635,0.1568,0.3797,0.1716,0.2955,-0.0186,6.01,174.0,1.8,54654.0,0.0,0.0849,0.049,-0.0,-0.0236,0.384,-0.0095,0.84
165,4000,0.4624,0.1562,0.3814,0.1915,0.3182,-0.0237,5.32,205.31,1.8,54609.0,0.0,0.0948,0.0445,-0.0,-0.023,0.4146,-0.0086,0.84
166,4000,0.4628,0.1552,0.382,0.2033,0.2956,-0.0238,5.76,185.01,1.79,54816.0,0.0,0.0918,0.0468,0.0,-0.0243,0.3341,-0.0096,0.84
167,4000,0.4578,0.1548,0.3874,0.2044,0.2937,-0.0199,5.25,212.42,1.78,55086.0,0.0,0.0918,0.0486,-0.0,-0.0258,0.3419,-0.0093,0.84
168,4000,0.4585,0.1502,0.3913,0.198,0.3397,-0.0161,5.47,206.17,1.8,54580.0,0.0,0.0991,0.0464,0.0,-0.0226,0.3467,-0.0097,0.84
169,4000,0.4611,0.1475,0.3914,0.1882,0.2991,-0.0214,4.31,220.19,1.78,55176.0,0.0,0.089,0.0475,0.0,-0.0224,0.3922,-0.0103,0.84
170,4000,0.4572,0.1492,0.3936,0.1957,0.3196,-0.0224,5.29,196.46,1.79,54898.0,0.0,0.0942,0.045,-0.0,-0.0223,0.4236,-0.0094,0.84
171,4000,0.4537,0.154,0.3923,0.1854,0.3143,-0.0246,6.31,210.06,1.8,54568.0,0.0,0.0958,0.0445,0.0,-0.0231,0.3728,-0.0092,0.84
172,4000,0.4518,0.1569,0.3913,0.2057,0.3271,-0.0216,6.27,198.14,1.78,55338.0,0.0,0.1005,0.0454,-0.0,-0.0236,0.3658,-0.0096,0.84
173,4000,0.4522,0.1574,0.3904,0.2038,0.307,-0.0238,4.82,208.29,1.81,54425.0,0.0,0.0978,0.0464,0.0,-0.024,0.4299,-0.0103,0.84
174,4000,0.4541,0.1584,0.3875,0.1923,0.3654,-0.0219,5.93,163.19,1.8,54474.0,0.0,0.1061,0.0403,0.0,-0.0196,0.3888,-0.0097,0.84
175,4000,0.4613,0.1592,0.3795,0.1971,0.328,-0.0224,5.27,199.7,1.78,55292.0,0.0,0.0983,0.0449,0.0,-0.0226,0.3649,-0.0099,0.84
176,4000,0.4629,0.1582,0.3789,0.1906,0.3369,-0.0186,5.22,194.66,1.8,54529.0,0.0,0.0983,0.0446,0.0,-0.0215,0.3984,-0.0096,0.84
177,4000,0.4624,0.1559,0.3817,0.1885,0.3401,-0.0232,6.33,211.44,1.8,54610.0,0.0,0.1048,0.0436,-0.0,-0.021,0.4271,-0.01,0.84
178,4000,0.4641,0.1574,0.3785,0.2035,0.332,-0.0231,6.34,186.94,1.71,57610.0,0.0,0.1071,0.0445,-0.0,-0.0234,0.4705,-0.0087,0.84
179,4000,0.4665,0.1596,0.374,0.1884,0.3254,-0.0211,7.17,188.25,1.68,58366.0,0.0,0.099,0.0466,-0.0,-0.0224,0.3864,-0.009,0.84
180,4000,0.4675,0.1585,0.374,0.1959,0.3457,-0.0244,6.77,185.55,1.68,58430.0,0.0,0.1041,0.0428,-0.0,-0.0219,0.3382,-0.01,0.84
181,4000,0.4688,0.16,0.3712,0.1934,0.32,-0.0222,6.54,188.02,1.76,55821.0,0.0,0.0976,0.0453,0.0,-0.0228,0.4247,-0.0076,0.84
182,4000,0.4744,0.1599,0.3657,0.1847,0.3137,-0.0242,6.43,191.88,1.8,54653.0,0.0,0.0966,0.0448,-0.0,-0.0209,0.4037,-0.0085,0.84
183,4000,0.4727,0.1612,0.3661,0.2025,0.3303,-0.0227,6.17,173.8,1.8,54704.0,0.0,0.0992,0.0444,-0.0,-0.0213,0.3937,-0.0094,0.84
184,4000,0.4758,0.163,0.3612,0.2097,0.3435,-0.0218,6.64,177.27,1.79,54927.0,0.0,0.1068,0.0446,0.0,-0.0231,0.3229,-0.0089,0.84
185,4000,0.4783,0.1614,0.3602,0.1837,0.3137,-0.021,4.44,220.3,1.8,54605.0,0.0,0.0931,0.0472,0.0,-0.0217,0.3719,-0.0105,0.84
186,4000,0.4767,0.1593,0.364,0.2014,0.3532,-0.0177,7.0,190.15,1.8,54622.0,0.0,0.1074,0.0452,-0.0,-0.022,0.3594,-0.01,0.84
187,4000,0.4791,0.1562,0.3647,0.1832,0.3099,-0.0222,6.51,203.45,1.81,54288.0,0.0,0.0929,0.0455,0.0,-0.0204,0.3586,-0.0089,0.84
188,4000,0.4744,0.1541,0.3715,0.2044,0.3138,-0.0203,5.62,214.74,1.8,54480.0,0.0,0.0923,0.0483,-0.0,-0.0215,0.4107,-0.0101,0.84
189,4000,0.4723,0.154,0.3737,0.177,0.3288,-0.0249,6.89,179.24,1.8,54610.0,0.0,0.0985,0.0427,0.0,-0.0194,0.449,-0.0102,0.84
190,4000,0.4691,0.1573,0.3736,0.1864,0.3171,-0.0247,5.64,185.33,1.79,54999.0,0.0,0.0952,0.0458,-0.0,-0.0209,0.4309,-0.0104,0.84
191,4000,0.4689,0.1629,0.3681,0.1932,0.3268,-0.0258,6.23,171.6,1.8,54732.0,0.0,0.0949,0.0441,0.0,-0.0212,0.4776,-0.0086,0.84
192,4000,0.4713,0.1644,0.3643,0.1907,0.3347,-0.0261,6.43,173.21,1.8,54542.0,0.0,0.0987,0.0428,-0.0,-0.0205,0.4295,-0.0084,0.84
193,4000,0.4722,0.1635,0.3643,0.1817,0.3136,-0.0203,5.75,173.95,1.8,54528.0,0.0,0.0964,0.0475,0.0,-0.0209,0.4529,-0.0094,0.84
194,4000,0.4685,0.1641,0.3674,0.1869,0.3118,-0.0255,5.38,192.13,1.76,56003.0,0.0,0.0938,0.0455,-0.0,-0.0211,0.4477,-0.0097,0.84
195,4000,0.4658,0.1689,0.3654,0.2034,0.3576,-0.0239,6.24,190.76,1.81,54300.0,0.0,0.1104,0.0435,-0.0,-0.0215,0.4368,-0.008,0.84
196,4000,0.4664,0.1701,0.3637,0.1859,0.3508,-0.0249,6.16,180.29,1.82,53914.0,0.0,0.1023,0.0425,-0.0,-0.02,0.4535,-0.0094,0.84
197,4000,0.4648,0.173,0.3624,0.1997,0.3313,-0.0262,6.87,200.15,1.81,54369.0,0.0,0.1041,0.0442,-0.0,-0.0227,0.4776,-0.0097,0.84
198,4000,0.4661,0.1707,0.3636,0.1903,0.306,-0.027,4.44,178.42,1.8,54524.0,0.0,0.0936,0.0459,0.0,-0.0225,0.5027,-0.0101,0.83
199,4000,0.4623,0.1761,0.3621,0.188,0.3357,-0.0281,6.66,179.58,1.82,53947.0,0.0,0.0982,0.0421,-0.0,-0.0212,0.4515,-0.0097,0.84
200,4000,0.4655,0.1749,0.3601,0.1944,0.3321,-0.0242,5.55,156.63,1.8,54669.0,0.0,0.1018,0.0443,-0.0,-0.0224,0.4595,-0.0091,0.84
201,4000,0.4692,0.1773,0.354,0.193,0.3454,-0.0253,6.05,166.23,1.79,54929.0,0.0,0.1057,0.0434,0.0,-0.024,0.4135,-0.01,0.84
202,4000,0.4766,0.1769,0.347,0.2069,0.3718,-0.024,7.06,161.94,1.82,54093.0,0.0,0.1159,0.0426,-0.0,-0.0233,0.4529,-0.0087,0.84
203,4000,0.4857,0.1747,0.3402,0.1913,0.3615,-0.0212,5.62,197.08,1.81,54362.0,0.0,0.1119,0.0443,-0.0,-0.0235,0.431,-0.0098,0.84
204,4000,0.4838,0.1791,0.3376,0.2174,0.3686,-0.0259,6.63,180.43,1.71,57593.0,0.0,0.1163,0.0422,-0.0,-0.0263,0.494,-0.0093,0.84
205,4000,0.4876,0.1784,0.3346,0.1896,0.3309,-0.0286,5.19,178.66,1.79,54798.0,0.0,0.1047,0.0445,0.0,-0.0243,0.5622,-0.0103,0.84
206,4000,0.4889,0.184,0.3276,0.1948,0.3432,-0.0335,5.32,170.58,1.81,54203.0,0.0,0.1067,0.0411,-0.0,-0.0238,0.5949,-0.0082,0.84
207,4000,0.4828,0.1907,0.3269,0.1945,0.3352,-0.0282,6.02,185.27,1.81,54329.0,0.0,0.1054,0.0444,-0.0,-0.0253,0.4742,-0.0097,0.84
208,4000,0.485,0.1955,0.3198,0.1871,0.3446,-0.0327,6.68,182.95,1.79,54809.0,0.0,0.105,0.0427,-0.0,-0.0229,0.4502,-0.0098,0.84
209,4000,0.4882,0.1968,0.3154,0.1882,0.3215,-0.0298,6.04,189.26,1.8,54619.0,0.0,0.1004,0.0442,-0.0,-0.0248,0.3666,-0.0087,0.84
210,4000,0.4898,0.1977,0.3131,0.1851,0.3527,-0.0306,6.63,176.59,1.8,54530.0,0.0,0.1081,0.0419,-0.0,-0.0252,0.4231,-0.0095,0.84
211,4000,0.4938,0.1989,0.3077,0.1974,0.346,-0.0271,7.56,182.07,1.81,54397.0,0.0,0.1102,0.0433,-0.0,-0.0257,0.5046,-0.0082,0.84
212,4000,0.4964,0.1979,0.3062,0.1971,0.3673,-0.0282,7.38,177.73,1.8,54521.0,0.0,0.116,0.0403,-0.0,-0.0241,0.4514,-0.0098,0.83
213,4000,0.4999,0.2007,0.2999,0.1853,0.369,-0.0303,7.91,164.17,1.79,54936.0,0.0,0.1105,0.0389,-0.0,-0.0221,0.4516,-0.0104,0.83
214,4000,0.5071,0.1982,0.2952,0.2055,0.3766,-0.0264,6.03,171.08,1.8,54622.0,0.0,0.1165,0.0403,-0.0,-0.0262,0.5392,-0.0104,0.83
215,4000,0.5102,0.1976,0.2926,0.1911,0.3545,-0.0281,7.04,179.34,1.8,54582.0,0.0,0.1077,0.0417,-0.0,-0.0243,0.3913,-0.0102,0.83
216,4000,0.5136,0.1947,0.2922,0.1962,0.3492,-0.0242,5.95,194.5,1.81,54369.0,0.0,0.1095,0.0442,-0.0,-0.0266,0.4471,-0.0095,0.83
217,4000,0.5142,0.192,0.2943,0.1896,0.355,-0.0273,5.7,197.69,1.79,54905.0,0.0,0.1083,0.0424,-0.0,-0.0254,0.3936,-0.0102,0.83
218,4000,0.5192,0.1907,0.2908,0.2153,0.397,-0.0222,7.66,174.53,1.79,54789.0,0.0,0.1234,0.041,-0.0,-0.026,0.4574,-0.0109,0.83
219,4000,0.5206,0.1918,0.2883,0.2136,0.3636,-0.026,8.49,177.94,1.8,54676.0,0.0,0.1159,0.0423,-0.0,-0.0277,0.4216,-0.0104,0.83
220,4000,0.525,0.1888,0.287,0.2075,0.3596,-0.0243,5.7,183.45,1.8,54463.0,0.0,0.1153,0.0437,-0.0,-0.0258,0.4421,-0.0092,0.83
221,4000,0.5246,0.1896,0.2868,0.1956,0.3386,-0.0262,5.97,190.94,1.81,54258.0,0.0,0.1059,0.0423,-0.0,-0.0248,0.467,-0.0099,0.83
222,4000,0.5228,0.1891,0.2888,0.1897,0.3457,-0.0242,6.59,178.06,1.8,54558.0,0.0,0.1061,0.0447,-0.0,-0.0264,0.403,-0.0092,0.83
223,4000,0.5225,0.1834,0.2946,0.2199,0.3736,-0.0172,5.88,185.96,1.8,54725.0,0.0,0.1214,0.046,-0.0,-0.0297,0.4722,-0.01,0.83
224,4000,0.5236,0.1791,0.2977,0.1994,0.3561,-0.0244,6.91,174.6,1.8,54623.0,0.0,0.1143,0.0421,-0.0,-0.0257,0.4044,-0.0087,0.83
225,4000,0.5239,0.1773,0.2992,0.1946,0.3488,-0.0245,6.62,178.77,1.8,54620.0,0.0,0.1121,0.0435,-0.0,-0.0265,0.4558,-0.0096,0.83
226,4000,0.5229,0.1765,0.3009,0.1958,0.3735,-0.0214,5.91,163.48,1.82,54161.0,0.0,0.114,0.0438,-0.0,-0.0265,0.391,-0.0101,0.83
227,4000,0.5251,0.1727,0.3025,0.2131,0.3699,-0.0175,7.26,197.46,1.8,54675.0,0.0,0.1175,0.0455,-0.0,-0.0278,0.4105,-0.0082,0.83
228,4000,0.5256,0.165,0.3095,0.2056,0.3898,-0.0213,6.98,176.23,1.81,54458.0,0.0,0.1217,0.0418,-0.0,-0.0273,0.4776,-0.0096,0.83
229,4000,0.5258,0.1636,0.3109,0.1946,0.3603,-0.0238,5.79,199.33,1.81,54338.0,0.0,0.115,0.0427,-0.0,-0.0259,0.4126,-0.0093,0.83
230,4000,0.524,0.165,0.3113,0.1976,0.3701,-0.027,6.16,194.98,1.73,56853.0,0.0,0.1173,0.0411,-0.0,-0.026,0.5145,-0.0103,0.83
231,4000,0.5226,0.1693,0.3083,0.1849,0.3721,-0.0238,6.86,143.99,1.8,54690.0,0.0,0.1116,0.04,-0.0,-0.0232,0.4158,-0.0086,0.83
232,4000,0.527,0.1672,0.3059,0.1908,0.371,-0.0232,7.04,164.73,1.81,54201.0,0.0,0.111,0.0414,-0.0,-0.0246,0.4067,-0.0098,0.83
233,4000,0.5266,0.1632,0.3102,0.2032,0.3741,-0.0216,7.84,169.2,1.81,54176.0,0.0,0.1219,0.0438,-0.0,-0.0274,0.4133,-0.0097,0.83
234,4000,0.5292,0.1593,0.3117,0.1787,0.3738,-0.0188,7.34,185.96,1.8,54764.0,0.0,0.1139,0.043,-0.0,-0.0248,0.3978,-0.0099,0.83
235,4000,0.5272,0.1585,0.3146,0.1979,0.3843,-0.0241,7.19,157.62,1.8,54497.0,0.0,0.1199,0.041,-0.0,-0.0264,0.4992,-0.0098,0.83
236,4000,0.5315,0.1588,0.31,0.197,0.3686,-0.025,6.46,175.22,1.81,54239.0,0.0,0.1176,0.0428,-0.0,-0.0266,0.4767,-0.0101,0.83
237,4000,0.5292,0.1566,0.3144,0.1889,0.3419,-0.0241,5.56,185.86,1.81,54236.0,0.0,0.1102,0.0453,-0.0,-0.0269,0.4286,-0.0095,0.83
238,4000,0.529,0.1626,0.3087,0.2013,0.3793,-0.0263,7.39,173.23,1.81,54436.0,0.0,0.1215,0.0401,-0.0,-0.0264,0.5056,-0.0098,0.83
239,4000,0.5312,0.167,0.302,0.183,0.3676,-0.0253,6.09,179.9,1.8,54526.0,0.0,0.1122,0.0399,-0.0,-0.0242,0.421,-0.0095,0.83
240,4000,0.5351,0.1676,0.2976,0.1851,0.3853,-0.0221,6.07,164.68,1.81,54256.0,0.0,0.1104,0.039,-0.0,-0.023,0.4241,-0.0098,0.83
241,4000,0.5316,0.1678,0.3009,0.1947,0.3561,-0.0212,6.59,160.29,1.81,54209.0,0.0,0.1113,0.0441,-0.0,-0.0253,0.4573,-0.0085,0.83
242,4000,0.5359,0.1638,0.3003,0.2007,0.3903,-0.0187,6.86,172.92,1.81,54228.0,0.0,0.1239,0.0426,-0.0,-0.0272,0.4471,-0.007,0.83
243,4000,0.5378,0.1643,0.2979,0.1953,0.3824,-0.0224,7.61,176.51,1.81,54434.0,0.0,0.122,0.0403,-0.0,-0.0249,0.4122,-0.0091,0.83
244,4000,0.5417,0.1637,0.2945,0.1963,0.3796,-0.0223,7.53,144.91,1.81,54301.0,0.0,0.1183,0.0414,-0.0,-0.0264,0.4857,-0.0096,0.83
245,4000,0.5442,0.1623,0.2935,0.198,0.3593,-0.0227,5.89,188.06,1.81,54231.0,0.0,0.1179,0.0429,-0.0,-0.0275,0.406,-0.0105,0.83
246,4000,0.5413,0.1624,0.2962,0.1915,0.371,-0.025,4.81,186.35,1.82,54075.0,0.0,0.1158,0.0403,-0.0,-0.0254,0.4477,-0.0101,0.83
247,4000,0.5425,0.1633,0.2942,0.1974,0.3872,-0.0213,7.33,171.64,1.81,54175.0,0.0,0.1181,0.0405,-0.0,-0.0253,0.4852,-0.0096,0.83
248,4000,0.5455,0.1605,0.294,0.1887,0.3817,-0.0209,6.83,173.39,1.82,53901.0,0.0,0.119,0.0415,-0.0,-0.025,0.4138,-0.0111,0.83
249,4000,0.5426,0.1605,0.2969,0.1948,0.3598,-0.024,7.94,182.85,1.82,54074.0,0.0,0.1166,0.0427,-0.0,-0.0266,0.419,-0.0099,0.83
250,4000,0.5419,0.1588,0.2994,0.1813,0.3706,-0.0213,5.79,177.31,1.82,53955.0,0.0,0.1122,0.0425,-0.0,-0.025,0.4705,-0.0099,0.83
251,4000,0.5369,0.1583,0.3048,0.1806,0.3588,-0.021,6.11,205.89,1.8,54523.0,0.0,0.1091,0.0433,-0.0,-0.0247,0.419,-0.0098,0.83
252,4000,0.5347,0.157,0.3083,0.1884,0.3657,-0.0242,4.85,151.57,1.81,54358.0,0.0,0.1121,0.0408,-0.0,-0.0261,0.4529,-0.0092,0.83
253,4000,0.5335,0.1606,0.3059,0.1914,0.3762,-0.0252,6.21,179.94,1.81,54218.0,0.0,0.1192,0.0402,-0.0,-0.0264,0.428,-0.0071,0.83
254,4000,0.5343,0.1604,0.3056,0.1759,0.3793,-0.0229,7.17,164.21,1.8,54569.0,0.0,0.1156,0.0399,-0.0,-0.0249,0.416,-0.0078,0.83
255,4000,0.5422,0.1593,0.299,0.1911,0.3856,-0.022,6.73,170.41,1.81,54423.0,0.0,0.1203,0.041,-0.0,-0.0271,0.3992,-0.0107,0.83
256,4000,0.545,0.1581,0.2975,0.1991,0.3972,-0.0216,7.8,180.15,1.82,54136.0,0.0,0.124,0.0402,-0.0,-0.027,0.4221,-0.0087,0.83
257,4000,0.5414,0.1619,0.2971,0.1908,0.3489,-0.0237,6.12,199.65,1.81,54232.0,0.0,0.1126,0.0429,-0.0,-0.0285,0.3954,-0.0097,0.83
258,4000,0.5373,0.1639,0.299,0.1901,0.3838,-0.022,6.23,179.31,1.8,54518.0,0.0,0.1188,0.0404,-0.0,-0.0273,0.3495,-0.0108,0.83
259,4000,0.5343,0.1637,0.3023,0.1923,0.3844,-0.0184,6.84,184.31,1.81,54235.0,0.0,0.1179,0.0431,-0.0,-0.028,0.4197,-0.0102,0.83
260,4000,0.5368,0.16,0.3035,0.1941,0.3588,-0.0241,6.86,173.8,1.81,54460.0,0.0,0.1166,0.0423,-0.0,-0.0283,0.4577,-0.0086,0.83
261,4000,0.5385,0.1608,0.3009,0.1924,0.3561,-0.0293,4.98,153.94,1.8,54642.0,0.0,0.1155,0.0392,-0.0,-0.0274,0.4492,-0.0088,0.83
262,4000,0.5369,0.1649,0.2985,0.185,0.362,-0.0242,6.07,181.35,1.8,54570.0,0.0,0.1149,0.0415,-0.0,-0.0278,0.4363,-0.0091,0.83
263,4000,0.5363,0.167,0.2969,0.2014,0.3782,-0.024,6.62,155.21,1.83,53861.0,0.0,0.1224,0.0413,-0.0,-0.0297,0.4644,-0.0102,0.83
264,4000,0.5379,0.1686,0.2938,0.1848,0.3629,-0.0254,5.83,163.84,1.82,54062.0,0.0,0.115,0.0404,-0.0,-0.0259,0.4291,-0.0075,0.83
265,4000,0.5374,0.1703,0.2927,0.1844,0.3754,-0.0211,7.46,186.8,1.81,54424.0,0.0,0.1169,0.0418,-0.0,-0.0273,0.3564,-0.0069,0.83
266,4000,0.5406,0.1677,0.2922,0.1977,0.3845,-0.0206,7.87,162.94,1.82,54012.0,0.0,0.1219,0.0428,-0.0,-0.0299,0.4017,-0.0095,0.83
267,4000,0.5435,0.1665,0.2905,0.1867,0.3597,-0.0239,6.91,164.89,1.81,54357.0,0.0,0.1153,0.043,-0.0,-0.0281,0.4523,-0.0098,0.83
268,4000,0.5435,0.1638,0.2932,0.1863,0.383,-0.0213,6.33,170.08,1.81,54315.0,0.0,0.1169,0.0418,-0.0,-0.0279,0.4215,-0.0105,0.84
269,4000,0.5402,0.1627,0.2976,0.1801,0.3622,-0.0231,5.54,188.36,1.76,56001.0,0.0,0.1105,0.0424,-0.0,-0.0265,0.434,-0.0097,0.83
270,4000,0.5356,0.1641,0.3005,0.1937,0.3637,-0.0233,6.3,183.59,1.82,54057.0,0.0,0.1163,0.0421,-0.0,-0.028,0.3964,-0.0098,0.83
271,4000,0.5348,0.1632,0.302,0.2136,0.3784,-0.0213,6.25,178.81,1.82,54048.0,0.0,0.1213,0.0433,-0.0,-0.0301,0.497,-0.0089,0.83
272,4000,0.5334,0.1637,0.303,0.1874,0.3553,-0.0243,6.64,172.48,1.82,54005.0,0.0,0.112,0.0435,-0.0,-0.0273,0.4185,-0.0099,0.84
273,4000,0.5329,0.1618,0.3053,0.1885,0.3718,-0.0213,6.0,174.08,1.83,53756.0,0.0,0.1205,0.0424,-0.0,-0.0278,0.4292,-0.0101,0.84
274,4000,0.5305,0.1618,0.3079,0.1991,0.3624,-0.0261,6.56,185.29,1.81,54192.0,0.0,0.1151,0.0416,-0.0,-0.0279,0.4597,-0.0108,0.84
275,4000,0.5259,0.1678,0.3066,0.2042,0.3866,-0.0257,8.28,153.39,1.81,54286.0,0.0,0.1236,0.0414,-0.0,-0.0289,0.4616,-0.0101,0.84
276,4000,0.5272,0.1665,0.3066,0.2038,0.3895,-0.0205,6.8,188.29,1.82,54041.0,0.0,0.1208,0.0432,-0.0,-0.0296,0.456,-0.0108,0.84
277,4000,0.5281,0.1662,0.3059,0.1794,0.3627,-0.0247,6.46,178.28,1.81,54183.0,0.0,0.1095,0.0406,-0.0,-0.0249,0.4932,-0.0098,0.84
278,4000,0.5274,0.1648,0.3081,0.1921,0.3623,-0.0231,6.77,178.16,1.82,54058.0,0.0,0.1125,0.0434,-0.0,-0.0277,0.4488,-0.0103,0.84
279,4000,0.5304,0.1628,0.3069,0.2012,0.3963,-0.0234,7.69,162.47,1.82,54022.0,0.0,0.1251,0.0401,-0.0,-0.0281,0.454,-0.0091,0.84
280,4000,0.5346,0.1626,0.3028,0.1987,0.3745,-0.0222,6.99,171.48,1.75,56193.0,0.0,0.121,0.0432,-0.0,-0.0288,0.4036,-0.0089,0.84
281,4000,0.5337,0.1634,0.3029,0.1826,0.3822,-0.0223,6.71,184.96,1.79,54973.0,0.0,0.1187,0.0412,-0.0,-0.027,0.4204,-0.0093,0.84
282,4000,0.5362,0.1603,0.3035,0.189,0.3753,-0.0232,6.68,179.93,1.82,54115.0,0.0,0.1175,0.0421,-0.0,-0.0272,0.3837,-0.0058,0.84
283,4000,0.5414,0.1578,0.3008,0.1886,0.3596,-0.0209,5.83,201.93,1.82,54063.0,0.0,0.1111,0.0443,-0.0,-0.0276,0.3795,-0.0062,0.84
284,4000,0.5474,0.1545,0.2982,0.2044,0.3983,-0.0237,7.94,182.87,1.81,54270.0,0.0,0.1248,0.0398,-0.0,-0.0278,0.4257,-0.0095,0.84
285,4000,0.5532,0.1537,0.2931,0.1942,0.3971,-0.0231,7.8,164.37,1.82,54069.0,0.0,0.1228,0.0399,-0.0,-0.0271,0.4682,-0.0108,0.84
286,4000,0.5569,0.1561,0.287,0.2004,0.396,-0.0249,7.68,164.52,1.81,54175.0,0.0,0.1253,0.0402,-0.0,-0.0282,0.4708,-0.0093,0.84
287,4000,0.558,0.1599,0.2822,0.1876,0.3662,-0.0265,6.08,174.17,1.81,54230.0,0.0,0.1126,0.041,-0.0,-0.0268,0.3713,-0.0094,0.84
288,4000,0.5539,0.168,0.2783,0.1824,0.3782,-0.0271,5.92,170.64,1.81,54214.0,0.0,0.1178,0.0409,-0.0001,-0.0268,0.4305,-0.0105,0.84
289,4000,0.5546,0.1706,0.2751,0.1935,0.3805,-0.0264,6.9,159.74,1.8,54648.0,0.0,0.1176,0.0407,-0.0,-0.0278,0.5284,-0.0107,0.84
290,4000,0.5487,0.1752,0.2764,0.1862,0.3408,-0.0301,6.99,174.97,1.81,54257.0,0.0,0.1065,0.0417,-0.0,-0.0274,0.4226,-0.0081,0.84
291,4000,0.5445,0.1786,0.2771,0.1796,0.3481,-0.0285,5.35,167.61,1.82,53885.0,0.0,0.1084,0.042,-0.0,-0.0264,0.4044,-0.0085,0.84
292,4000,0.5376,0.1838,0.2791,0.1676,0.3284,-0.0299,4.94,174.8,1.76,56012.0,0.0,0.0995,0.0425,-0.0,-0.0241,0.4547,-0.0085,0.84
293,4000,0.5392,0.1831,0.2782,0.1837,0.3668,-0.0236,6.58,184.22,1.82,54076.0,0.0,0.1088,0.0416,-0.0,-0.0258,0.449,-0.0097,0.84
294,4000,0.5376,0.185,0.2778,0.1737,0.3633,-0.0264,5.79,171.83,1.81,54292.0,0.0,0.1076,0.0405,-0.0,-0.0254,0.4502,-0.007,0.84
295,4000,0.5343,0.1875,0.2786,0.1913,0.3502,-0.0276,6.89,168.57,1.82,54019.0,0.0,0.1151,0.0414,-0.0,-0.0279,0.3764,-0.0064,0.84
296,4000,0.5405,0.1838,0.2759,0.1989,0.3991,-0.0224,6.63,175.8,1.82,54094.0,0.0,0.1259,0.041,-0.0,-0.0285,0.3746,-0.009,0.84
297,4000,0.5406,0.1851,0.2745,0.1888,0.3638,-0.0289,7.11,186.35,1.81,54332.0,0.0,0.1167,0.0399,-0.0,-0.0271,0.4217,-0.0104,0.84
298,4000,0.5377,0.1874,0.2751,0.1856,0.3555,-0.0292,4.13,176.68,1.82,54017.0,0.0,0.1115,0.0411,-0.0,-0.026,0.4433,-0.0084,0.84
299,4000,0.5341,0.1903,0.2758,0.181,0.3654,-0.0274,5.63,182.57,1.8,54551.0,0.0,0.1113,0.0411,-0.0,-0.0267,0.3966,-0.0057,0.84
300,4000,0.5291,0.1896,0.2815,0.1901,0.3552,-0.025,5.78,198.59,1.82,54135.0,0.0,0.1119,0.0428,-0.0,-0.0276,0.455,-0.0065,0.84
301,4000,0.5281,0.1884,0.2839,0.2047,0.3918,-0.0249,6.14,174.82,1.81,54166.0,0.0,0.1276,0.0399,-0.0,-0.0292,0.3667,-0.0093,0.84
