iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
3431,4700,0.655,0.0869,0.2587,0.4734,0.4765,-0.0131,11.89,181.81,0.78,126037.0,0.0,0.2118,0.0917,-0.0029,-0.066,0.5208,-0.0125,1.03
3432,4700,0.659,0.0885,0.253,0.4639,0.4945,-0.0116,11.79,194.0,0.78,126309.0,0.0,0.2099,0.0884,-0.0027,-0.0687,0.4443,-0.0142,1.03
3433,4700,0.6621,0.0883,0.2502,0.4962,0.4666,-0.011,12.25,198.29,0.77,126857.0,0.0,0.2132,0.0965,-0.003,-0.0692,0.4533,-0.0128,1.03
3434,4700,0.6616,0.0854,0.2534,0.4998,0.4436,-0.0105,11.41,195.47,0.79,125150.0,0.0,0.2082,0.0988,-0.003,-0.0676,0.5317,-0.0122,1.03
3435,4700,0.6613,0.0838,0.2551,0.489,0.4634,-0.0099,11.91,193.55,0.78,126028.0,0.0,0.2116,0.0963,-0.0033,-0.065,0.4491,-0.0123,1.03
3436,4700,0.6617,0.0837,0.2548,0.4656,0.4651,-0.0135,11.75,182.1,0.79,125225.0,0.0,0.2033,0.089,-0.0027,-0.0633,0.4712,-0.0123,1.03
3437,4700,0.6663,0.0832,0.2507,0.4887,0.4706,-0.0106,11.39,197.16,0.77,127286.0,0.0,0.2106,0.0944,-0.0029,-0.0709,0.4657,-0.0113,1.03
3438,4700,0.6706,0.0849,0.2445,0.4508,0.4893,-0.0108,12.32,183.59,0.77,126864.0,0.0,0.2083,0.0829,-0.0031,-0.0661,0.4379,-0.0129,1.03
3439,4700,0.6782,0.0844,0.2374,0.4339,0.4881,-0.0131,10.16,176.22,0.77,126958.0,0.0,0.2044,0.0769,-0.0022,-0.066,0.4891,-0.012,1.03
3440,4700,0.6779,0.0884,0.2338,0.4576,0.4918,-0.0126,11.54,169.43,0.78,125918.0,0.0,0.2112,0.0812,-0.0021,-0.0693,0.4541,-0.0121,1.03
3441,4700,0.6788,0.0893,0.2319,0.4621,0.4716,-0.0118,12.1,187.04,0.78,126347.0,0.0,0.2045,0.0856,-0.0031,-0.0671,0.4869,-0.0124,1.03
3442,4700,0.6773,0.0872,0.2354,0.4562,0.4588,-0.0122,11.35,191.83,0.78,126690.0,0.0,0.1992,0.0845,-0.0031,-0.0639,0.3781,-0.0129,1.03
3443,4700,0.6739,0.0842,0.2418,0.4819,0.4762,-0.009,12.11,185.23,0.78,126098.0,0.0,0.2102,0.0908,-0.0029,-0.0684,0.4262,-0.0113,1.03
3444,4700,0.6736,0.0818,0.2449,0.4607,0.4637,-0.012,11.42,166.98,0.78,126446.0,0.0,0.204,0.0838,-0.0025,-0.0665,0.3903,-0.0129,1.03
3445,4700,0.6712,0.0811,0.2482,0.4975,0.4525,-0.0093,12.02,195.32,0.78,126449.0,0.0,0.2133,0.094,-0.003,-0.0687,0.4526,-0.0107,1.03
3446,4700,0.6696,0.0811,0.2498,0.4616,0.4558,-0.0131,10.7,165.31,0.78,126763.0,0.0,0.2059,0.0854,-0.003,-0.0662,0.3946,-0.0128,1.03
3447,4700,0.6653,0.0811,0.2538,0.4793,0.4659,-0.0111,11.17,179.07,0.78,126542.0,0.0,0.2039,0.0886,-0.0027,-0.0697,0.3953,-0.0113,1.03
3448,4700,0.6658,0.0839,0.2506,0.4684,0.4725,-0.0117,11.42,184.37,0.79,125139.0,0.0,0.2033,0.085,-0.0024,-0.0687,0.4006,-0.0127,1.03
3449,4700,0.6655,0.0834,0.2512,0.4834,0.4675,-0.01,10.96,177.46,0.78,125694.0,0.0,0.2101,0.088,-0.0027,-0.0725,0.4368,-0.0119,1.03
3450,4700,0.6673,0.0817,0.251,0.4825,0.4536,-0.0111,11.04,171.92,0.79,124891.0,0.0,0.2039,0.0924,-0.0027,-0.0656,0.4332,-0.0124,1.03
3451,4700,0.6677,0.0799,0.2524,0.4559,0.4673,-0.014,11.6,178.76,0.78,125985.0,0.0,0.2063,0.0846,-0.0027,-0.0633,0.4098,-0.0103,1.03
3452,4700,0.6668,0.081,0.2522,0.4936,0.4694,-0.01,10.99,195.65,0.78,125721.0,0.0,0.2076,0.0927,-0.0027,-0.067,0.4453,-0.0085,1.03
3453,4700,0.6647,0.0824,0.2529,0.4923,0.4674,-0.0101,11.84,211.63,0.77,127000.0,0.0,0.2036,0.0936,-0.0029,-0.0705,0.4165,-0.0128,1.03
3454,4700,0.6639,0.0824,0.2537,0.4812,0.4473,-0.014,11.09,195.16,0.77,126846.0,0.0,0.2049,0.0914,-0.003,-0.069,0.432,-0.0123,1.03
3455,4700,0.6611,0.0832,0.2557,0.4765,0.4482,-0.013,11.39,206.28,0.78,126081.0,0.0,0.2,0.0924,-0.0024,-0.065,0.4524,-0.0092,1.03
3456,4700,0.6586,0.083,0.2584,0.4935,0.4652,-0.0116,12.18,216.27,0.78,125519.0,0.0,0.213,0.0933,-0.0029,-0.0673,0.4503,-0.0106,1.03
3457,4700,0.6575,0.0798,0.2627,0.4838,0.4646,-0.0106,11.72,190.39,0.78,126339.0,0.0,0.2027,0.0883,-0.0025,-0.0714,0.333,-0.0116,1.03
3458,4700,0.6585,0.0769,0.2646,0.5083,0.4471,-0.0089,11.54,205.59,0.79,125101.0,0.0,0.2095,0.0977,-0.0028,-0.0672,0.3346,-0.012,1.03
3459,4700,0.6576,0.0744,0.268,0.5167,0.4509,-0.0062,12.34,198.71,0.79,125179.0,0.0,0.2131,0.0984,-0.0026,-0.0687,0.3671,-0.0123,1.03
3460,4700,0.6579,0.0724,0.2697,0.5032,0.4509,-0.0092,11.91,182.94,0.78,126756.0,0.0,0.209,0.0994,-0.0032,-0.0651,0.4439,-0.0119,1.03
3461,4700,0.6597,0.0736,0.267,0.4615,0.4478,-0.0139,11.27,198.91,0.78,126002.0,0.0,0.1944,0.0899,-0.0027,-0.0609,0.4756,-0.012,1.03
3462,4700,0.6563,0.0776,0.2663,0.4801,0.4624,-0.0119,11.44,196.12,0.79,124897.0,0.0,0.2109,0.0896,-0.0032,-0.0684,0.486,-0.0121,1.03
3463,4700,0.6581,0.079,0.2631,0.4766,0.4719,-0.0115,12.2,211.11,0.78,125743.0,0.0,0.2116,0.0905,-0.0031,-0.0685,0.4641,-0.0121,1.03
3464,4700,0.6543,0.0782,0.2677,0.516,0.4224,-0.009,11.16,193.56,0.79,124675.0,0.0,0.2018,0.1002,-0.003,-0.0679,0.3903,-0.0129,1.03
3465,4700,0.654,0.0774,0.269,0.4858,0.4579,-0.0116,10.8,189.2,0.78,126706.0,0.0,0.2129,0.092,-0.0031,-0.0682,0.4399,-0.0129,1.03
3466,4700,0.6567,0.077,0.2667,0.4678,0.4798,-0.0104,11.84,190.15,0.79,124939.0,0.0,0.2094,0.0856,-0.0023,-0.0678,0.4627,-0.0126,1.03
3467,4700,0.6583,0.0789,0.2632,0.474,0.461,-0.0141,11.55,194.62,0.78,125872.0,0.0,0.2126,0.0896,-0.0031,-0.0643,0.4418,-0.0125,1.03
3468,4700,0.6592,0.0818,0.2592,0.4673,0.4563,-0.0124,12.14,203.47,0.78,126403.0,0.0,0.2072,0.0867,-0.0029,-0.0651,0.46,-0.012,1.03
3469,4700,0.6565,0.0818,0.262,0.4786,0.4212,-0.0155,11.36,189.68,0.79,124860.0,0.0,0.2027,0.0916,-0.0028,-0.0655,0.4653,-0.0122,1.03
3470,4700,0.6525,0.0824,0.2653,0.4927,0.4559,-0.0124,10.41,183.29,0.78,125455.0,0.0,0.205,0.0955,-0.0032,-0.067,0.4768,-0.0113,1.03
3471,4700,0.6559,0.0838,0.2606,0.4944,0.4483,-0.0117,11.26,210.46,0.8,122891.0,0.0,0.2143,0.0931,-0.0029,-0.0675,0.5198,-0.0112,1.03
3472,4700,0.6543,0.0879,0.2581,0.4627,0.4565,-0.0151,11.67,189.19,0.79,124117.0,0.0,0.209,0.0863,-0.0028,-0.0645,0.4902,-0.0115,1.03
3473,4700,0.6525,0.0906,0.2572,0.484,0.4565,-0.0115,11.74,191.28,0.79,123802.0,0.0,0.211,0.0883,-0.0027,-0.0695,0.4118,-0.012,1.03
3474,4700,0.6525,0.0904,0.2576,0.5015,0.4617,-0.0096,12.5,194.62,0.79,123881.0,0.0,0.2101,0.0947,-0.0033,-0.0679,0.4456,-0.0122,1.03
3475,4700,0.6515,0.0898,0.2591,0.4723,0.4365,-0.0151,10.32,186.03,0.79,124982.0,0.0,0.2023,0.0869,-0.003,-0.0664,0.391,-0.0131,1.03
3476,4700,0.6505,0.0893,0.2607,0.4707,0.4581,-0.0144,10.8,179.46,0.78,125656.0,0.0,0.2119,0.0875,-0.0026,-0.0675,0.408,-0.0124,1.03
3477,4700,0.6484,0.0912,0.2608,0.4772,0.4528,-0.0122,11.33,192.45,0.79,124755.0,0.0,0.2019,0.0899,-0.003,-0.067,0.4925,-0.0116,1.03
3478,4700,0.651,0.0924,0.257,0.4622,0.4815,-0.0127,11.29,196.45,0.78,125266.0,0.0,0.2091,0.0831,-0.0027,-0.0686,0.4752,-0.0103,1.03
3479,4700,0.6506,0.0959,0.2538,0.4804,0.4492,-0.0139,11.23,189.17,0.8,123372.0,0.0,0.2105,0.0888,-0.0028,-0.0688,0.4137,-0.0124,1.03
3480,4700,0.6487,0.0941,0.2575,0.4968,0.4385,-0.0131,11.19,200.8,0.79,124590.0,0.0,0.2121,0.0943,-0.0033,-0.0715,0.4178,-0.0108,1.03
3481,4700,0.647,0.0918,0.2615,0.4997,0.4588,-0.0088,11.48,195.69,0.79,125168.0,0.0,0.2134,0.0933,-0.0029,-0.0709,0.4349,-0.0119,1.03
3482,4700,0.6458,0.09,0.2645,0.5,0.4432,-0.0124,11.51,187.54,0.78,125358.0,0.0,0.2157,0.0957,-0.0032,-0.0726,0.4522,-0.0115,1.03
3483,4700,0.6484,0.084,0.268,0.5072,0.4475,-0.0094,12.08,195.96,0.79,124214.0,0.0,0.223,0.0956,-0.0029,-0.0688,0.4353,-0.0137,1.03
3484,4700,0.6504,0.0816,0.2687,0.4954,0.4516,-0.0107,11.43,187.65,0.78,125614.0,0.0,0.2144,0.0931,-0.0033,-0.0721,0.4224,-0.0135,1.02
3485,4700,0.6545,0.0797,0.2667,0.4912,0.4444,-0.0111,11.62,200.32,0.78,126213.0,0.0,0.2145,0.0917,-0.0035,-0.0715,0.4715,-0.0119,1.02
3486,4700,0.6503,0.0818,0.2689,0.4669,0.439,-0.0145,11.04,175.18,0.79,124588.0,0.0,0.2031,0.0898,-0.0031,-0.0658,0.5305,-0.0117,1.02
3487,4700,0.6458,0.085,0.2699,0.4747,0.4434,-0.0133,11.52,188.9,0.78,125383.0,0.0,0.204,0.0894,-0.003,-0.0694,0.3823,-0.0124,1.02
3488,4700,0.6436,0.0848,0.2724,0.4889,0.4595,-0.0109,12.02,184.8,0.78,126109.0,0.0,0.2179,0.0937,-0.0033,-0.0685,0.4643,-0.0129,1.02
3489,4700,0.6446,0.0834,0.2728,0.4763,0.453,-0.0115,10.84,196.11,0.78,125302.0,0.0,0.2072,0.0926,-0.0039,-0.0695,0.5075,-0.0115,1.02
3490,4700,0.6455,0.0849,0.2704,0.4786,0.4555,-0.0124,11.81,189.09,0.79,124525.0,0.0,0.2167,0.0928,-0.0032,-0.0657,0.4597,-0.0121,1.02
3491,4700,0.651,0.0844,0.2653,0.4455,0.4812,-0.0122,10.62,168.29,0.78,125497.0,0.0,0.2026,0.0834,-0.0035,-0.0634,0.5109,-0.011,1.02
3492,4700,0.6557,0.0831,0.2619,0.4751,0.4627,-0.0116,11.81,202.27,0.79,125101.0,0.0,0.2084,0.0905,-0.0035,-0.0666,0.4531,-0.012,1.02
3493,4700,0.6602,0.0813,0.2592,0.4757,0.4774,-0.0112,11.71,174.76,0.78,125538.0,0.0,0.2141,0.0908,-0.0032,-0.0699,0.501,-0.0109,1.02
3494,4700,0.6597,0.0819,0.2593,0.4699,0.4489,-0.014,11.17,157.86,0.78,125286.0,0.0,0.2044,0.0893,-0.0035,-0.0683,0.4591,-0.0128,1.02
3495,4700,0.6616,0.081,0.2582,0.4669,0.4851,-0.009,11.31,171.44,0.78,125679.0,0.0,0.2111,0.0868,-0.003,-0.0694,0.5005,-0.0127,1.02
3496,4700,0.6678,0.0797,0.2532,0.4687,0.4914,-0.0104,11.6,183.79,0.78,125415.0,0.0,0.2171,0.0897,-0.0036,-0.0707,0.56,-0.0126,1.02
3497,4700,0.6686,0.0803,0.2518,0.4671,0.4705,-0.0136,12.26,192.49,0.77,126988.0,0.0,0.2137,0.0885,-0.0037,-0.0692,0.523,-0.0112,1.02
3498,4700,0.672,0.0812,0.2475,0.4768,0.458,-0.0138,11.52,180.56,0.77,127170.0,0.0,0.2108,0.0914,-0.0034,-0.0673,0.5116,-0.0127,1.02
3499,4700,0.6748,0.0799,0.2457,0.4936,0.4737,-0.0094,11.21,169.77,0.78,125662.0,0.0,0.2194,0.0956,-0.0037,-0.0694,0.4843,-0.0114,1.02
3500,4700,0.6758,0.0786,0.2462,0.4804,0.4661,-0.0108,12.27,203.71,0.77,126883.0,0.0,0.2145,0.0937,-0.0033,-0.0666,0.4993,-0.0125,1.02
3501,4700,0.6798,0.0787,0.2418,0.4434,0.509,-0.0107,11.96,184.78,0.79,124633.0,0.0,0.211,0.0827,-0.0031,-0.0636,0.5341,-0.011,1.02
3502,4700,0.6819,0.0796,0.2387,0.4427,0.479,-0.0163,11.17,168.86,0.78,125938.0,0.0,0.206,0.0832,-0.0033,-0.0647,0.5325,-0.0125,1.03
3503,4700,0.685,0.0837,0.2315,0.446,0.5,-0.012,11.92,162.36,0.77,126995.0,0.0,0.2125,0.0861,-0.0036,-0.0633,0.5621,-0.0129,1.03
3504,4700,0.6924,0.0851,0.2228,0.4445,0.4862,-0.0128,11.75,183.45,0.78,126211.0,0.0,0.2091,0.0843,-0.0035,-0.0649,0.5364,-0.0124,1.03
3505,4700,0.6939,0.0852,0.2214,0.475,0.4747,-0.0107,12.07,193.01,0.77,127661.0,0.0,0.2242,0.0882,-0.0035,-0.0719,0.4543,-0.0108,1.03
3506,4700,0.691,0.0846,0.2249,0.4667,0.4699,-0.0122,11.51,189.06,0.78,125586.0,0.0,0.214,0.0839,-0.0033,-0.0703,0.38,-0.0125,1.03
3507,4700,0.6916,0.0841,0.2248,0.4676,0.474,-0.0115,11.91,209.08,0.77,127045.0,0.0,0.2234,0.0847,-0.0033,-0.0691,0.4039,-0.0122,1.02
3508,4700,0.6891,0.0833,0.2281,0.4676,0.4797,-0.0108,11.39,197.85,0.78,126512.0,0.0,0.2168,0.0814,-0.0033,-0.072,0.3505,-0.012,1.03
3509,4700,0.6865,0.0811,0.2328,0.4989,0.4304,-0.0113,11.74,204.5,0.77,127503.0,0.0,0.2088,0.0927,-0.0038,-0.0771,0.3344,-0.0116,1.03
3510,4700,0.6813,0.08,0.2392,0.5008,0.4498,-0.0096,12.3,195.51,0.77,127020.0,0.0,0.216,0.0965,-0.0044,-0.07,0.3432,-0.0119,1.02
3511,4700,0.6733,0.0796,0.2477,0.4975,0.4318,-0.0129,10.76,184.37,0.78,126062.0,0.0,0.2205,0.0919,-0.003,-0.0734,0.457,-0.0109,1.02
3512,4700,0.6675,0.0811,0.2521,0.4912,0.4422,-0.0136,10.75,199.38,0.77,128012.0,0.0,0.2122,0.0905,-0.0036,-0.0747,0.4812,-0.012,1.02
3513,4700,0.6599,0.081,0.2599,0.5148,0.4278,-0.011,11.15,200.72,0.78,126826.0,0.0,0.2218,0.0983,-0.0039,-0.0729,0.4658,-0.0113,1.02
3514,4700,0.6553,0.0833,0.2621,0.5135,0.4525,-0.0107,11.66,213.56,0.77,127726.0,0.0,0.2254,0.0928,-0.004,-0.0762,0.4286,-0.0095,1.02
3515,4700,0.6511,0.0859,0.2637,0.5038,0.4375,-0.0118,11.41,198.13,0.77,127403.0,0.0,0.2157,0.0962,-0.004,-0.0724,0.4271,-0.0118,1.03
3516,4700,0.6463,0.0859,0.2685,0.5102,0.4365,-0.01,11.95,195.99,0.77,127459.0,0.0,0.217,0.098,-0.0044,-0.0715,0.4014,-0.0117,1.03
3517,4700,0.6416,0.0843,0.2748,0.5051,0.4107,-0.013,10.96,196.36,0.77,127309.0,0.0,0.2125,0.0949,-0.0036,-0.0713,0.3969,-0.0109,1.03
3518,4700,0.6381,0.0833,0.2793,0.5179,0.4257,-0.0099,11.59,208.7,0.77,127623.0,0.0,0.2135,0.0995,-0.0039,-0.0707,0.4711,-0.0123,1.03
3519,4700,0.6333,0.0812,0.2866,0.5009,0.4173,-0.0141,11.49,204.97,0.78,125963.0,0.0,0.2036,0.0973,-0.0042,-0.0697,0.5072,-0.0125,1.03
3520,4700,0.6316,0.082,0.2874,0.4603,0.4668,-0.0118,11.2,177.04,0.77,128201.0,0.0,0.2113,0.0848,-0.0033,-0.0666,0.4003,-0.0123,1.03
3521,4700,0.6355,0.0838,0.2821,0.4876,0.4718,-0.0094,11.17,182.8,0.77,127626.0,0.0,0.2263,0.0886,-0.0034,-0.0731,0.4983,-0.0134,1.03
3522,4700,0.6335,0.0887,0.2791,0.469,0.4602,-0.0157,11.86,210.78,0.77,127764.0,0.0,0.214,0.0863,-0.0032,-0.0692,0.5089,-0.0131,1.03
3523,4700,0.6331,0.0918,0.2767,0.4825,0.4477,-0.0141,12.45,185.87,0.77,127027.0,0.0,0.2212,0.0906,-0.0039,-0.0688,0.5102,-0.013,1.03
3524,4700,0.6359,0.0917,0.2738,0.4666,0.4634,-0.0117,11.51,183.29,0.77,127435.0,0.0,0.2072,0.0876,-0.0037,-0.0674,0.4294,-0.0123,1.03
3525,4700,0.6443,0.0925,0.2645,0.4465,0.4876,-0.0123,11.28,200.47,0.77,127818.0,0.0,0.2129,0.0801,-0.0033,-0.0662,0.4411,-0.0127,1.03
3526,4700,0.6543,0.0903,0.2565,0.4787,0.4768,-0.0098,11.45,194.85,0.77,127886.0,0.0,0.2162,0.0872,-0.0032,-0.068,0.4735,-0.0115,1.03
3527,4700,0.6553,0.089,0.2568,0.4998,0.462,-0.012,12.1,177.88,0.77,127733.0,0.0,0.2296,0.0921,-0.0035,-0.073,0.4953,-0.0114,1.03
3528,4700,0.6575,0.0872,0.2562,0.4902,0.4336,-0.0135,11.45,187.39,0.77,127462.0,0.0,0.2127,0.0903,-0.003,-0.0693,0.4092,-0.0123,1.03
3529,4700,0.6537,0.0882,0.2593,0.5004,0.4558,-0.0106,11.8,192.25,0.78,125582.0,0.0,0.2235,0.0937,-0.0035,-0.0723,0.5285,-0.0115,1.03
3530,4700,0.6536,0.0873,0.2603,0.5124,0.4559,-0.01,11.42,205.1,0.78,126431.0,0.0,0.2328,0.095,-0.0036,-0.0748,0.534,-0.0123,1.03
3531,4700,0.6542,0.0865,0.2606,0.4597,0.4633,-0.014,11.77,187.61,0.77,127495.0,0.0,0.2131,0.0849,-0.0037,-0.0673,0.5229,-0.0118,1.03
3532,4700,0.6585,0.0852,0.2573,0.4705,0.4777,-0.011,11.9,198.82,0.78,125647.0,0.0,0.2175,0.0851,-0.0034,-0.0694,0.4896,-0.0131,1.03
3533,4700,0.6578,0.085,0.258,0.4808,0.4677,-0.0106,11.44,191.59,0.77,127136.0,0.0,0.2208,0.0878,-0.0034,-0.0721,0.4966,-0.0131,1.03
3534,4700,0.6584,0.0854,0.2569,0.4883,0.4528,-0.0109,11.77,175.25,0.78,126794.0,0.0,0.2209,0.0898,-0.0038,-0.0755,0.4464,-0.0123,1.03
3535,4700,0.6588,0.0822,0.2595,0.4622,0.5013,-0.0085,11.08,161.14,0.77,127922.0,0.0,0.2272,0.0799,-0.0032,-0.0724,0.4738,-0.0102,1.03
3536,4700,0.6626,0.0807,0.2573,0.4585,0.4639,-0.013,10.92,196.78,0.77,127137.0,0.0,0.2158,0.0833,-0.0033,-0.067,0.3934,-0.0136,1.03
3537,4700,0.6641,0.0806,0.2558,0.4682,0.4592,-0.0105,11.09,196.58,0.77,127425.0,0.0,0.2129,0.0863,-0.0035,-0.0682,0.4047,-0.0132,1.03
3538,4700,0.6611,0.0811,0.2583,0.4827,0.4292,-0.0147,11.03,197.07,0.78,126144.0,0.0,0.2163,0.0879,-0.0034,-0.0682,0.4686,-0.0097,1.03
3539,4700,0.6598,0.0827,0.258,0.4812,0.4677,-0.0119,11.27,190.65,0.78,126097.0,0.0,0.2204,0.0883,-0.0033,-0.0708,0.4209,-0.012,1.03
3540,4700,0.6586,0.0813,0.2607,0.5142,0.4533,-0.0086,12.35,199.04,0.77,127716.0,0.0,0.2353,0.0941,-0.0039,-0.075,0.4635,-0.012,1.03
3541,4700,0.6571,0.0828,0.2609,0.482,0.4423,-0.0127,12.28,199.52,0.77,127246.0,0.0,0.2231,0.0878,-0.0037,-0.0725,0.4508,-0.0125,1.03
3542,4700,0.6585,0.0806,0.2616,0.5124,0.4668,-0.0098,12.08,205.35,0.79,123759.0,0.0,0.2362,0.0933,-0.0039,-0.0758,0.4705,-0.0131,1.03
3543,4700,0.6594,0.0799,0.2612,0.5072,0.4519,-0.0122,10.97,188.54,0.77,127175.0,0.0,0.2336,0.0925,-0.0034,-0.0748,0.5219,-0.0121,1.03
3544,4700,0.6569,0.0817,0.2618,0.4891,0.4464,-0.012,10.51,191.8,0.78,126386.0,0.0,0.2119,0.092,-0.0037,-0.0676,0.5474,-0.0127,1.03
3545,4700,0.6541,0.0834,0.2627,0.492,0.4507,-0.0123,11.53,187.58,0.78,126688.0,0.0,0.2225,0.0919,-0.0036,-0.07,0.5157,-0.0123,1.03
3546,4700,0.652,0.0849,0.2633,0.4809,0.4388,-0.0151,11.16,192.63,0.78,126706.0,0.0,0.2097,0.0887,-0.0041,-0.0691,0.4215,-0.012,1.03
3547,4700,0.6545,0.084,0.2617,0.4856,0.467,-0.012,11.45,189.91,0.77,127079.0,0.0,0.2257,0.0894,-0.0033,-0.0712,0.4608,-0.0122,1.03
3548,4700,0.6559,0.0838,0.2606,0.4826,0.4618,-0.0114,11.94,212.67,0.77,127637.0,0.0,0.2211,0.0895,-0.0032,-0.0712,0.5244,-0.012,1.03
3549,4700,0.658,0.0831,0.2592,0.4676,0.4499,-0.0132,11.45,192.82,0.78,126328.0,0.0,0.2173,0.088,-0.0036,-0.0667,0.4007,-0.0129,1.03
3550,4700,0.6569,0.084,0.2596,0.486,0.4872,-0.0097,12.1,194.92,0.78,126124.0,0.0,0.2275,0.0877,-0.0029,-0.0683,0.5028,-0.0114,1.03
3551,4700,0.6589,0.0833,0.2584,0.4786,0.4693,-0.0108,11.97,185.12,0.77,127470.0,0.0,0.2244,0.0892,-0.0034,-0.0677,0.4189,-0.0123,1.03
3552,4700,0.6584,0.0847,0.2574,0.4634,0.4684,-0.0145,12.1,188.74,0.77,127607.0,0.0,0.2159,0.0851,-0.0031,-0.0695,0.4471,-0.0121,1.03
3553,4700,0.6607,0.0835,0.2562,0.498,0.4682,-0.0106,11.2,187.59,0.77,127618.0,0.0,0.2306,0.0934,-0.0034,-0.0709,0.486,-0.0126,1.03
3554,4700,0.6615,0.0839,0.2551,0.4587,0.4779,-0.0143,11.0,170.01,0.77,127173.0,0.0,0.2179,0.0844,-0.0025,-0.0659,0.5522,-0.0126,1.03
3555,4700,0.6638,0.0853,0.251,0.4906,0.4774,-0.0102,12.1,214.18,0.77,127565.0,0.0,0.2281,0.0897,-0.0029,-0.0725,0.4376,-0.0121,1.03
3556,4700,0.6648,0.0875,0.248,0.491,0.4565,-0.0135,10.66,187.24,0.77,127549.0,0.0,0.2189,0.0898,-0.0034,-0.0737,0.4117,-0.0128,1.03
3557,4700,0.6664,0.0869,0.2474,0.4788,0.468,-0.0125,11.24,197.67,0.77,127474.0,0.0,0.2108,0.0893,-0.0035,-0.0678,0.4849,-0.0136,1.03
3558,4700,0.6666,0.0868,0.2474,0.4832,0.4582,-0.0115,11.41,183.77,0.77,127881.0,0.0,0.2193,0.088,-0.0031,-0.0705,0.4174,-0.0119,1.03
3559,4700,0.6618,0.0843,0.2547,0.4769,0.4644,-0.0105,11.58,196.98,0.78,126326.0,0.0,0.2153,0.0886,-0.0031,-0.0682,0.3864,-0.0123,1.03
3560,4700,0.6616,0.0815,0.2577,0.4834,0.4682,-0.0106,11.93,179.25,0.77,127650.0,0.0,0.2206,0.0881,-0.0036,-0.0726,0.3951,-0.0128,1.03
3561,4700,0.6635,0.0809,0.2563,0.4764,0.4572,-0.0125,10.83,178.9,0.77,127530.0,0.0,0.2151,0.0875,-0.0031,-0.0715,0.4467,-0.0128,1.03
3562,4700,0.6628,0.0801,0.2577,0.5196,0.4238,-0.0118,11.64,204.21,0.78,126800.0,0.0,0.2206,0.098,-0.0037,-0.0726,0.475,-0.0126,1.03
3563,4700,0.6565,0.0817,0.2621,0.5057,0.4291,-0.0124,10.85,210.89,0.79,124765.0,0.0,0.2148,0.0964,-0.0034,-0.0699,0.4579,-0.0121,1.03
3564,4700,0.652,0.0816,0.2669,0.4983,0.4415,-0.0125,11.68,193.26,0.77,127253.0,0.0,0.2191,0.0917,-0.0035,-0.07,0.4237,-0.012,1.03
3565,4700,0.6469,0.0826,0.2711,0.505,0.4222,-0.0123,11.54,197.15,0.78,126786.0,0.0,0.2133,0.0939,-0.0036,-0.0695,0.4009,-0.0126,1.03
3566,4700,0.647,0.0809,0.2725,0.5023,0.443,-0.0116,11.67,199.88,0.77,127259.0,0.0,0.2172,0.0922,-0.0033,-0.0695,0.415,-0.0123,1.03
3567,4700,0.646,0.0804,0.2738,0.4946,0.4642,-0.0104,12.03,215.32,0.77,127538.0,0.0,0.2149,0.0927,-0.0037,-0.0698,0.499,-0.0124,1.03
3568,4700,0.6422,0.0806,0.2776,0.5027,0.4496,-0.0105,12.09,205.21,0.77,126925.0,0.0,0.2174,0.0949,-0.0031,-0.0682,0.4699,-0.012,1.03
3569,4700,0.6427,0.0806,0.2772,0.4709,0.4552,-0.0145,10.65,156.69,0.79,125173.0,0.0,0.2087,0.0885,-0.004,-0.0656,0.4979,-0.0123,1.03
3570,4700,0.6387,0.0854,0.2764,0.4981,0.4594,-0.0109,12.11,194.2,0.77,126851.0,0.0,0.2203,0.0937,-0.0037,-0.0674,0.4735,-0.0131,1.03
3571,4700,0.6406,0.0854,0.2744,0.4928,0.4507,-0.0131,11.33,187.79,0.78,125917.0,0.0,0.2154,0.0948,-0.0038,-0.0651,0.4858,-0.0088,1.03
3572,4700,0.6381,0.086,0.2764,0.5206,0.4301,-0.0119,11.24,202.23,0.78,126728.0,0.0,0.2282,0.0997,-0.0036,-0.0708,0.4683,-0.0085,1.03
3573,4700,0.6382,0.0857,0.2766,0.4885,0.4487,-0.0129,11.59,207.17,0.77,127140.0,0.0,0.2189,0.0908,-0.0031,-0.07,0.3631,-0.0126,1.03
3574,4700,0.64,0.0861,0.2744,0.5017,0.455,-0.0111,10.82,191.7,0.77,127727.0,0.0,0.2205,0.0933,-0.0027,-0.0694,0.428,-0.0129,1.03
3575,4700,0.6407,0.0872,0.2728,0.4721,0.4678,-0.0122,10.39,185.52,0.77,127900.0,0.0,0.2185,0.0884,-0.003,-0.0647,0.4657,-0.0125,1.03
3576,4700,0.6427,0.0853,0.2728,0.4922,0.4564,-0.0111,11.72,174.21,0.78,126450.0,0.0,0.2266,0.0932,-0.0028,-0.0663,0.5523,-0.0129,1.03
3577,4700,0.6452,0.0846,0.2709,0.4899,0.4685,-0.0126,12.56,202.11,0.77,127306.0,0.0,0.2291,0.0923,-0.0036,-0.0688,0.4588,-0.0117,1.03
