iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
3496,4000,0.721,0.1064,0.1736,0.4391,0.4856,-0.0147,10.72,160.63,0.78,126390.0,0.0,0.2328,0.0702,-0.003,-0.0664,0.4611,-0.0089,1.12
3497,4000,0.7152,0.1076,0.1781,0.456,0.4645,-0.0151,10.79,174.18,0.76,128552.0,0.0,0.2352,0.0743,-0.0029,-0.0695,0.491,-0.0093,1.12
3498,4000,0.7123,0.1059,0.1828,0.4503,0.4962,-0.0108,11.9,194.86,0.76,128713.0,0.0,0.2402,0.0725,-0.0026,-0.0691,0.5267,-0.0086,1.12
3499,4000,0.711,0.1028,0.1874,0.4352,0.4943,-0.0126,12.65,161.77,0.77,128036.0,0.0,0.2371,0.0693,-0.0025,-0.0648,0.5374,-0.0122,1.12
3500,4000,0.7065,0.1034,0.1915,0.4599,0.4566,-0.0179,10.6,179.73,0.77,127657.0,0.0,0.2396,0.0739,-0.0029,-0.0698,0.4787,-0.0126,1.12
3501,4000,0.7039,0.1032,0.1944,0.4582,0.4939,-0.0115,11.17,175.04,0.77,128396.0,0.0,0.2438,0.073,-0.003,-0.0697,0.4541,-0.0098,1.12
3502,4000,0.7028,0.0999,0.1987,0.4717,0.4945,-0.0115,11.04,192.51,0.77,127818.0,0.0,0.2493,0.0767,-0.0028,-0.0665,0.4946,-0.0102,1.12
3503,4000,0.7016,0.0984,0.2011,0.4717,0.5008,-0.0112,11.16,187.61,0.76,128572.0,0.0,0.2469,0.0748,-0.0027,-0.0717,0.5151,-0.0087,1.12
3504,4000,0.7049,0.0975,0.1984,0.4549,0.4883,-0.0132,11.94,161.89,0.77,127968.0,0.0,0.2436,0.0728,-0.003,-0.0715,0.4849,-0.0113,1.12
3505,4000,0.7046,0.0952,0.2009,0.4673,0.4661,-0.0135,11.47,187.12,0.76,128520.0,0.0,0.2418,0.0756,-0.0027,-0.0691,0.5386,-0.0088,1.12
3506,4000,0.7002,0.0959,0.2047,0.4447,0.4958,-0.0137,11.66,164.73,0.77,128300.0,0.0,0.2432,0.0695,-0.0028,-0.0664,0.5231,-0.0128,1.12
3507,4000,0.6998,0.098,0.203,0.4553,0.4755,-0.0143,11.84,206.97,0.77,128259.0,0.0,0.2421,0.0723,-0.0028,-0.0701,0.4314,-0.0135,1.12
3508,4000,0.6979,0.0965,0.2067,0.4529,0.4629,-0.0142,10.87,172.12,0.77,127724.0,0.0,0.2402,0.072,-0.0032,-0.0687,0.5097,-0.0085,1.12
3509,4000,0.6926,0.0977,0.2107,0.4533,0.486,-0.0148,11.27,179.38,0.77,128498.0,0.0,0.2438,0.0718,-0.0028,-0.0687,0.5116,-0.0092,1.12
3510,4000,0.691,0.0981,0.2118,0.4458,0.4796,-0.0148,10.65,186.78,0.76,128727.0,0.0,0.2383,0.071,-0.0025,-0.0683,0.5463,-0.0096,1.12
3511,4000,0.6851,0.1022,0.2137,0.4522,0.4767,-0.0164,11.03,187.66,0.77,127605.0,0.0,0.2367,0.0696,-0.0026,-0.0715,0.4862,-0.0083,1.12
3512,4000,0.6843,0.1034,0.2134,0.4475,0.4977,-0.0122,11.12,166.72,0.77,127786.0,0.0,0.2389,0.07,-0.0025,-0.0685,0.4663,-0.0127,1.12
3513,4000,0.685,0.1015,0.2148,0.4758,0.4882,-0.011,11.24,187.62,0.77,128355.0,0.0,0.2454,0.0744,-0.0028,-0.0771,0.4755,-0.0125,1.12
3514,4000,0.6783,0.1032,0.2198,0.461,0.4726,-0.0146,10.84,170.78,0.78,126357.0,0.0,0.2395,0.0723,-0.0025,-0.0723,0.4898,-0.0138,1.12
3515,4000,0.6752,0.1025,0.2238,0.4822,0.4598,-0.012,11.46,181.3,0.77,127421.0,0.0,0.2427,0.0774,-0.0028,-0.0702,0.4562,-0.0099,1.12
3516,4000,0.6737,0.0989,0.2289,0.4862,0.4474,-0.0126,12.66,204.24,0.78,126185.0,0.0,0.2497,0.0782,-0.003,-0.0717,0.4342,-0.0087,1.11
3517,4000,0.6744,0.0959,0.2311,0.468,0.483,-0.0105,10.98,188.52,0.76,128596.0,0.0,0.2413,0.0738,-0.0033,-0.0694,0.4746,-0.0104,1.11
3518,4000,0.6753,0.094,0.2322,0.4444,0.4959,-0.013,11.22,165.28,0.78,126465.0,0.0,0.2341,0.0705,-0.0031,-0.0662,0.5004,-0.0105,1.11
3519,4000,0.6794,0.0935,0.2286,0.4606,0.4765,-0.0134,11.5,195.92,0.78,126649.0,0.0,0.2345,0.0726,-0.0028,-0.0671,0.5253,-0.0124,1.11
3520,4000,0.6786,0.0956,0.2273,0.4575,0.4906,-0.0126,11.84,201.46,0.77,128151.0,0.0,0.2391,0.0734,-0.0027,-0.068,0.5207,-0.0089,1.11
3521,4000,0.6776,0.0948,0.2292,0.4912,0.463,-0.0131,11.49,180.92,0.76,128696.0,0.0,0.2453,0.079,-0.0034,-0.0723,0.5127,-0.0098,1.12
3522,4000,0.6759,0.0944,0.231,0.451,0.5018,-0.0127,11.64,176.69,0.77,128101.0,0.0,0.2415,0.0725,-0.0029,-0.0652,0.5732,-0.0089,1.12
3523,4000,0.6825,0.094,0.2247,0.4391,0.4791,-0.0165,11.19,192.72,0.77,128275.0,0.0,0.2307,0.0702,-0.0026,-0.063,0.5077,-0.0123,1.11
3524,4000,0.6853,0.0936,0.2223,0.4522,0.4825,-0.0121,11.28,172.04,0.76,128639.0,0.0,0.237,0.0717,-0.003,-0.066,0.5106,-0.0129,1.11
3525,4000,0.6834,0.0946,0.2231,0.4499,0.4686,-0.015,10.82,169.25,0.77,128155.0,0.0,0.2368,0.0718,-0.0028,-0.0652,0.5093,-0.0135,1.11
3526,4000,0.6881,0.0948,0.2181,0.4384,0.4947,-0.0155,11.54,175.1,0.77,127786.0,0.0,0.2359,0.0696,-0.0026,-0.0637,0.4789,-0.0133,1.11
3527,4000,0.6873,0.0969,0.2168,0.4412,0.4804,-0.0135,11.68,188.57,0.77,127185.0,0.0,0.2332,0.0711,-0.0031,-0.0641,0.4771,-0.0129,1.11
3528,4000,0.6906,0.0951,0.2154,0.4452,0.5036,-0.0126,11.12,166.61,0.76,128696.0,0.0,0.2415,0.0711,-0.0025,-0.0634,0.4724,-0.0124,1.11
3529,4000,0.6973,0.0931,0.2105,0.4488,0.4979,-0.0128,11.59,180.79,0.76,128976.0,0.0,0.2385,0.0711,-0.003,-0.0664,0.4961,-0.011,1.11
3530,4000,0.7018,0.0886,0.2104,0.4768,0.4807,-0.0102,11.07,177.27,0.77,128417.0,0.0,0.2488,0.0765,-0.003,-0.0698,0.5015,-0.0105,1.11
3531,4000,0.701,0.0894,0.2105,0.4284,0.488,-0.0148,11.56,178.39,0.77,127807.0,0.0,0.2314,0.0683,-0.0027,-0.0638,0.5417,-0.0113,1.11
3532,4000,0.6984,0.0933,0.2093,0.4236,0.4905,-0.0147,11.32,156.37,0.77,127863.0,0.0,0.229,0.0672,-0.0026,-0.0616,0.4674,-0.0123,1.11
3533,4000,0.705,0.0925,0.2034,0.4528,0.5122,-0.0109,11.76,170.44,0.77,127448.0,0.0,0.245,0.0724,-0.0025,-0.0662,0.5015,-0.013,1.11
3534,4000,0.7102,0.0898,0.2012,0.4349,0.4981,-0.0123,10.92,169.52,0.77,127687.0,0.0,0.2356,0.0676,-0.0026,-0.066,0.4918,-0.0125,1.11
3535,4000,0.7083,0.0916,0.2011,0.4617,0.4807,-0.0132,10.86,159.57,0.77,126923.0,0.0,0.2467,0.0735,-0.0026,-0.0657,0.5116,-0.0116,1.11
3536,4000,0.7024,0.0924,0.206,0.4509,0.503,-0.0112,11.01,159.89,0.78,126171.0,0.0,0.2434,0.0707,-0.0025,-0.0659,0.5166,-0.0125,1.11
3537,4000,0.6995,0.0942,0.2067,0.4586,0.4807,-0.0129,10.93,179.27,0.78,125897.0,0.0,0.2454,0.0727,-0.0027,-0.0702,0.4928,-0.0104,1.11
3538,4000,0.6967,0.0968,0.2068,0.4453,0.4705,-0.0164,10.73,194.71,0.77,128248.0,0.0,0.2379,0.0708,-0.0028,-0.0677,0.4698,-0.0083,1.11
3539,4000,0.6942,0.0977,0.2088,0.4398,0.4829,-0.0138,11.03,170.43,0.78,126313.0,0.0,0.2372,0.0688,-0.0024,-0.065,0.4498,-0.012,1.11
3540,4000,0.6936,0.0994,0.2077,0.4511,0.4803,-0.0146,11.47,187.5,0.77,128183.0,0.0,0.2399,0.0711,-0.0028,-0.0681,0.4325,-0.0127,1.11
3541,4000,0.697,0.0977,0.2061,0.4259,0.4928,-0.0134,9.81,151.38,0.76,128850.0,0.0,0.2345,0.067,-0.0021,-0.0652,0.4901,-0.0112,1.11
3542,4000,0.692,0.0974,0.2114,0.4847,0.4597,-0.0128,11.26,177.18,0.78,126738.0,0.0,0.2508,0.0764,-0.0025,-0.0741,0.4546,-0.0112,1.11
3543,4000,0.6922,0.0971,0.2114,0.4543,0.4918,-0.0126,11.62,186.11,0.79,123758.0,0.0,0.2424,0.0712,-0.0027,-0.0686,0.4224,-0.0124,1.11
3544,4000,0.6937,0.0968,0.2101,0.4726,0.4574,-0.0161,11.64,185.5,0.77,127550.0,0.0,0.2439,0.0749,-0.0028,-0.0706,0.517,-0.0113,1.11
3545,4000,0.6893,0.0998,0.2116,0.4543,0.4719,-0.015,11.96,178.89,0.77,128099.0,0.0,0.242,0.0703,-0.0026,-0.0668,0.5227,-0.0134,1.11
3546,4000,0.6908,0.0983,0.2116,0.4751,0.4679,-0.0145,11.0,180.03,0.77,128114.0,0.0,0.2491,0.0751,-0.0031,-0.0693,0.4976,-0.0094,1.11
3547,4000,0.689,0.0988,0.2128,0.4944,0.4635,-0.0124,10.56,192.11,0.77,127111.0,0.0,0.2576,0.0795,-0.0029,-0.0705,0.5276,-0.0087,1.11
3548,4000,0.6805,0.098,0.2219,0.4668,0.4736,-0.0129,11.8,186.38,0.77,128250.0,0.0,0.2407,0.0733,-0.0027,-0.0706,0.4649,-0.0117,1.11
3549,4000,0.6756,0.0997,0.225,0.4895,0.4205,-0.0156,10.28,189.75,0.77,128315.0,0.0,0.2457,0.078,-0.0031,-0.0699,0.499,-0.009,1.11
3550,4000,0.6707,0.1006,0.2292,0.4554,0.474,-0.0135,11.22,202.6,0.76,128551.0,0.0,0.2353,0.0718,-0.0031,-0.0652,0.543,-0.0094,1.11
3551,4000,0.6692,0.0996,0.2317,0.4471,0.4803,-0.0155,9.87,161.63,0.77,127531.0,0.0,0.2402,0.0698,-0.0025,-0.0668,0.5099,-0.0084,1.11
3552,4000,0.6633,0.1011,0.2363,0.4876,0.4229,-0.0146,11.6,191.22,0.77,128242.0,0.0,0.2469,0.0768,-0.0028,-0.068,0.4695,-0.0119,1.11
3553,4000,0.6556,0.1001,0.2453,0.4937,0.4437,-0.0123,11.79,198.9,0.77,127887.0,0.0,0.2505,0.0769,-0.0028,-0.0714,0.4742,-0.0131,1.11
3554,4000,0.6551,0.0988,0.2469,0.4552,0.4717,-0.013,11.11,164.71,0.77,127975.0,0.0,0.2395,0.0695,-0.0029,-0.0647,0.564,-0.0136,1.11
3555,4000,0.6529,0.0976,0.2502,0.4807,0.4559,-0.0135,11.18,169.08,0.77,126917.0,0.0,0.2455,0.0763,-0.0031,-0.0683,0.5183,-0.0101,1.11
3556,4000,0.6527,0.101,0.2469,0.4552,0.4492,-0.0166,11.24,196.56,0.78,126621.0,0.0,0.2357,0.0718,-0.0027,-0.0653,0.4308,-0.0083,1.11
3557,4000,0.6484,0.1007,0.251,0.4739,0.4405,-0.0154,10.61,170.52,0.78,126837.0,0.0,0.2376,0.072,-0.0026,-0.0687,0.4968,-0.0132,1.11
3558,4000,0.6444,0.1035,0.2522,0.4855,0.4566,-0.0144,11.58,192.32,0.78,126413.0,0.0,0.2474,0.0757,-0.0024,-0.067,0.4968,-0.0133,1.11
3559,4000,0.6487,0.101,0.2505,0.4661,0.4692,-0.0145,11.13,184.52,0.78,126207.0,0.0,0.2374,0.074,-0.0033,-0.0668,0.5687,-0.013,1.11
3560,4000,0.6497,0.1055,0.2453,0.4447,0.4654,-0.0168,11.27,191.12,0.77,126881.0,0.0,0.2293,0.0668,-0.0023,-0.0644,0.5143,-0.0133,1.11
3561,4000,0.6575,0.1055,0.2375,0.4549,0.4961,-0.0136,11.46,179.33,0.77,127706.0,0.0,0.2413,0.0701,-0.0024,-0.0637,0.5418,-0.0127,1.11
3562,4000,0.6594,0.1076,0.2335,0.464,0.475,-0.0148,10.58,173.26,0.77,127478.0,0.0,0.2413,0.0713,-0.0028,-0.0631,0.49,-0.0107,1.11
3563,4000,0.663,0.1088,0.2286,0.457,0.495,-0.0124,12.36,186.9,0.77,128018.0,0.0,0.2423,0.0698,-0.0024,-0.0606,0.8357,-0.0074,1.11
3564,4000,0.666,0.1074,0.2271,0.4561,0.4717,-0.0153,11.61,172.71,0.77,127812.0,0.0,0.2406,0.0711,-0.0032,-0.0622,0.4997,-0.0114,1.11
3565,4000,0.67,0.1066,0.224,0.4743,0.4754,-0.0129,12.05,188.2,0.77,127732.0,0.0,0.248,0.0731,-0.0027,-0.0653,0.5186,-0.0086,1.11
3566,4000,0.6736,0.1043,0.223,0.4628,0.4898,-0.0129,10.96,173.45,0.77,127463.0,0.0,0.2484,0.0711,-0.0023,-0.0644,0.5593,-0.013,1.11
3567,4000,0.673,0.1057,0.2222,0.449,0.4871,-0.0164,11.65,180.42,0.77,128086.0,0.0,0.2388,0.0692,-0.0028,-0.0638,0.5949,-0.0118,1.11
3568,4000,0.6822,0.1053,0.2132,0.4624,0.4806,-0.0134,11.01,181.46,0.77,127899.0,0.0,0.2435,0.0721,-0.0025,-0.0616,0.5923,-0.0135,1.11
3569,4000,0.6845,0.1048,0.2114,0.4701,0.4933,-0.0109,12.19,175.43,0.77,127105.0,0.0,0.2511,0.0721,-0.0026,-0.0646,0.5405,-0.014,1.11
3570,4000,0.6838,0.1073,0.2096,0.445,0.4826,-0.0154,11.16,162.59,0.77,127948.0,0.0,0.2362,0.0667,-0.0025,-0.0628,0.5402,-0.0108,1.11
3571,4000,0.685,0.108,0.2077,0.4374,0.4845,-0.0164,9.7,165.94,0.78,125937.0,0.0,0.2373,0.0669,-0.0023,-0.061,0.5983,-0.0089,1.11
3572,4000,0.6893,0.11,0.2013,0.4485,0.5049,-0.0121,11.41,172.01,0.77,127894.0,0.0,0.241,0.0684,-0.0027,-0.0631,0.5632,-0.0112,1.11
3573,4000,0.6923,0.1098,0.1985,0.4304,0.4883,-0.0139,11.23,183.73,0.78,126123.0,0.0,0.2327,0.0645,-0.0022,-0.0594,0.5078,-0.0112,1.11
3574,4000,0.6918,0.1085,0.2002,0.4348,0.4989,-0.0142,11.88,184.63,0.77,127798.0,0.0,0.2367,0.0659,-0.0028,-0.0604,0.5666,-0.0111,1.11
3575,4000,0.6938,0.1068,0.1997,0.4569,0.4954,-0.0115,10.93,178.69,0.77,128180.0,0.0,0.242,0.071,-0.0026,-0.0637,0.4913,-0.0117,1.11
3576,4000,0.6931,0.1047,0.2023,0.4441,0.4848,-0.0134,10.59,157.47,0.77,128162.0,0.0,0.2359,0.0679,-0.0024,-0.0623,0.4822,-0.0097,1.11
3577,4000,0.6927,0.1021,0.2052,0.4524,0.4809,-0.0141,10.08,152.39,0.77,127802.0,0.0,0.2377,0.0681,-0.0026,-0.0643,0.6055,-0.0092,1.11
3578,4000,0.6937,0.1021,0.2043,0.4582,0.47,-0.0147,11.02,195.07,0.77,127396.0,0.0,0.242,0.0706,-0.0023,-0.0632,0.5113,-0.0086,1.11
3579,4000,0.6918,0.1012,0.207,0.4573,0.4866,-0.0138,10.6,185.75,0.78,126508.0,0.0,0.2376,0.0702,-0.0027,-0.0637,0.5268,-0.0107,1.11
3580,4000,0.6903,0.103,0.2068,0.4574,0.4775,-0.0133,10.94,169.5,0.77,127645.0,0.0,0.24,0.0693,-0.0025,-0.065,0.4872,-0.0087,1.11
3581,4000,0.6867,0.104,0.2093,0.4216,0.4952,-0.0152,10.58,176.54,0.77,127838.0,0.0,0.2315,0.0636,-0.0026,-0.0589,0.5543,-0.0084,1.11
3582,4000,0.6891,0.1012,0.2097,0.4483,0.4875,-0.0133,11.98,190.42,0.77,127088.0,0.0,0.239,0.0675,-0.0022,-0.065,0.4956,-0.0084,1.11
3583,4000,0.6886,0.0991,0.2123,0.455,0.477,-0.0147,11.21,184.13,0.77,128062.0,0.0,0.2425,0.0694,-0.0028,-0.0628,0.5574,-0.0137,1.11
3584,4000,0.6877,0.0982,0.2141,0.4482,0.4754,-0.0154,11.17,164.32,0.77,126967.0,0.0,0.2401,0.068,-0.0024,-0.0642,0.5482,-0.0139,1.11
3585,4000,0.6864,0.0971,0.2167,0.4475,0.5033,-0.0125,11.59,169.8,0.77,128072.0,0.0,0.2393,0.0676,-0.0025,-0.0642,0.6053,-0.0121,1.11
3586,4000,0.6913,0.0962,0.2127,0.4591,0.5056,-0.0106,11.31,156.51,0.77,127603.0,0.0,0.2443,0.0698,-0.0026,-0.062,0.5753,-0.0085,1.11
3587,4000,0.6966,0.0959,0.2078,0.4429,0.4934,-0.0149,11.63,166.65,0.77,127285.0,0.0,0.2398,0.0674,-0.0025,-0.0629,0.5807,-0.0139,1.11
3588,4000,0.6947,0.0959,0.2096,0.4646,0.4844,-0.0118,11.95,159.75,0.77,128454.0,0.0,0.2483,0.0725,-0.0026,-0.0657,0.55,-0.0133,1.11
3589,4000,0.7012,0.0917,0.2073,0.4464,0.5101,-0.0117,12.01,182.65,0.77,128322.0,0.0,0.2473,0.0691,-0.0025,-0.0625,0.5255,-0.012,1.11
3590,4000,0.7063,0.0893,0.2049,0.4401,0.4937,-0.014,11.53,161.19,0.77,128127.0,0.0,0.2419,0.0676,-0.0025,-0.0639,0.5394,-0.0112,1.11
3591,4000,0.707,0.0901,0.2034,0.4402,0.5036,-0.0136,9.79,162.43,0.76,128694.0,0.0,0.2449,0.0663,-0.0028,-0.0657,0.5066,-0.0102,1.11
3592,4000,0.7075,0.091,0.202,0.4364,0.5059,-0.0138,10.66,156.58,0.77,127012.0,0.0,0.2388,0.0662,-0.0027,-0.0633,0.5834,-0.0086,1.11
3593,4000,0.7112,0.0929,0.1964,0.4153,0.5132,-0.015,10.76,154.78,0.77,128414.0,0.0,0.2366,0.0611,-0.0025,-0.06,0.5873,-0.0103,1.11
3594,4000,0.7167,0.095,0.1888,0.4224,0.5133,-0.0128,10.65,167.6,0.77,127756.0,0.0,0.2357,0.0639,-0.0024,-0.0613,0.6179,-0.0089,1.11
3595,4000,0.7165,0.099,0.185,0.4179,0.5016,-0.0161,11.18,176.93,0.77,128356.0,0.0,0.2326,0.0646,-0.0024,-0.0615,0.4971,-0.0124,1.11
3596,4000,0.7167,0.0985,0.1853,0.4077,0.525,-0.0132,10.92,149.85,0.77,127128.0,0.0,0.2302,0.0625,-0.0025,-0.0611,0.6304,-0.0131,1.11
3597,4000,0.7206,0.0977,0.1822,0.4273,0.482,-0.0169,11.1,160.16,0.77,127198.0,0.0,0.2364,0.0643,-0.0025,-0.062,0.5456,-0.0113,1.11
3598,4000,0.7217,0.0981,0.1806,0.4275,0.5006,-0.0159,11.48,187.76,0.77,127087.0,0.0,0.2373,0.0649,-0.0028,-0.0648,0.6318,-0.0131,1.11
3599,4000,0.723,0.1004,0.1771,0.4379,0.4957,-0.0139,11.56,173.98,0.77,127773.0,0.0,0.2437,0.0672,-0.0024,-0.0634,0.5218,-0.0091,1.11
3600,4000,0.7211,0.1015,0.1779,0.4571,0.485,-0.0134,11.32,174.02,0.77,128488.0,0.0,0.2461,0.0705,-0.0026,-0.0677,0.526,-0.0108,1.11
3601,4000,0.7205,0.1004,0.1796,0.4319,0.4992,-0.0138,10.01,153.51,0.77,127462.0,0.0,0.2375,0.0649,-0.0025,-0.0638,0.5393,-0.0087,1.11
3602,4000,0.7161,0.1009,0.1835,0.4487,0.4884,-0.0139,11.45,173.84,0.77,127532.0,0.0,0.2414,0.0677,-0.0024,-0.0643,0.5504,-0.0121,1.11
3603,4000,0.7148,0.1003,0.1854,0.4498,0.4789,-0.0141,11.67,195.29,0.77,127295.0,0.0,0.2427,0.0689,-0.003,-0.0633,0.5553,-0.0117,1.11
3604,4000,0.7141,0.102,0.1846,0.4171,0.5016,-0.0154,11.63,180.65,0.77,128466.0,0.0,0.2325,0.0625,-0.0024,-0.0621,0.4865,-0.0111,1.11
3605,4000,0.7177,0.1024,0.1805,0.4459,0.5035,-0.0141,11.49,179.58,0.76,128988.0,0.0,0.2458,0.0686,-0.0025,-0.0618,0.5298,-0.0095,1.11
3606,4000,0.718,0.1026,0.1798,0.4323,0.5079,-0.0136,12.55,175.51,0.77,128315.0,0.0,0.2355,0.0668,-0.0025,-0.0629,0.4904,-0.0105,1.11
3607,4000,0.7185,0.1016,0.1802,0.453,0.4726,-0.0158,11.18,174.74,0.77,128347.0,0.0,0.2414,0.0697,-0.0025,-0.0665,0.5038,-0.0125,1.11
3608,4000,0.7187,0.0991,0.1826,0.4478,0.4984,-0.013,10.86,159.07,0.77,127987.0,0.0,0.2433,0.0694,-0.0025,-0.0638,0.5278,-0.0131,1.11
3609,4000,0.7192,0.0986,0.1827,0.4293,0.4883,-0.0157,10.65,163.0,0.77,127632.0,0.0,0.2326,0.0662,-0.0027,-0.0616,0.6033,-0.0097,1.11
3610,4000,0.7184,0.1018,0.1801,0.4383,0.5038,-0.0126,12.47,171.5,0.78,126800.0,0.0,0.2394,0.0674,-0.0023,-0.0642,0.5876,-0.0082,1.11
3611,4000,0.7148,0.1019,0.1836,0.4539,0.461,-0.0152,11.68,177.77,0.77,128140.0,0.0,0.2441,0.0693,-0.003,-0.0636,0.4966,-0.0115,1.11
3612,4000,0.7109,0.1004,0.1892,0.4412,0.494,-0.0122,11.71,158.1,0.76,128790.0,0.0,0.2399,0.0668,-0.0025,-0.0635,0.51,-0.013,1.12
3613,4000,0.7154,0.097,0.1879,0.4423,0.5017,-0.0133,11.47,175.46,0.78,126781.0,0.0,0.2389,0.0671,-0.0027,-0.0647,0.5746,-0.01,1.11
3614,4000,0.717,0.0977,0.1855,0.4199,0.4932,-0.0161,10.2,164.78,0.77,128357.0,0.0,0.2258,0.0637,-0.0023,-0.0629,0.5283,-0.0088,1.11
3615,4000,0.7185,0.0995,0.1825,0.4231,0.5154,-0.0136,11.34,167.81,0.77,127403.0,0.0,0.2347,0.0632,-0.0024,-0.0626,0.502,-0.0122,1.11
3616,4000,0.7198,0.1003,0.1804,0.4492,0.5022,-0.0122,11.87,201.91,0.77,128105.0,0.0,0.2428,0.0675,-0.0026,-0.0676,0.566,-0.0125,1.11
3617,4000,0.7212,0.0987,0.1808,0.4675,0.4746,-0.0138,10.55,194.44,0.76,129418.0,0.0,0.2452,0.0708,-0.0028,-0.066,0.4984,-0.0089,1.11
3618,4000,0.7155,0.1008,0.1844,0.439,0.4805,-0.0156,11.28,172.25,0.77,128265.0,0.0,0.2316,0.0672,-0.0024,-0.0654,0.4706,-0.0136,1.11
3619,4000,0.713,0.1014,0.1866,0.4222,0.5006,-0.0137,10.71,147.89,0.77,128491.0,0.0,0.2325,0.0645,-0.0026,-0.0626,0.5087,-0.0103,1.11
3620,4000,0.7107,0.1039,0.1864,0.4267,0.4983,-0.0151,10.93,171.39,0.76,128519.0,0.0,0.2334,0.065,-0.0023,-0.0629,0.5437,-0.0088,1.11
3621,4000,0.7075,0.1044,0.1892,0.4546,0.4883,-0.0127,11.54,184.19,0.76,129423.0,0.0,0.2392,0.0711,-0.0026,-0.0652,0.5222,-0.0134,1.11
3622,4000,0.7037,0.1042,0.1935,0.4464,0.4852,-0.0135,10.83,191.17,0.76,129047.0,0.0,0.2369,0.0684,-0.0028,-0.0646,0.5241,-0.0122,1.11
3623,4000,0.7014,0.1033,0.1967,0.4532,0.492,-0.0121,11.4,183.1,0.76,128869.0,0.0,0.2394,0.0702,-0.0027,-0.0644,0.531,-0.009,1.11
3624,4000,0.6973,0.104,0.2003,0.4541,0.4797,-0.0137,10.88,189.83,0.77,126898.0,0.0,0.2392,0.0692,-0.0026,-0.0646,0.4976,-0.0098,1.11
3625,4000,0.6947,0.1012,0.2061,0.487,0.4836,-0.0099,12.11,213.2,0.78,126027.0,0.0,0.2496,0.0749,-0.003,-0.069,0.5004,-0.0085,1.11
3626,4000,0.6964,0.0965,0.209,0.4592,0.473,-0.0131,10.76,164.02,0.76,128831.0,0.0,0.2406,0.0695,-0.0025,-0.0667,0.482,-0.0088,1.11
3627,4000,0.6933,0.0958,0.2124,0.4547,0.476,-0.0141,10.9,174.64,0.76,128606.0,0.0,0.2328,0.069,-0.003,-0.0656,0.5069,-0.0087,1.11
3628,4000,0.6898,0.0972,0.2143,0.457,0.4926,-0.0111,11.6,165.71,0.76,128625.0,0.0,0.2443,0.0697,-0.0025,-0.0665,0.5456,-0.0113,1.11
3629,4000,0.6917,0.0932,0.2164,0.4807,0.4967,-0.0116,11.58,167.74,0.76,128588.0,0.0,0.2511,0.0724,-0.0025,-0.0692,0.5543,-0.0112,1.11
3630,4000,0.6939,0.0898,0.2174,0.4459,0.4821,-0.0145,10.64,156.89,0.76,129070.0,0.0,0.2334,0.0678,-0.0024,-0.0622,0.5257,-0.0087,1.11
3631,4000,0.6937,0.0912,0.2161,0.4553,0.5058,-0.0104,11.65,178.03,0.76,128746.0,0.0,0.2378,0.0675,-0.0027,-0.0658,0.497,-0.0128,1.11
3632,4000,0.6959,0.09,0.2151,0.448,0.4881,-0.0132,10.81,155.99,0.76,128518.0,0.0,0.2362,0.0678,-0.0029,-0.0637,0.5833,-0.0123,1.11
3633,4000,0.6954,0.0925,0.2133,0.4412,0.4803,-0.0162,11.58,176.48,0.77,128490.0,0.0,0.2362,0.0666,-0.0028,-0.0623,0.5661,-0.0093,1.11
3634,4000,0.691,0.0964,0.2138,0.4601,0.4813,-0.0142,11.22,168.0,0.76,128633.0,0.0,0.2416,0.0689,-0.0024,-0.0669,0.528,-0.0124,1.11
3635,4000,0.6939,0.0929,0.2143,0.4516,0.5125,-0.0103,11.29,180.63,0.77,128289.0,0.0,0.2404,0.0666,-0.0024,-0.0662,0.5665,-0.0088,1.11
3636,4000,0.6965,0.0901,0.2144,0.4382,0.4756,-0.0152,10.39,180.77,0.79,124799.0,0.0,0.2293,0.0644,-0.0025,-0.0628,0.5384,-0.0083,1.11
3637,4000,0.6957,0.0939,0.2113,0.4246,0.4909,-0.0152,10.54,153.94,0.76,129240.0,0.0,0.2267,0.0628,-0.0026,-0.0615,0.5667,-0.0087,1.11
3638,4000,0.6987,0.0959,0.2063,0.4337,0.5078,-0.0126,11.44,159.03,0.77,127543.0,0.0,0.2373,0.064,-0.0024,-0.0626,0.578,-0.0087,1.11
3639,4000,0.7035,0.0952,0.202,0.4521,0.4995,-0.0125,11.52,178.05,0.77,128106.0,0.0,0.2409,0.0681,-0.0025,-0.0636,0.5192,-0.0088,1.11
3640,4000,0.7079,0.0946,0.1981,0.4502,0.5099,-0.0102,12.33,181.59,0.79,124364.0,0.0,0.2472,0.0664,-0.0025,-0.0624,0.5614,-0.0071,1.11
3641,4000,0.7126,0.0956,0.1923,0.4296,0.4789,-0.0171,9.85,167.33,0.76,129280.0,0.0,0.2291,0.0633,-0.0022,-0.0628,0.5659,-0.0085,1.11
3642,4000,0.7128,0.0993,0.1883,0.4251,0.521,-0.0142,10.11,159.07,0.77,128081.0,0.0,0.2326,0.0634,-0.0026,-0.061,0.5717,-0.0108,1.11
