iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
2079,4699,0.6875,0.0963,0.2174,0.4268,0.4886,-0.0131,11.24,188.08,1.83,53718.0,0.0,0.2048,0.0684,-0.0009,-0.0789,0.4639,-0.0124,0.94
2080,4699,0.686,0.0978,0.2174,0.4244,0.4722,-0.0173,10.64,169.81,1.87,52688.0,0.0,0.1939,0.068,-0.0008,-0.0762,0.4285,-0.0127,0.94
2081,4699,0.6842,0.1006,0.2164,0.443,0.4799,-0.0127,10.49,171.22,1.87,52553.0,0.0,0.1997,0.0744,-0.0008,-0.0784,0.46,-0.0135,0.94
2082,4699,0.6859,0.0994,0.2158,0.4299,0.4938,-0.0134,11.33,181.37,1.87,52703.0,0.0,0.2105,0.0664,-0.0009,-0.0758,0.5076,-0.0128,0.94
2083,4699,0.6842,0.1011,0.2157,0.4237,0.4657,-0.0139,10.93,172.45,1.86,52940.0,0.0,0.1926,0.0709,-0.0009,-0.0748,0.4033,-0.0132,0.94
2084,4699,0.6874,0.1001,0.2133,0.4341,0.4948,-0.0119,11.82,176.96,1.87,52440.0,0.0,0.2067,0.0694,-0.001,-0.0768,0.4463,-0.0142,0.94
2085,4699,0.6886,0.099,0.2133,0.4434,0.4889,-0.0118,10.5,184.64,1.87,52684.0,0.0,0.2068,0.0725,-0.0009,-0.0774,0.361,-0.0144,0.94
2086,4699,0.6883,0.097,0.2152,0.4681,0.4797,-0.0116,11.7,184.1,1.86,52818.0,0.0,0.2236,0.0742,-0.0009,-0.0829,0.3923,-0.0123,0.94
2087,4699,0.6877,0.097,0.2158,0.4374,0.4666,-0.0157,11.57,182.98,1.87,52707.0,0.0,0.2015,0.0708,-0.0009,-0.078,0.4396,-0.0133,0.94
2088,4699,0.6858,0.0969,0.2176,0.4546,0.4727,-0.0105,10.84,192.05,1.86,52913.0,0.0,0.2074,0.0747,-0.001,-0.0815,0.3795,-0.0149,0.94
2089,4699,0.683,0.0949,0.2226,0.4588,0.4767,-0.0113,12.02,182.36,1.86,52802.0,0.0,0.2129,0.0736,-0.001,-0.0792,0.4454,-0.0117,0.94
2090,4699,0.6851,0.0929,0.2223,0.4391,0.4826,-0.0122,10.77,170.91,1.86,52726.0,0.0,0.2001,0.0716,-0.0009,-0.0763,0.4014,-0.0123,0.94
2091,4699,0.6863,0.092,0.2222,0.4487,0.4576,-0.0132,10.42,195.46,1.87,52570.0,0.0,0.1945,0.076,-0.0009,-0.0772,0.4229,-0.0109,0.94
2092,4699,0.686,0.0936,0.2211,0.4449,0.4911,-0.0097,11.85,205.42,1.87,52475.0,0.0,0.2039,0.0732,-0.0009,-0.0785,0.3993,-0.0133,0.94
2093,4699,0.6875,0.0928,0.2204,0.4479,0.4636,-0.0121,11.1,180.87,1.81,54204.0,0.0,0.1979,0.0756,-0.001,-0.0782,0.4505,-0.0125,0.94
2094,4699,0.6845,0.0948,0.2214,0.4489,0.4653,-0.0122,11.56,167.91,1.88,52376.0,0.0,0.1994,0.0741,-0.0009,-0.0738,0.3835,-0.0139,0.94
2095,4699,0.6823,0.092,0.2265,0.4339,0.4752,-0.012,10.88,162.94,1.86,52846.0,0.0,0.1949,0.0717,-0.0007,-0.074,0.4508,-0.0142,0.94
2096,4699,0.68,0.0931,0.2277,0.4395,0.4726,-0.014,10.82,183.23,1.86,52772.0,0.0,0.2011,0.0718,-0.0007,-0.0777,0.3999,-0.013,0.94
2097,4699,0.6829,0.0912,0.2266,0.448,0.485,-0.0102,11.0,162.54,1.86,52755.0,0.0,0.2042,0.0717,-0.001,-0.0791,0.4489,-0.013,0.94
2098,4699,0.679,0.092,0.2297,0.4458,0.4494,-0.0149,11.31,192.01,1.87,52559.0,0.0,0.1901,0.0772,-0.0009,-0.0788,0.4871,-0.0132,0.94
2099,4699,0.6788,0.0914,0.2302,0.4465,0.4833,-0.0122,10.28,188.0,1.88,52401.0,0.0,0.2013,0.0738,-0.0009,-0.0784,0.4834,-0.0136,0.94
2100,4699,0.6748,0.0905,0.235,0.4648,0.4516,-0.0109,11.23,191.08,1.87,52643.0,0.0,0.2018,0.0766,-0.001,-0.0815,0.4258,-0.0134,0.94
2101,4699,0.6717,0.0885,0.24,0.4275,0.4793,-0.0135,10.53,176.0,1.87,52538.0,0.0,0.1935,0.0703,-0.0009,-0.0774,0.3869,-0.0114,0.94
2102,4699,0.6708,0.089,0.2405,0.4526,0.4812,-0.0111,11.91,185.58,1.85,53093.0,0.0,0.2077,0.07,-0.0009,-0.0801,0.3736,-0.0144,0.94
2103,4699,0.6774,0.0858,0.2371,0.439,0.4727,-0.0151,10.24,168.24,1.87,52548.0,0.0,0.1967,0.0722,-0.0008,-0.078,0.4195,-0.0137,0.94
2104,4699,0.6777,0.0892,0.2332,0.4112,0.4851,-0.0145,11.1,187.67,1.78,55263.0,0.0,0.1905,0.0666,-0.0009,-0.0735,0.3981,-0.0129,0.94
2105,4699,0.674,0.0905,0.2357,0.4641,0.4668,-0.0108,11.17,172.98,1.88,52339.0,0.0,0.2055,0.0744,-0.0011,-0.0862,0.4864,-0.0119,0.94
2106,4699,0.6752,0.0917,0.2333,0.4281,0.4837,-0.0149,12.3,179.2,1.87,52633.0,0.0,0.2005,0.0674,-0.001,-0.0794,0.4479,-0.013,0.94
2107,4699,0.6807,0.0928,0.2268,0.4137,0.4813,-0.0152,10.63,168.04,1.87,52666.0,0.0,0.1933,0.0676,-0.001,-0.0771,0.543,-0.0139,0.94
2108,4699,0.6829,0.096,0.2214,0.423,0.4833,-0.0144,10.12,150.51,1.86,52751.0,0.0,0.1979,0.0684,-0.001,-0.0789,0.4963,-0.0131,0.94
2109,4699,0.6826,0.0963,0.2217,0.4524,0.472,-0.0128,11.37,199.78,1.86,52923.0,0.0,0.2005,0.0734,-0.001,-0.0826,0.4289,-0.0135,0.94
2110,4699,0.6839,0.0951,0.2214,0.4325,0.4607,-0.0162,10.65,171.97,1.87,52636.0,0.0,0.1962,0.0685,-0.0009,-0.0786,0.4604,-0.0106,0.94
2111,4699,0.6867,0.0975,0.2164,0.4354,0.4795,-0.0141,10.8,166.06,1.87,52585.0,0.0,0.2027,0.0689,-0.001,-0.0827,0.4451,-0.0117,0.94
2112,4699,0.6871,0.0977,0.2158,0.4211,0.4786,-0.0136,10.48,165.83,1.86,52752.0,0.0,0.1938,0.0683,-0.0007,-0.0776,0.483,-0.0122,0.95
2113,4699,0.687,0.0991,0.2146,0.4395,0.4824,-0.0131,11.27,183.65,1.87,52689.0,0.0,0.2007,0.0708,-0.0008,-0.0801,0.4715,-0.0133,0.95
2114,4699,0.6828,0.1008,0.2172,0.4231,0.4724,-0.0161,11.0,181.19,1.87,52627.0,0.0,0.1985,0.0686,-0.0009,-0.0779,0.3956,-0.0142,0.95
2115,4699,0.68,0.1006,0.2203,0.4375,0.4702,-0.014,11.15,162.41,1.87,52595.0,0.0,0.1997,0.0707,-0.0008,-0.0796,0.4707,-0.01,0.95
2116,4699,0.6772,0.1029,0.2206,0.4357,0.4744,-0.0138,11.62,164.84,1.88,52358.0,0.0,0.2061,0.0693,-0.0009,-0.0799,0.4264,-0.0092,0.95
2117,4699,0.6811,0.1011,0.2185,0.446,0.496,-0.0086,11.84,185.61,1.86,52821.0,0.0,0.2081,0.0725,-0.001,-0.0812,0.378,-0.0131,0.94
2118,4699,0.6836,0.099,0.2178,0.4264,0.5141,-0.0102,12.17,175.2,1.86,52721.0,0.0,0.2063,0.0668,-0.0008,-0.0774,0.4401,-0.0138,0.94
2119,4699,0.6899,0.096,0.2144,0.4086,0.505,-0.0138,10.08,151.82,1.8,54543.0,0.0,0.1939,0.065,-0.0009,-0.0773,0.4663,-0.0122,0.94
2120,4699,0.6934,0.0965,0.21,0.4152,0.4989,-0.0139,11.48,162.25,1.86,52808.0,0.0,0.202,0.0655,-0.0008,-0.0759,0.4721,-0.0121,0.94
2121,4699,0.6947,0.0957,0.2096,0.4469,0.4573,-0.0144,11.44,188.19,1.87,52582.0,0.0,0.1941,0.0743,-0.0009,-0.0812,0.4537,-0.0119,0.95
2122,4699,0.6938,0.0948,0.2114,0.4223,0.4972,-0.0123,11.31,174.88,1.87,52535.0,0.0,0.1998,0.0676,-0.0008,-0.0768,0.4333,-0.0136,0.95
2123,4699,0.6957,0.0917,0.2126,0.4218,0.4905,-0.0128,11.61,191.96,1.85,53268.0,0.0,0.203,0.0672,-0.0008,-0.078,0.4868,-0.0119,0.95
2124,4699,0.6947,0.0911,0.2142,0.4255,0.4904,-0.0151,10.81,157.49,1.87,52548.0,0.0,0.2041,0.0669,-0.0007,-0.0789,0.4432,-0.0131,0.95
2125,4699,0.6984,0.0922,0.2095,0.4399,0.4793,-0.0134,11.28,190.52,1.87,52704.0,0.0,0.2037,0.0707,-0.0008,-0.0794,0.4486,-0.0133,0.95
2126,4699,0.6976,0.0917,0.2109,0.4482,0.4784,-0.0132,10.99,186.66,1.86,52780.0,0.0,0.2029,0.0727,-0.0008,-0.0811,0.4388,-0.0138,0.95
2127,4699,0.7015,0.0932,0.2055,0.4401,0.5034,-0.0122,10.91,160.1,1.87,52518.0,0.0,0.2087,0.0693,-0.0008,-0.0796,0.4132,-0.0132,0.95
2128,4699,0.6992,0.0954,0.2056,0.44,0.4779,-0.0136,11.1,176.3,1.86,52850.0,0.0,0.1978,0.0729,-0.0009,-0.0793,0.3989,-0.0141,0.95
2129,4699,0.7015,0.0934,0.2053,0.4712,0.4908,-0.0107,11.05,170.11,1.88,52383.0,0.0,0.218,0.0752,-0.0009,-0.0849,0.4233,-0.0131,0.95
2130,4699,0.7016,0.0925,0.2061,0.4332,0.49,-0.0152,10.93,165.67,1.87,52553.0,0.0,0.2034,0.0686,-0.0007,-0.0798,0.4468,-0.0122,0.95
2131,4699,0.7081,0.0906,0.2017,0.4385,0.5075,-0.0094,11.68,169.02,1.85,53023.0,0.0,0.2071,0.0711,-0.0009,-0.081,0.4087,-0.013,0.95
2132,4699,0.7097,0.0897,0.201,0.4323,0.491,-0.014,11.82,175.1,1.86,52922.0,0.0,0.204,0.0697,-0.0008,-0.0786,0.4246,-0.0128,0.95
2133,4699,0.7112,0.091,0.1981,0.4513,0.4834,-0.0127,11.78,188.28,1.86,52772.0,0.0,0.2023,0.0749,-0.0009,-0.0833,0.3824,-0.0134,0.95
2134,4699,0.7101,0.0906,0.1996,0.4341,0.491,-0.0122,11.25,183.36,1.87,52636.0,0.0,0.2005,0.0707,-0.0008,-0.0807,0.3558,-0.0125,0.95
2135,4699,0.7067,0.0895,0.2043,0.455,0.4797,-0.0103,10.9,170.48,1.79,54928.0,0.0,0.1969,0.0781,-0.0009,-0.0828,0.35,-0.0122,0.94
2136,4699,0.7069,0.0878,0.2057,0.4452,0.4997,-0.0127,11.66,191.86,1.86,52788.0,0.0,0.213,0.0698,-0.0009,-0.0823,0.3963,-0.0125,0.94
2137,4699,0.7122,0.0852,0.2031,0.4331,0.5268,-0.0081,12.07,174.33,1.87,52613.0,0.0,0.2124,0.0693,-0.0008,-0.0799,0.3422,-0.0129,0.94
2138,4699,0.7138,0.0841,0.2026,0.4414,0.4899,-0.012,11.69,175.29,1.86,52753.0,0.0,0.1978,0.0738,-0.0009,-0.0806,0.4193,-0.0117,0.95
2139,4699,0.7139,0.0826,0.2041,0.4407,0.482,-0.0123,10.36,168.32,1.88,52344.0,0.0,0.2,0.0735,-0.001,-0.0794,0.4171,-0.0138,0.94
2140,4699,0.706,0.0873,0.2077,0.4415,0.4669,-0.0145,10.8,195.55,1.86,52805.0,0.0,0.2028,0.071,-0.0009,-0.0819,0.3755,-0.0123,0.94
2141,4699,0.706,0.0895,0.2055,0.4253,0.4988,-0.0126,11.81,158.66,1.86,52767.0,0.0,0.206,0.0664,-0.0009,-0.079,0.3994,-0.0128,0.95
2142,4699,0.7067,0.0884,0.2059,0.437,0.484,-0.0117,11.19,181.86,1.86,52792.0,0.0,0.1951,0.0725,-0.0009,-0.0793,0.4365,-0.0122,0.95
2143,4699,0.7048,0.0879,0.208,0.4387,0.4827,-0.0135,10.87,172.52,1.87,52625.0,0.0,0.2086,0.0687,-0.0009,-0.0813,0.4377,-0.0134,0.95
2144,4699,0.705,0.087,0.2088,0.4375,0.5104,-0.01,12.05,187.48,1.84,53519.0,0.0,0.2081,0.0698,-0.0009,-0.0825,0.3595,-0.0115,0.95
2145,4699,0.7084,0.0829,0.2093,0.4359,0.4892,-0.0119,11.03,176.43,1.88,52402.0,0.0,0.1984,0.073,-0.001,-0.0802,0.4088,-0.0124,0.95
2146,4699,0.7115,0.0807,0.2082,0.4268,0.5017,-0.0117,10.42,172.59,1.85,53177.0,0.0,0.1994,0.0695,-0.0007,-0.0774,0.434,-0.0135,0.95
2147,4699,0.7129,0.0836,0.204,0.438,0.4796,-0.0133,11.57,209.9,1.86,52799.0,0.0,0.1977,0.0728,-0.0008,-0.0822,0.3771,-0.0139,0.95
2148,4699,0.7133,0.0813,0.2059,0.4489,0.5079,-0.0086,11.61,177.81,1.82,54085.0,0.0,0.215,0.0717,-0.0009,-0.0842,0.4158,-0.0124,0.95
2149,4699,0.7076,0.0822,0.2104,0.4596,0.4532,-0.0137,10.74,193.75,1.87,52510.0,0.0,0.2029,0.0756,-0.0008,-0.0822,0.3963,-0.0128,0.95
2150,4699,0.7036,0.0856,0.2108,0.4246,0.4959,-0.0133,12.0,190.92,1.85,53135.0,0.0,0.2066,0.0678,-0.001,-0.0771,0.4488,-0.0124,0.95
2151,4699,0.7031,0.0861,0.2108,0.4403,0.4946,-0.0117,10.89,160.5,1.87,52696.0,0.0,0.2,0.0737,-0.0011,-0.0794,0.4588,-0.0128,0.95
2152,4699,0.7034,0.0897,0.2068,0.4345,0.4822,-0.0152,11.59,179.39,1.87,52708.0,0.0,0.2045,0.0709,-0.0009,-0.0812,0.4064,-0.0125,0.95
2153,4699,0.7034,0.0925,0.2041,0.4369,0.487,-0.0134,10.87,184.04,1.86,52899.0,0.0,0.1947,0.0737,-0.0006,-0.0803,0.3658,-0.0123,0.95
2154,4699,0.7055,0.0921,0.2026,0.4114,0.5136,-0.0106,12.66,193.0,1.87,52706.0,0.0,0.1956,0.0691,-0.0007,-0.0745,0.3449,-0.0145,0.95
2155,4699,0.7118,0.0881,0.2004,0.4312,0.5125,-0.0117,11.69,167.98,1.85,53075.0,0.0,0.2112,0.0675,-0.0009,-0.0802,0.4119,-0.0132,0.95
2156,4699,0.7153,0.0871,0.1978,0.4338,0.4924,-0.0101,12.03,175.0,1.87,52663.0,0.0,0.1926,0.0745,-0.0008,-0.0779,0.3909,-0.014,0.95
2157,4699,0.7176,0.0844,0.1983,0.4296,0.4857,-0.0113,11.48,184.3,1.87,52541.0,0.0,0.1972,0.0698,-0.0008,-0.0762,0.3754,-0.0137,0.95
2158,4699,0.7142,0.0849,0.2011,0.4287,0.4955,-0.011,11.51,174.73,1.86,52853.0,0.0,0.1932,0.0719,-0.0009,-0.0787,0.3884,-0.0136,0.95
2159,4699,0.7157,0.0848,0.2003,0.4414,0.4971,-0.0099,12.01,178.44,1.86,52875.0,0.0,0.1972,0.0738,-0.0007,-0.078,0.4215,-0.012,0.95
2160,4699,0.712,0.0845,0.2047,0.4459,0.4654,-0.0152,9.87,189.45,1.87,52639.0,0.0,0.1933,0.0753,-0.0009,-0.0795,0.4281,-0.0132,0.95
2161,4699,0.7056,0.0862,0.2094,0.451,0.4488,-0.0141,10.07,190.56,1.87,52703.0,0.0,0.1936,0.0757,-0.001,-0.0782,0.4523,-0.0142,0.95
2162,4699,0.7027,0.0872,0.2112,0.4288,0.4759,-0.0134,11.17,179.41,1.87,52657.0,0.0,0.1922,0.0713,-0.0009,-0.0767,0.4448,-0.0136,0.95
2163,4699,0.7012,0.087,0.213,0.4305,0.4871,-0.0119,10.79,186.95,1.88,52422.0,0.0,0.1944,0.0716,-0.001,-0.0754,0.4456,-0.014,0.95
2164,4699,0.702,0.0849,0.2143,0.4217,0.4975,-0.0128,10.69,175.07,1.88,52394.0,0.0,0.1963,0.0687,-0.0009,-0.0771,0.4833,-0.0143,0.95
2165,4699,0.7037,0.0885,0.209,0.4142,0.5074,-0.0138,10.97,176.0,1.87,52482.0,0.0,0.2026,0.0659,-0.0008,-0.073,0.4846,-0.0128,0.95
2166,4699,0.7022,0.0901,0.2088,0.4348,0.4974,-0.0128,11.62,176.68,1.87,52594.0,0.0,0.2024,0.071,-0.0008,-0.0784,0.406,-0.0116,0.95
2167,4699,0.6998,0.088,0.2132,0.4332,0.479,-0.013,9.51,165.08,1.87,52618.0,0.0,0.1916,0.0734,-0.0008,-0.0769,0.3895,-0.0129,0.95
2168,4699,0.703,0.0872,0.2109,0.4506,0.4886,-0.0111,11.2,196.03,1.87,52529.0,0.0,0.2089,0.0748,-0.0009,-0.0804,0.3935,-0.0134,0.95
2169,4699,0.7025,0.0869,0.2115,0.4118,0.5081,-0.013,11.53,158.38,1.88,52253.0,0.0,0.2005,0.0658,-0.0008,-0.0725,0.3935,-0.0126,0.95
2170,4699,0.7052,0.0848,0.211,0.4257,0.5203,-0.0096,12.27,179.18,1.87,52673.0,0.0,0.2045,0.0691,-0.0009,-0.0762,0.4124,-0.0134,0.95
2171,4699,0.7056,0.0826,0.2133,0.4526,0.4672,-0.011,10.44,177.84,1.84,53289.0,0.0,0.1862,0.0811,-0.0008,-0.0768,0.399,-0.0126,0.95
2172,4699,0.7035,0.0812,0.2168,0.4214,0.5156,-0.0109,11.33,173.31,1.87,52500.0,0.0,0.2049,0.0672,-0.0009,-0.0733,0.4651,-0.0125,0.95
2173,4699,0.7038,0.0807,0.2169,0.4462,0.4946,-0.0117,11.77,180.83,1.86,52832.0,0.0,0.2097,0.0723,-0.001,-0.0755,0.396,-0.0119,0.95
2174,4699,0.7053,0.0811,0.2146,0.4425,0.4815,-0.0115,11.85,170.64,1.87,52613.0,0.0,0.1904,0.0758,-0.0007,-0.0757,0.3929,-0.0134,0.95
2175,4699,0.7047,0.083,0.2135,0.428,0.4771,-0.0162,10.38,168.42,1.87,52577.0,0.0,0.1965,0.07,-0.001,-0.0764,0.4425,-0.0123,0.95
2176,4699,0.7048,0.0862,0.2099,0.4252,0.5065,-0.0127,11.71,172.22,1.86,52738.0,0.0,0.2092,0.0658,-0.0008,-0.0732,0.3606,-0.0118,0.95
2177,4699,0.7084,0.0871,0.2054,0.4391,0.4798,-0.0105,11.04,193.48,1.88,52265.0,0.0,0.1994,0.0719,-0.0008,-0.0739,0.3637,-0.0133,0.95
2178,4699,0.7086,0.0875,0.2047,0.4389,0.4847,-0.0114,11.12,185.45,1.87,52510.0,0.0,0.1968,0.0726,-0.0009,-0.0773,0.3297,-0.0141,0.95
2179,4699,0.7056,0.0876,0.2076,0.4529,0.4788,-0.0095,11.71,146.45,1.86,52715.0,0.0,0.2016,0.0746,-0.0008,-0.075,0.4161,-0.0145,0.95
2180,4699,0.705,0.0874,0.2084,0.4423,0.4822,-0.0139,11.29,179.96,1.87,52631.0,0.0,0.2037,0.0702,-0.001,-0.0781,0.4624,-0.0102,0.95
2181,4699,0.6983,0.0891,0.2133,0.4684,0.4626,-0.0114,11.49,189.14,1.88,52198.0,0.0,0.2117,0.0751,-0.0009,-0.0803,0.3981,-0.0088,0.95
2182,4699,0.6907,0.0895,0.2204,0.4646,0.4641,-0.0105,11.76,184.28,1.87,52585.0,0.0,0.2057,0.0749,-0.0009,-0.0785,0.4385,-0.0133,0.95
2183,4699,0.6873,0.0894,0.224,0.446,0.4873,-0.0121,12.35,175.59,1.85,53041.0,0.0,0.2052,0.0715,-0.0009,-0.0753,0.4253,-0.0133,0.95
2184,4699,0.6833,0.0906,0.227,0.4382,0.4737,-0.0126,10.78,183.62,1.87,52649.0,0.0,0.2017,0.0707,-0.0008,-0.0738,0.4124,-0.0125,0.95
2185,4699,0.6825,0.091,0.2275,0.4383,0.4942,-0.0115,10.97,158.12,1.87,52687.0,0.0,0.2082,0.0691,-0.0009,-0.0745,0.4229,-0.0136,0.95
2186,4699,0.6857,0.0907,0.2242,0.4398,0.4958,-0.012,11.38,168.67,1.86,52822.0,0.0,0.2099,0.0686,-0.0009,-0.0767,0.4181,-0.0144,0.95
2187,4699,0.6899,0.089,0.2216,0.4371,0.4793,-0.0138,11.03,178.75,1.87,52506.0,0.0,0.2047,0.0688,-0.001,-0.0754,0.373,-0.0145,0.95
2188,4699,0.6877,0.0888,0.2239,0.44,0.4906,-0.0104,11.52,168.57,1.8,54602.0,0.0,0.2074,0.0695,-0.0008,-0.0727,0.4415,-0.0126,0.95
2189,4699,0.6889,0.0917,0.2196,0.4355,0.493,-0.0132,11.69,173.53,1.87,52534.0,0.0,0.2108,0.0692,-0.0009,-0.0758,0.4204,-0.0138,0.95
2190,4699,0.69,0.0898,0.2204,0.4293,0.4796,-0.0119,11.22,169.97,1.86,52862.0,0.0,0.2023,0.0682,-0.0009,-0.0723,0.3655,-0.0128,0.95
2191,4699,0.6932,0.0866,0.2204,0.4368,0.4989,-0.0107,11.46,156.22,1.88,52416.0,0.0,0.2105,0.0672,-0.0009,-0.0747,0.4271,-0.0133,0.95
2192,4699,0.6962,0.0862,0.2176,0.4319,0.4776,-0.0149,10.74,180.64,1.85,53083.0,0.0,0.2053,0.0678,-0.0008,-0.0731,0.3879,-0.0133,0.95
2193,4699,0.6948,0.0874,0.2178,0.437,0.5252,-0.0087,11.55,168.86,1.87,52440.0,0.0,0.2185,0.0667,-0.001,-0.0765,0.396,-0.0136,0.95
2194,4699,0.7051,0.0853,0.2096,0.4352,0.508,-0.0121,11.97,200.38,1.87,52563.0,0.0,0.2114,0.0668,-0.0009,-0.0738,0.4172,-0.0144,0.95
2195,4699,0.7081,0.0835,0.2084,0.455,0.4853,-0.0116,11.01,178.13,1.85,53025.0,0.0,0.2136,0.0722,-0.0011,-0.0778,0.4424,-0.0109,0.95
2196,4699,0.7069,0.0845,0.2088,0.4445,0.4988,-0.0111,12.47,176.23,1.87,52685.0,0.0,0.2012,0.0726,-0.0012,-0.0751,0.3542,-0.0137,0.95
2197,4699,0.7082,0.0839,0.2082,0.4348,0.5005,-0.012,11.61,177.6,1.88,52301.0,0.0,0.2061,0.068,-0.001,-0.0735,0.4198,-0.0132,0.95
2198,4699,0.7119,0.0835,0.2049,0.4706,0.4726,-0.0129,11.06,170.92,1.89,52129.0,0.0,0.2187,0.0739,-0.0011,-0.0789,0.4787,-0.0135,0.95
2199,4699,0.7109,0.0861,0.2032,0.4367,0.4759,-0.0162,11.78,166.87,1.87,52444.0,0.0,0.206,0.0684,-0.0009,-0.0729,0.3938,-0.0129,0.95
2200,4699,0.7076,0.0884,0.2041,0.4651,0.4715,-0.0106,12.23,213.56,1.87,52582.0,0.0,0.2014,0.0782,-0.001,-0.0782,0.3715,-0.0135,0.95
2201,4699,0.7019,0.0897,0.2087,0.4491,0.4934,-0.0131,11.7,187.35,1.86,52747.0,0.0,0.2064,0.0731,-0.0008,-0.0765,0.4071,-0.0139,0.95
2202,4699,0.7024,0.0891,0.2088,0.442,0.4797,-0.0154,11.44,186.68,1.86,52734.0,0.0,0.2069,0.0694,-0.0008,-0.0752,0.4018,-0.0139,0.95
2203,4699,0.6988,0.0885,0.213,0.4781,0.4505,-0.0133,11.33,189.35,1.87,52600.0,0.0,0.2143,0.0776,-0.0011,-0.0803,0.4175,-0.0126,0.95
2204,4699,0.6942,0.0896,0.2162,0.4686,0.4827,-0.011,11.59,186.52,1.81,54338.0,0.0,0.2166,0.0758,-0.0011,-0.0754,0.4512,-0.013,0.95
2205,4699,0.6884,0.0907,0.2208,0.4596,0.4642,-0.0141,10.68,167.82,1.87,52660.0,0.0,0.2066,0.0729,-0.001,-0.0758,0.404,-0.0132,0.95
2206,4699,0.6881,0.0936,0.2183,0.4528,0.4694,-0.0141,11.24,183.65,1.88,52234.0,0.0,0.2014,0.075,-0.0011,-0.0755,0.4285,-0.0135,0.95
2207,4699,0.689,0.0939,0.2171,0.4449,0.5042,-0.011,12.05,185.13,1.86,52938.0,0.0,0.2029,0.0734,-0.001,-0.0732,0.4108,-0.0141,0.95
2208,4699,0.6929,0.0943,0.2129,0.4516,0.4884,-0.0109,11.97,185.81,1.86,52743.0,0.0,0.212,0.0706,-0.0009,-0.0755,0.4126,-0.0134,0.95
2209,4699,0.6923,0.0926,0.2157,0.4518,0.4743,-0.0124,11.08,180.56,1.87,52552.0,0.0,0.2042,0.0735,-0.0011,-0.0734,0.4067,-0.0133,0.95
2210,4699,0.693,0.0906,0.2171,0.4341,0.5018,-0.0107,12.06,190.67,1.87,52576.0,0.0,0.2046,0.0707,-0.0011,-0.0735,0.4435,-0.014,0.95
2211,4699,0.6918,0.0893,0.2195,0.4453,0.4634,-0.0149,10.62,178.97,1.86,52762.0,0.0,0.1963,0.0728,-0.0012,-0.0741,0.3547,-0.0132,0.95
2212,4699,0.6912,0.0872,0.2218,0.4405,0.4846,-0.01,10.64,197.06,1.87,52577.0,0.0,0.1991,0.0721,-0.001,-0.0712,0.3932,-0.0131,0.95
2213,4699,0.6907,0.0862,0.2233,0.4465,0.4895,-0.0094,11.69,174.6,1.89,52084.0,0.0,0.2048,0.0731,-0.0011,-0.074,0.3953,-0.0146,0.95
2214,4699,0.692,0.0862,0.2221,0.4256,0.4906,-0.0135,11.72,188.49,1.87,52535.0,0.0,0.1997,0.0685,-0.001,-0.074,0.372,-0.0126,0.95
2215,4699,0.6945,0.0859,0.2198,0.444,0.4715,-0.0125,10.55,178.82,1.89,52122.0,0.0,0.1988,0.0729,-0.0012,-0.072,0.4464,-0.0113,0.95
2216,4699,0.69,0.0883,0.2218,0.4405,0.4614,-0.0155,11.69,181.31,1.88,52299.0,0.0,0.1978,0.0718,-0.001,-0.0731,0.4363,-0.0128,0.95
2217,4699,0.6916,0.0877,0.2207,0.4326,0.505,-0.0104,11.55,188.28,1.87,52578.0,0.0,0.2021,0.0704,-0.001,-0.0711,0.4213,-0.0139,0.95
2218,4699,0.6925,0.0865,0.221,0.4619,0.4705,-0.0115,10.73,184.39,1.87,52668.0,0.0,0.2013,0.0773,-0.0011,-0.0765,0.4078,-0.0144,0.95
2219,4699,0.6936,0.0859,0.2207,0.4445,0.4905,-0.0114,11.84,184.28,1.87,52623.0,0.0,0.2041,0.0731,-0.001,-0.0737,0.4589,-0.0108,0.96
2220,4699,0.6938,0.0873,0.2192,0.4438,0.4738,-0.015,11.93,189.94,1.88,52401.0,0.0,0.2029,0.0722,-0.001,-0.0755,0.3992,-0.0123,0.96
2221,4699,0.6921,0.0878,0.2205,0.4612,0.4677,-0.0131,11.14,186.14,1.87,52474.0,0.0,0.2116,0.0734,-0.001,-0.0769,0.4166,-0.014,0.96
2222,4699,0.6895,0.0869,0.2242,0.4487,0.4673,-0.0122,11.08,170.19,1.87,52540.0,0.0,0.1991,0.0741,-0.0012,-0.0716,0.4505,-0.0123,0.96
2223,4699,0.6881,0.0877,0.2249,0.441,0.4745,-0.0118,11.98,186.93,1.89,52146.0,0.0,0.1949,0.0729,-0.0011,-0.0719,0.3915,-0.0121,0.96
2224,4699,0.6931,0.0842,0.2234,0.459,0.4791,-0.0114,11.67,184.41,1.86,52968.0,0.0,0.2033,0.0773,-0.0011,-0.078,0.3815,-0.0138,0.96
2225,4699,0.6959,0.0845,0.2204,0.4357,0.487,-0.0147,10.46,168.79,1.87,52579.0,0.0,0.2042,0.069,-0.0011,-0.0729,0.4224,-0.0135,0.96
2226,4699,0.6953,0.0864,0.2191,0.4516,0.4811,-0.0123,10.29,170.97,1.87,52623.0,0.0,0.2041,0.0734,-0.0012,-0.0783,0.384,-0.0139,0.96
