iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
2114,3199,0.183,0.5368,0.2802,0.273,0.1818,-0.1139,0.25,97.77,0.8,123439.0,0.0,0.0641,0.0481,-0.0007,-0.0541,0.9833,-0.0153,0.82
2115,3199,0.1824,0.5404,0.2773,0.2669,0.1421,-0.1189,0.1,83.23,0.78,126383.0,0.0,0.0536,0.05,-0.0007,-0.0567,1.0066,-0.0093,0.82
2116,3199,0.1793,0.5392,0.2816,0.2783,0.2009,-0.109,1.08,108.07,0.76,129967.0,0.0,0.0678,0.0498,-0.0006,-0.0556,1.0708,-0.0106,0.82
2117,3199,0.1782,0.5436,0.2784,0.2692,0.1782,-0.1169,0.95,93.83,0.8,123228.0,0.0,0.0622,0.0474,-0.0007,-0.055,1.0285,-0.0125,0.82
2118,3199,0.1784,0.544,0.2776,0.2774,0.1802,-0.1124,0.45,102.64,0.77,127692.0,0.0,0.0636,0.0497,-0.0008,-0.0561,1.0073,-0.0135,0.82
2119,3199,0.1775,0.5434,0.279,0.2825,0.1888,-0.1113,1.06,100.64,0.76,129289.0,0.0,0.0678,0.0484,-0.0007,-0.0576,0.9954,-0.0145,0.82
2120,3199,0.1786,0.5512,0.2702,0.2616,0.1813,-0.1178,1.52,109.92,0.76,128827.0,0.0,0.0631,0.0473,-0.0011,-0.0523,1.0225,-0.011,0.82
2121,3199,0.1782,0.5465,0.2752,0.2673,0.1639,-0.1156,0.08,97.85,0.75,131569.0,0.0,0.0597,0.0482,-0.0007,-0.0533,1.0471,-0.012,0.82
2122,3199,0.1788,0.5394,0.282,0.2929,0.1962,-0.1071,0.41,89.28,0.74,132563.0,0.0,0.0694,0.0503,-0.0011,-0.0597,0.9388,-0.0153,0.82
2123,3199,0.1751,0.5444,0.2807,0.249,0.183,-0.1206,1.14,89.36,0.74,132666.0,0.0,0.0609,0.0444,-0.0013,-0.0472,0.9597,-0.0148,0.82
2124,3199,0.1731,0.546,0.2809,0.2738,0.1919,-0.1102,0.43,103.93,0.75,131870.0,0.0,0.0648,0.0479,-0.0009,-0.0533,1.0275,-0.0149,0.82
2125,3199,0.1759,0.5467,0.2774,0.2702,0.1768,-0.1152,1.15,102.7,0.74,132309.0,0.0,0.0617,0.0477,-0.0012,-0.0535,0.98,-0.0145,0.82
2126,3199,0.1761,0.5513,0.2728,0.2598,0.1852,-0.1163,1.18,89.11,0.78,125664.0,0.0,0.0628,0.0459,-0.0006,-0.0515,1.0098,-0.0144,0.82
2127,3199,0.1773,0.5559,0.267,0.2548,0.1861,-0.1207,1.53,104.72,0.81,121811.0,0.0,0.0617,0.0453,-0.0006,-0.0535,1.0302,-0.0142,0.82
2128,3199,0.179,0.5547,0.2664,0.2782,0.1894,-0.1117,1.28,97.69,0.77,127595.0,0.0,0.0643,0.0496,-0.0006,-0.0571,1.0478,-0.0144,0.82
2129,3199,0.1795,0.5597,0.2611,0.267,0.1926,-0.1154,0.63,93.03,0.79,124223.0,0.0,0.0659,0.0473,-0.0007,-0.0553,1.0388,-0.0146,0.82
2130,3199,0.1798,0.5509,0.2695,0.2883,0.2045,-0.1078,0.71,93.2,0.78,126737.0,0.0,0.0726,0.0506,-0.0007,-0.0592,0.9924,-0.0118,0.82
2131,3199,0.1802,0.5517,0.2684,0.2769,0.1915,-0.1156,1.06,101.75,0.77,128465.0,0.0,0.0682,0.047,-0.0006,-0.0584,1.0256,-0.0146,0.82
2132,3199,0.1763,0.5538,0.2704,0.261,0.1864,-0.118,0.17,90.77,0.77,127337.0,0.0,0.0636,0.0459,-0.0008,-0.0539,1.0272,-0.0138,0.82
2133,3199,0.1719,0.5543,0.2743,0.2613,0.1814,-0.1154,0.38,104.5,0.77,127485.0,0.0,0.0621,0.0467,-0.0008,-0.0512,0.9326,-0.0146,0.82
2134,3199,0.1724,0.5471,0.281,0.2772,0.204,-0.1109,1.78,107.56,0.77,126899.0,0.0,0.0704,0.0482,-0.0011,-0.0561,0.9626,-0.0143,0.82
2135,3199,0.1738,0.543,0.2835,0.2896,0.1898,-0.1083,0.56,95.74,0.82,120530.0,0.0,0.0713,0.0492,-0.0007,-0.0563,1.0623,-0.0133,0.82
2136,3199,0.1786,0.5385,0.2832,0.2903,0.1966,-0.1102,0.47,97.64,0.76,128788.0,0.0,0.0716,0.0513,-0.0007,-0.0638,1.0393,-0.015,0.82
2137,3199,0.1801,0.5395,0.2806,0.2729,0.2031,-0.1135,0.77,87.95,0.74,132877.0,0.0,0.0719,0.0472,-0.0019,-0.0551,1.0594,-0.0143,0.82
2138,3199,0.1814,0.5421,0.2767,0.2729,0.219,-0.1107,1.32,93.42,0.75,131908.0,0.0,0.0739,0.0464,-0.001,-0.0549,1.1758,-0.0149,0.82
2139,3199,0.1801,0.5476,0.2724,0.2617,0.1796,-0.1192,0.77,92.07,0.74,132127.0,0.0,0.0634,0.0459,-0.0006,-0.0538,1.1389,-0.0133,0.82
2140,3199,0.1804,0.5539,0.2664,0.2705,0.1845,-0.1168,0.62,91.97,0.74,132907.0,0.0,0.0647,0.0465,-0.0008,-0.055,1.0733,-0.0139,0.82
2141,3199,0.187,0.5483,0.265,0.2839,0.1907,-0.1104,0.94,108.36,0.74,132752.0,0.0,0.0704,0.0501,-0.0006,-0.0582,1.0404,-0.0139,0.82
2142,3199,0.1845,0.548,0.2677,0.2605,0.173,-0.1196,1.98,100.87,0.75,130378.0,0.0,0.0608,0.0462,-0.0009,-0.0535,1.0417,-0.013,0.82
2143,3199,0.1869,0.5495,0.2638,0.2665,0.2045,-0.1161,0.53,101.34,0.77,128184.0,0.0,0.0699,0.0455,-0.0007,-0.0526,1.06,-0.0135,0.82
2144,3199,0.1877,0.5474,0.2651,0.268,0.213,-0.1123,0.69,103.17,0.77,126956.0,0.0,0.072,0.047,-0.0007,-0.0569,1.0156,-0.0148,0.82
2145,3199,0.192,0.5436,0.2646,0.2922,0.2021,-0.1089,0.88,115.69,0.78,126454.0,0.0,0.0731,0.0507,-0.0007,-0.0588,1.0274,-0.0155,0.82
2146,3199,0.1936,0.544,0.2626,0.2835,0.2193,-0.1119,1.16,85.51,0.77,127211.0,0.0,0.0783,0.0473,-0.0007,-0.0571,1.0903,-0.0116,0.82
2147,3199,0.1936,0.5479,0.2589,0.2794,0.2095,-0.1123,1.89,91.06,0.81,122115.0,0.0,0.0773,0.049,-0.0008,-0.0567,1.0584,-0.0132,0.82
2148,3199,0.1943,0.5521,0.2539,0.2841,0.2141,-0.1098,2.38,124.4,0.79,123661.0,0.0,0.0763,0.0492,-0.0008,-0.0579,0.9923,-0.0143,0.82
2149,3199,0.1907,0.5508,0.2589,0.2668,0.2012,-0.1133,0.6,105.13,0.82,119993.0,0.0,0.0693,0.0477,-0.0006,-0.0551,1.1235,-0.0149,0.82
2150,3199,0.1963,0.5447,0.2599,0.2776,0.1871,-0.1127,0.76,105.61,0.76,128927.0,0.0,0.0694,0.0481,-0.001,-0.0555,1.1354,-0.0136,0.82
2151,3199,0.1995,0.5446,0.2569,0.2599,0.2112,-0.1153,1.84,101.71,0.78,126095.0,0.0,0.0726,0.0449,-0.0007,-0.0519,0.9727,-0.0126,0.82
2152,3199,0.199,0.5415,0.2604,0.294,0.2252,-0.1048,2.42,108.16,0.74,132445.0,0.0,0.0793,0.0493,-0.0006,-0.0614,1.0086,-0.0129,0.82
2153,3199,0.2006,0.5398,0.2608,0.2724,0.2017,-0.1115,1.05,101.77,0.75,130263.0,0.0,0.0683,0.0499,-0.0007,-0.0584,1.0249,-0.0129,0.82
2154,3199,0.1978,0.545,0.2583,0.2679,0.2086,-0.1142,2.52,102.38,0.75,130861.0,0.0,0.0733,0.0456,-0.0009,-0.0531,1.0349,-0.0145,0.82
2155,3199,0.2034,0.5437,0.2539,0.2691,0.2159,-0.1153,0.9,87.77,0.75,130265.0,0.0,0.073,0.0456,-0.0008,-0.0538,1.1007,-0.0149,0.82
2156,3199,0.2021,0.5479,0.251,0.28,0.2198,-0.1097,2.1,116.24,0.78,125499.0,0.0,0.0756,0.0482,-0.0009,-0.058,1.0048,-0.0143,0.82
2157,3199,0.1987,0.5482,0.2539,0.2785,0.1948,-0.1126,1.59,106.77,0.78,125233.0,0.0,0.0689,0.0486,-0.0008,-0.0587,1.0322,-0.0152,0.82
2158,3199,0.2003,0.5445,0.256,0.2649,0.2068,-0.1146,0.8,102.22,0.75,130243.0,0.0,0.0721,0.0454,-0.0008,-0.0527,1.0399,-0.011,0.82
2159,3199,0.1995,0.548,0.2532,0.282,0.2176,-0.1104,1.05,95.19,0.76,129082.0,0.0,0.0778,0.0475,-0.0009,-0.058,0.9951,-0.0137,0.82
2160,3199,0.1966,0.5478,0.2558,0.2727,0.2037,-0.1119,1.29,112.49,0.78,125377.0,0.0,0.0712,0.0469,-0.0008,-0.0547,1.0501,-0.0135,0.82
2161,3199,0.1964,0.5462,0.2579,0.2838,0.2171,-0.1112,0.59,84.97,0.82,119908.0,0.0,0.0791,0.0469,-0.0006,-0.0567,1.0413,-0.0152,0.82
2162,3199,0.1971,0.5458,0.2577,0.2745,0.2063,-0.1124,2.48,100.78,0.8,123370.0,0.0,0.0709,0.048,-0.0008,-0.0558,1.1318,-0.0149,0.82
2163,3199,0.1978,0.5461,0.2567,0.2774,0.2013,-0.1128,1.17,102.0,0.83,118768.0,0.0,0.0721,0.0468,-0.0006,-0.0565,1.0448,-0.0153,0.82
2164,3199,0.1939,0.5461,0.261,0.2707,0.1945,-0.1117,1.49,103.82,0.77,127251.0,0.0,0.0656,0.0489,-0.0007,-0.0563,0.9584,-0.014,0.82
2165,3199,0.1901,0.5451,0.2657,0.2751,0.2202,-0.1092,0.72,88.35,0.79,124030.0,0.0,0.0721,0.0485,-0.0006,-0.055,1.0593,-0.0122,0.82
2166,3199,0.1916,0.5452,0.2643,0.2775,0.2107,-0.1105,1.47,102.28,0.75,130561.0,0.0,0.0745,0.047,-0.001,-0.0549,0.9943,-0.0143,0.82
2167,3199,0.1925,0.5428,0.2657,0.2805,0.1941,-0.1115,0.82,89.1,0.75,131607.0,0.0,0.0732,0.0491,-0.001,-0.0568,1.0964,-0.014,0.82
2168,3199,0.1906,0.5477,0.2627,0.2638,0.2136,-0.1139,1.39,98.3,0.75,131835.0,0.0,0.072,0.0449,-0.0009,-0.0525,1.1926,-0.0152,0.82
2169,3199,0.1887,0.553,0.2595,0.2621,0.2054,-0.1169,2.12,100.06,0.75,131246.0,0.0,0.0713,0.0459,-0.0008,-0.0519,1.0424,-0.0142,0.82
2170,3199,0.1891,0.5568,0.2555,0.2703,0.2048,-0.1146,1.63,99.87,0.75,131745.0,0.0,0.0725,0.0467,-0.0008,-0.0548,1.0548,-0.015,0.82
2171,3199,0.189,0.5586,0.2535,0.2651,0.187,-0.1153,1.13,99.46,0.74,133022.0,0.0,0.0637,0.047,-0.0007,-0.055,1.0919,-0.0128,0.82
2172,3199,0.1887,0.5599,0.2524,0.2605,0.1897,-0.1179,0.62,95.08,0.74,132868.0,0.0,0.0653,0.0462,-0.0006,-0.0543,1.0269,-0.0124,0.82
2173,3199,0.189,0.5597,0.2522,0.2608,0.1913,-0.1185,0.22,79.11,0.75,131872.0,0.0,0.0669,0.0467,-0.001,-0.0547,1.141,-0.0142,0.82
2174,3199,0.1855,0.5657,0.2494,0.2559,0.1799,-0.1204,2.44,110.39,0.75,131701.0,0.0,0.0645,0.0445,-0.001,-0.0511,1.1257,-0.013,0.82
2175,3199,0.179,0.5678,0.254,0.2576,0.1928,-0.1202,1.92,114.18,0.75,130398.0,0.0,0.067,0.0448,-0.0005,-0.0513,1.0278,-0.0146,0.82
2176,3199,0.1817,0.5598,0.2595,0.2736,0.201,-0.1118,0.34,108.74,0.78,126340.0,0.0,0.0656,0.0504,-0.0009,-0.0565,1.0111,-0.0146,0.82
2177,3199,0.1789,0.5596,0.2625,0.2689,0.1807,-0.1122,-0.02,96.62,0.78,126153.0,0.0,0.0628,0.0501,-0.0009,-0.056,0.9789,-0.0145,0.82
2178,3199,0.1789,0.5554,0.2668,0.2752,0.204,-0.1111,0.73,92.77,0.74,132212.0,0.0,0.0685,0.0491,-0.0007,-0.0561,1.038,-0.0146,0.82
2179,3199,0.1833,0.5482,0.2692,0.2856,0.2293,-0.1067,1.52,100.55,0.74,132350.0,0.0,0.0766,0.0494,-0.0008,-0.0572,1.1135,-0.0131,0.82
2180,3199,0.19,0.5413,0.2692,0.2811,0.2126,-0.1101,0.57,97.26,0.74,132187.0,0.0,0.0702,0.0493,-0.0006,-0.0563,1.03,-0.0141,0.82
2181,3199,0.1878,0.5428,0.2699,0.2677,0.2085,-0.1138,1.77,101.29,0.75,131820.0,0.0,0.0724,0.0466,-0.0008,-0.0526,1.0811,-0.0147,0.82
2182,3199,0.1905,0.5441,0.2659,0.2721,0.2094,-0.1121,1.28,110.87,0.74,132950.0,0.0,0.0683,0.0495,-0.0008,-0.0551,1.0325,-0.0145,0.82
2183,3199,0.1887,0.5469,0.2649,0.2731,0.1884,-0.1155,0.41,94.91,0.75,131883.0,0.0,0.0691,0.0463,-0.0006,-0.0548,1.0405,-0.0142,0.82
2184,3199,0.1874,0.5496,0.2635,0.2571,0.182,-0.1191,0.91,96.68,0.74,132880.0,0.0,0.0621,0.0464,-0.0005,-0.0528,1.1514,-0.0139,0.82
2185,3199,0.1911,0.5515,0.2584,0.2558,0.1964,-0.1176,1.01,86.91,0.76,129725.0,0.0,0.0656,0.0443,-0.0007,-0.0502,1.1085,-0.0146,0.82
2186,3199,0.1905,0.5498,0.2603,0.2769,0.2053,-0.1125,1.0,91.93,0.8,123360.0,0.0,0.0709,0.049,-0.0008,-0.0547,1.0881,-0.0113,0.82
2187,3199,0.1916,0.5508,0.2581,0.2689,0.1913,-0.1158,1.16,96.26,0.74,132537.0,0.0,0.0691,0.0473,-0.0011,-0.0559,1.0395,-0.0145,0.82
2188,3199,0.1946,0.5505,0.2551,0.2631,0.2086,-0.1127,1.95,110.76,0.82,119221.0,0.0,0.0699,0.0469,-0.0005,-0.0543,1.0327,-0.0118,0.82
2189,3199,0.1965,0.5397,0.264,0.2911,0.1781,-0.109,-0.05,99.58,0.76,129372.0,0.0,0.0636,0.0506,-0.0006,-0.0583,1.0327,-0.0139,0.82
2190,3199,0.191,0.549,0.2603,0.2613,0.1883,-0.116,1.18,98.23,0.75,131879.0,0.0,0.0645,0.0467,-0.0005,-0.0525,0.9796,-0.0143,0.82
2191,3199,0.1906,0.5475,0.2624,0.2612,0.1924,-0.1158,2.8,105.83,0.8,122507.0,0.0,0.0659,0.0467,-0.0006,-0.0524,1.064,-0.0143,0.82
2192,3199,0.1901,0.5482,0.2621,0.2639,0.1803,-0.1161,0.59,91.97,0.76,129839.0,0.0,0.0601,0.048,-0.0006,-0.0546,1.0518,-0.0138,0.82
2193,3199,0.1894,0.5499,0.2612,0.2758,0.2066,-0.1133,2.11,103.48,0.74,132722.0,0.0,0.0693,0.0473,-0.0007,-0.0565,1.0134,-0.0139,0.82
2194,3199,0.1928,0.5474,0.2603,0.2716,0.2219,-0.1137,1.44,97.52,0.75,131692.0,0.0,0.0715,0.0458,-0.0012,-0.0532,1.1438,-0.013,0.82
2195,3199,0.1889,0.5457,0.2656,0.2806,0.1954,-0.1118,0.5,96.19,0.76,129469.0,0.0,0.0698,0.0491,-0.0007,-0.0551,0.9944,-0.0149,0.82
2196,3199,0.1843,0.5408,0.2752,0.2874,0.1815,-0.1099,1.95,107.57,0.77,128307.0,0.0,0.0649,0.0525,-0.0012,-0.0583,1.0631,-0.0113,0.82
2197,3199,0.1844,0.5381,0.2778,0.2708,0.179,-0.1157,0.38,93.18,0.77,127284.0,0.0,0.0676,0.0476,-0.0009,-0.0539,1.0505,-0.0141,0.82
2198,3199,0.1863,0.5387,0.2755,0.2879,0.2005,-0.1091,0.19,114.59,0.77,128386.0,0.0,0.0713,0.052,-0.0009,-0.0588,1.0645,-0.0147,0.82
2199,3199,0.1844,0.5414,0.2747,0.267,0.1859,-0.1169,-0.22,97.97,0.81,121649.0,0.0,0.062,0.0467,-0.0007,-0.0529,1.0165,-0.0136,0.82
2200,3199,0.1888,0.5455,0.266,0.2642,0.2133,-0.1134,0.71,96.35,0.76,129704.0,0.0,0.0724,0.0458,-0.0008,-0.0522,1.08,-0.0151,0.82
2201,3199,0.1909,0.5494,0.2599,0.2768,0.1908,-0.1144,1.19,104.94,0.78,126133.0,0.0,0.0691,0.0483,-0.0009,-0.0521,1.0999,-0.0143,0.82
2202,3199,0.1913,0.5518,0.2572,0.278,0.209,-0.1148,1.86,93.23,0.81,121906.0,0.0,0.0755,0.0463,-0.001,-0.056,1.1378,-0.0133,0.82
2203,3199,0.1923,0.5497,0.2584,0.2752,0.1972,-0.1133,0.96,110.05,0.78,126036.0,0.0,0.0729,0.0477,-0.0015,-0.0555,1.1732,-0.0137,0.82
2204,3199,0.1887,0.5472,0.2643,0.275,0.2038,-0.1129,2.06,109.6,0.78,126080.0,0.0,0.0716,0.0488,-0.0007,-0.0559,1.076,-0.013,0.82
2205,3199,0.1885,0.5477,0.2641,0.2921,0.2183,-0.1074,2.34,93.45,0.8,122298.0,0.0,0.0739,0.051,-0.0007,-0.0585,1.0225,-0.015,0.82
2206,3199,0.1908,0.5447,0.265,0.2779,0.2267,-0.1092,1.81,87.03,0.78,126356.0,0.0,0.0765,0.0475,-0.0008,-0.056,1.119,-0.0158,0.82
2207,3199,0.1909,0.5463,0.2633,0.2859,0.209,-0.1132,2.04,110.01,0.79,125000.0,0.0,0.0751,0.049,-0.0007,-0.0582,1.1425,-0.0153,0.82
2208,3199,0.1938,0.543,0.2637,0.2809,0.2192,-0.1129,1.0,84.96,0.77,127069.0,0.0,0.0781,0.0469,-0.0008,-0.056,1.0086,-0.0148,0.82
2209,3199,0.1967,0.5429,0.2608,0.2719,0.2235,-0.1118,1.8,102.81,0.76,129326.0,0.0,0.0755,0.0475,-0.0012,-0.0544,1.2342,-0.0123,0.82
2210,3199,0.1975,0.5424,0.2603,0.2729,0.1933,-0.1132,1.43,104.18,0.77,126925.0,0.0,0.0652,0.0484,-0.0011,-0.0568,1.1108,-0.0134,0.82
2211,3199,0.201,0.5427,0.2565,0.2703,0.1957,-0.1175,0.79,102.95,0.76,129799.0,0.0,0.0707,0.046,-0.0006,-0.0528,1.0755,-0.015,0.82
2212,3199,0.2027,0.5417,0.256,0.2839,0.2131,-0.1105,0.46,105.97,0.74,132764.0,0.0,0.0706,0.0495,-0.0009,-0.059,1.0593,-0.0139,0.82
2213,3199,0.1969,0.5453,0.2581,0.2798,0.1901,-0.115,0.34,101.31,0.75,131896.0,0.0,0.0694,0.0489,-0.0009,-0.0579,1.0926,-0.0119,0.82
2214,3199,0.1963,0.5451,0.2588,0.2766,0.1795,-0.1127,1.26,104.9,0.74,132783.0,0.0,0.0644,0.0495,-0.0011,-0.0555,1.0249,-0.0146,0.82
2215,3199,0.1924,0.5443,0.2636,0.2723,0.1867,-0.1165,0.66,83.37,0.74,131968.0,0.0,0.068,0.0478,-0.0007,-0.0563,1.0693,-0.016,0.82
2216,3199,0.191,0.5437,0.2659,0.2965,0.1844,-0.1086,1.83,115.96,0.8,123154.0,0.0,0.0712,0.0519,-0.001,-0.0606,1.036,-0.0135,0.82
2217,3199,0.1871,0.5398,0.2735,0.2848,0.1934,-0.1129,0.5,81.92,0.78,126799.0,0.0,0.0699,0.0494,-0.001,-0.0589,0.9841,-0.0152,0.82
2218,3199,0.1833,0.5415,0.2758,0.2761,0.1873,-0.1138,0.74,86.24,0.76,129248.0,0.0,0.0695,0.0493,-0.0006,-0.0566,1.031,-0.0129,0.82
2219,3199,0.1808,0.5448,0.2753,0.2921,0.1829,-0.1134,0.34,87.47,0.77,126909.0,0.0,0.0703,0.0504,-0.0007,-0.0577,1.0645,-0.0139,0.82
2220,3199,0.1828,0.5406,0.2783,0.2971,0.1982,-0.1104,1.33,107.28,0.75,130832.0,0.0,0.0742,0.0513,-0.0008,-0.0593,1.0462,-0.0148,0.82
2221,3199,0.1834,0.539,0.2794,0.2691,0.1852,-0.1179,1.21,92.5,0.75,131309.0,0.0,0.0637,0.0473,-0.0005,-0.0545,1.1498,-0.0155,0.82
2222,3199,0.181,0.54,0.2805,0.2684,0.1848,-0.1153,1.44,100.85,0.79,124820.0,0.0,0.0663,0.0476,-0.0011,-0.0532,1.1352,-0.0155,0.82
2223,3199,0.1812,0.5472,0.273,0.2825,0.1998,-0.1144,0.8,104.88,0.75,131635.0,0.0,0.0735,0.0477,-0.0007,-0.0562,1.114,-0.0152,0.82
2224,3199,0.1783,0.5514,0.2714,0.286,0.1918,-0.1114,1.03,93.97,0.74,132385.0,0.0,0.0744,0.0518,-0.0011,-0.0584,1.1283,-0.0154,0.82
2225,3199,0.1773,0.5552,0.2684,0.2813,0.1936,-0.1137,2.19,100.58,0.8,123498.0,0.0,0.0689,0.0483,-0.0008,-0.056,1.016,-0.0159,0.82
2226,3199,0.1789,0.5542,0.2675,0.2855,0.2052,-0.1111,1.88,104.35,0.77,128500.0,0.0,0.0711,0.0495,-0.0011,-0.0569,1.0848,-0.0148,0.82
2227,3199,0.1832,0.5502,0.2671,0.293,0.1894,-0.1122,1.21,103.59,0.77,126951.0,0.0,0.0669,0.0504,-0.001,-0.059,1.0279,-0.0154,0.82
2228,3199,0.1848,0.5504,0.2654,0.2829,0.2127,-0.111,1.69,102.72,0.8,123075.0,0.0,0.0794,0.0482,-0.001,-0.0556,1.0821,-0.0134,0.82
2229,3199,0.1866,0.5533,0.2606,0.285,0.206,-0.1114,1.0,115.72,0.8,122415.0,0.0,0.0717,0.0516,-0.0007,-0.0592,0.9985,-0.014,0.82
2230,3199,0.1855,0.5512,0.2637,0.2767,0.1944,-0.1114,0.54,99.18,0.77,127114.0,0.0,0.0673,0.0498,-0.0009,-0.0543,1.0225,-0.015,0.82
2231,3199,0.1866,0.5526,0.2611,0.2621,0.1977,-0.1198,0.62,79.85,0.81,121679.0,0.0,0.0662,0.0468,-0.001,-0.0534,1.035,-0.0146,0.82
2232,3199,0.1877,0.5498,0.2627,0.2781,0.1842,-0.1122,1.64,104.03,0.76,129123.0,0.0,0.0667,0.0488,-0.0009,-0.0569,1.1779,-0.012,0.82
2233,3199,0.186,0.5482,0.2661,0.2868,0.1959,-0.11,1.26,115.75,0.75,131348.0,0.0,0.0736,0.0493,-0.0006,-0.0568,1.129,-0.015,0.82
2234,3199,0.189,0.5419,0.2693,0.2912,0.189,-0.1105,2.43,113.53,0.77,126976.0,0.0,0.0701,0.0505,-0.0007,-0.0594,1.0601,-0.0146,0.82
2235,3199,0.1929,0.5386,0.269,0.2835,0.191,-0.1123,0.75,99.66,0.78,126247.0,0.0,0.0702,0.0495,-0.0009,-0.0562,1.1076,-0.0141,0.82
2236,3199,0.1954,0.5386,0.2662,0.2753,0.2046,-0.1133,1.03,99.78,0.77,127445.0,0.0,0.0735,0.0485,-0.0008,-0.0551,1.1664,-0.0147,0.82
2237,3199,0.1915,0.5401,0.2687,0.2849,0.1963,-0.1123,1.51,105.87,0.77,128228.0,0.0,0.0705,0.0486,-0.0009,-0.0582,1.0757,-0.0151,0.82
2238,3199,0.1883,0.5441,0.2679,0.2614,0.1955,-0.118,1.2,96.83,0.81,121148.0,0.0,0.0655,0.0454,-0.0007,-0.0524,1.075,-0.0149,0.82
2239,3199,0.1879,0.5444,0.268,0.2886,0.2114,-0.1085,1.53,95.71,0.76,129084.0,0.0,0.072,0.0495,-0.0009,-0.059,0.9986,-0.0151,0.82
2240,3199,0.1922,0.5403,0.2679,0.2874,0.2124,-0.1097,1.35,88.58,0.78,126173.0,0.0,0.0761,0.0488,-0.0007,-0.0576,1.0752,-0.015,0.83
2241,3199,0.1919,0.5407,0.2679,0.2862,0.1863,-0.1136,1.13,98.22,0.8,122500.0,0.0,0.0694,0.0496,-0.0009,-0.0579,1.0508,-0.0143,0.83
2242,3199,0.1892,0.544,0.2677,0.2748,0.2005,-0.1148,0.48,101.46,0.79,124918.0,0.0,0.0725,0.048,-0.001,-0.0559,0.9905,-0.0145,0.83
2243,3199,0.1862,0.5439,0.2707,0.2804,0.1752,-0.1142,0.55,106.79,0.78,126165.0,0.0,0.0663,0.0506,-0.0008,-0.06,1.1198,-0.0143,0.83
2244,3199,0.1826,0.5463,0.2721,0.2725,0.1971,-0.1145,0.29,86.83,0.78,125238.0,0.0,0.0674,0.0474,-0.0007,-0.0541,1.0954,-0.0139,0.82
2245,3199,0.1789,0.5532,0.2688,0.283,0.1878,-0.1147,1.3,96.11,0.81,121208.0,0.0,0.0718,0.0487,-0.001,-0.0568,1.0454,-0.0144,0.82
2246,3199,0.1763,0.5517,0.2729,0.2924,0.199,-0.1079,0.64,98.65,0.79,125045.0,0.0,0.0718,0.0515,-0.0008,-0.0601,1.1057,-0.014,0.82
2247,3199,0.1764,0.5506,0.2741,0.2727,0.169,-0.1169,0.25,89.95,0.77,127839.0,0.0,0.0656,0.0484,-0.0007,-0.0552,1.1091,-0.0129,0.82
2248,3199,0.1782,0.5476,0.2754,0.278,0.2043,-0.1116,1.23,96.65,0.79,124359.0,0.0,0.0735,0.048,-0.0009,-0.0551,1.1085,-0.0141,0.82
2249,3199,0.1816,0.5452,0.2744,0.2678,0.1955,-0.1158,1.32,86.07,0.75,131553.0,0.0,0.0705,0.0469,-0.0008,-0.0535,1.2217,-0.0128,0.82
2250,3199,0.1874,0.5423,0.2714,0.2831,0.2232,-0.1086,0.78,84.92,0.75,131728.0,0.0,0.0752,0.0495,-0.0006,-0.0583,1.1915,-0.0107,0.82
2251,3199,0.1915,0.5364,0.2732,0.2906,0.204,-0.1097,0.63,85.54,0.74,132697.0,0.0,0.0759,0.0498,-0.0006,-0.059,1.1001,-0.0142,0.83
2252,3199,0.194,0.5352,0.2717,0.2713,0.2064,-0.1127,1.53,115.87,0.79,124478.0,0.0,0.0722,0.0469,-0.0007,-0.0534,1.103,-0.0148,0.83
2253,3199,0.1949,0.5346,0.2711,0.2773,0.1986,-0.1138,1.77,114.51,0.77,127783.0,0.0,0.066,0.0494,-0.001,-0.0569,1.115,-0.0124,0.83
2254,3199,0.196,0.5395,0.2652,0.2571,0.1893,-0.117,0.7,90.65,0.78,126272.0,0.0,0.0646,0.0457,-0.0009,-0.0528,1.112,-0.0149,0.83
2255,3199,0.1971,0.5453,0.2582,0.2697,0.1992,-0.1158,0.89,106.3,0.78,125422.0,0.0,0.07,0.0471,-0.0008,-0.0551,1.1847,-0.0143,0.83
2256,3199,0.1938,0.5485,0.2582,0.2633,0.2016,-0.1158,1.48,98.48,0.78,126193.0,0.0,0.0698,0.0457,-0.001,-0.0525,1.1406,-0.0145,0.83
2257,3199,0.1931,0.5528,0.2546,0.2918,0.203,-0.1117,1.61,100.73,0.76,128583.0,0.0,0.0702,0.051,-0.001,-0.06,1.1458,-0.0143,0.83
2258,3199,0.1968,0.5512,0.2527,0.2877,0.2314,-0.1088,1.0,91.59,0.78,125483.0,0.0,0.0831,0.0496,-0.001,-0.0579,1.1026,-0.0149,0.83
2259,3199,0.188,0.5598,0.2529,0.2578,0.1692,-0.1207,1.3,109.65,0.76,129460.0,0.0,0.0619,0.0449,-0.0006,-0.0516,1.1341,-0.0153,0.83
2260,3199,0.1811,0.5649,0.2545,0.2679,0.1969,-0.117,0.31,94.97,0.77,127085.0,0.0,0.0712,0.047,-0.0009,-0.055,1.125,-0.0145,0.83
2261,3199,0.1787,0.5657,0.2561,0.264,0.1739,-0.1172,1.78,100.06,0.76,128856.0,0.0,0.0626,0.0464,-0.0007,-0.0519,1.1602,-0.0122,0.83
