iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
5424,6199,0.6781,0.0892,0.2326,0.4616,0.4731,-0.0127,11.35,198.05,0.79,125224.0,0.0,0.2253,0.0899,-0.0049,-0.0704,0.4576,-0.012,1.06
5425,6199,0.6793,0.0887,0.232,0.4519,0.4877,-0.0107,11.28,178.6,0.78,125457.0,0.0,0.2252,0.0897,-0.0045,-0.0675,0.4767,-0.0127,1.06
5426,6199,0.6788,0.0882,0.2331,0.4391,0.4839,-0.013,10.7,181.68,0.78,125700.0,0.0,0.2172,0.0862,-0.0054,-0.0661,0.515,-0.0108,1.06
5427,6199,0.686,0.0858,0.2284,0.4283,0.5077,-0.0115,11.63,175.4,0.79,124416.0,0.0,0.2191,0.0818,-0.0042,-0.0666,0.467,-0.01,1.06
5428,6199,0.6906,0.0842,0.2257,0.4593,0.4895,-0.0103,11.55,181.54,0.79,124035.0,0.0,0.2266,0.0946,-0.0051,-0.0694,0.536,-0.0122,1.06
5429,6199,0.6942,0.0845,0.2219,0.4321,0.498,-0.0131,11.61,185.98,0.78,126095.0,0.0,0.2226,0.0844,-0.0051,-0.0685,0.4904,-0.0136,1.06
5430,6199,0.6966,0.0831,0.2208,0.4298,0.4985,-0.0117,11.37,163.71,0.78,125345.0,0.0,0.2159,0.0831,-0.0047,-0.0665,0.5028,-0.0134,1.07
5431,6199,0.6979,0.0832,0.2194,0.428,0.4877,-0.0138,12.05,180.11,0.79,125090.0,0.0,0.2157,0.084,-0.0046,-0.0673,0.4694,-0.0128,1.07
5432,6199,0.6962,0.0834,0.2211,0.4307,0.4974,-0.013,11.09,163.36,0.78,125563.0,0.0,0.2186,0.0828,-0.0045,-0.0682,0.4913,-0.0102,1.07
5433,6199,0.6943,0.0862,0.2203,0.462,0.4757,-0.0129,12.39,187.3,0.78,126211.0,0.0,0.2297,0.0922,-0.0055,-0.0734,0.5296,-0.0112,1.07
5434,6199,0.6924,0.0861,0.2222,0.4715,0.5051,-0.0081,12.41,194.55,0.81,121886.0,0.0,0.2358,0.094,-0.0055,-0.0716,0.4093,-0.0111,1.07
5435,6199,0.6946,0.0818,0.2243,0.4808,0.4984,-0.0082,11.42,184.4,0.79,124754.0,0.0,0.229,0.0973,-0.0055,-0.071,0.5418,-0.0129,1.07
5436,6199,0.6939,0.0812,0.2257,0.463,0.464,-0.0136,10.34,180.54,0.78,125279.0,0.0,0.2187,0.0912,-0.0048,-0.0717,0.4958,-0.0093,1.07
5437,6199,0.6948,0.0791,0.2268,0.4395,0.5118,-0.01,11.7,185.7,0.78,125875.0,0.0,0.2267,0.0868,-0.0053,-0.0661,0.5411,-0.011,1.07
5438,6199,0.6941,0.0787,0.2279,0.4555,0.5117,-0.0087,11.31,169.49,0.78,126271.0,0.0,0.2288,0.0898,-0.0048,-0.0686,0.5491,-0.0119,1.07
5439,6199,0.6998,0.0784,0.2225,0.4428,0.511,-0.0114,11.58,175.98,0.79,124535.0,0.0,0.2293,0.0851,-0.0045,-0.0681,0.4974,-0.0123,1.07
5440,6199,0.7061,0.0776,0.2171,0.4435,0.5074,-0.0113,12.3,190.46,0.78,125844.0,0.0,0.2279,0.0853,-0.0049,-0.0697,0.6327,-0.0129,1.07
5441,6199,0.7061,0.0798,0.2148,0.4442,0.4844,-0.0129,11.91,181.95,0.79,124641.0,0.0,0.221,0.0872,-0.0047,-0.0679,0.5165,-0.0132,1.07
5442,6199,0.7025,0.0796,0.2184,0.4543,0.4885,-0.0102,11.17,199.25,0.78,125282.0,0.0,0.227,0.09,-0.0044,-0.0698,0.433,-0.0132,1.07
5443,6199,0.7026,0.0806,0.2171,0.4311,0.4977,-0.0126,11.16,186.06,0.79,125166.0,0.0,0.2211,0.0813,-0.0055,-0.0693,0.5173,-0.0127,1.07
5444,6199,0.7025,0.0795,0.2182,0.4153,0.5105,-0.0126,11.29,183.92,0.78,125489.0,0.0,0.2202,0.0805,-0.0039,-0.0653,0.5195,-0.0123,1.07
5445,6199,0.7022,0.0829,0.2151,0.4456,0.4988,-0.0117,11.52,170.09,0.79,125032.0,0.0,0.2269,0.0882,-0.0051,-0.068,0.5319,-0.0127,1.07
5446,6199,0.7046,0.0814,0.2142,0.4455,0.517,-0.0111,10.88,166.62,0.79,124649.0,0.0,0.2322,0.0854,-0.0046,-0.0682,0.7994,-0.0093,1.07
5447,6199,0.7076,0.0803,0.2121,0.4435,0.494,-0.0114,11.43,165.52,0.78,125252.0,0.0,0.2255,0.0879,-0.0051,-0.069,0.5486,-0.0118,1.07
5448,6199,0.7066,0.0832,0.2102,0.4497,0.4937,-0.0123,11.44,170.21,0.79,123835.0,0.0,0.226,0.0903,-0.0048,-0.0675,0.478,-0.0084,1.07
5449,6199,0.7047,0.0854,0.2099,0.4614,0.4868,-0.0148,10.5,181.14,0.79,124898.0,0.0,0.2329,0.0913,-0.0044,-0.0731,0.5483,-0.0113,1.07
5450,6199,0.7022,0.0891,0.2087,0.4487,0.4961,-0.0113,12.01,197.9,0.79,124178.0,0.0,0.2253,0.0876,-0.0043,-0.0714,0.5382,-0.0103,1.07
5451,6199,0.7016,0.0864,0.2124,0.4832,0.4834,-0.0102,11.48,180.7,0.8,123484.0,0.0,0.2334,0.0969,-0.005,-0.0742,0.4305,-0.0081,1.07
5452,6199,0.7007,0.0853,0.2148,0.4577,0.5146,-0.0106,13.0,189.28,0.78,125264.0,0.0,0.2353,0.0886,-0.005,-0.0714,0.5419,-0.0127,1.07
5453,6199,0.7023,0.0837,0.2146,0.4641,0.5036,-0.0102,12.08,167.93,0.79,125021.0,0.0,0.2301,0.0899,-0.0061,-0.0737,0.4803,-0.0134,1.07
5454,6199,0.7051,0.0809,0.2145,0.4673,0.4991,-0.0117,12.51,183.56,0.79,123814.0,0.0,0.2335,0.0924,-0.0055,-0.0725,0.4901,-0.013,1.07
5455,6199,0.7055,0.0807,0.2143,0.4876,0.4808,-0.011,12.0,196.52,0.79,123728.0,0.0,0.2373,0.1005,-0.0054,-0.0739,0.4754,-0.0111,1.07
5456,6199,0.7029,0.081,0.2166,0.4487,0.4936,-0.012,11.03,160.17,0.79,123878.0,0.0,0.2271,0.0878,-0.0054,-0.0714,0.4863,-0.0119,1.07
5457,6199,0.7043,0.0827,0.2137,0.4687,0.493,-0.0126,12.19,197.5,0.8,122818.0,0.0,0.2291,0.0955,-0.0056,-0.07,0.538,-0.0125,1.07
5458,6199,0.7013,0.0825,0.2171,0.4838,0.4655,-0.0114,11.14,187.19,0.79,124290.0,0.0,0.2274,0.1019,-0.0058,-0.0709,0.4613,-0.0127,1.07
5459,6199,0.692,0.0831,0.226,0.4916,0.4707,-0.0088,12.35,193.69,0.8,122509.0,0.0,0.2292,0.1001,-0.0049,-0.0726,0.4845,-0.0128,1.07
5460,6199,0.6903,0.0807,0.2304,0.4714,0.4833,-0.0118,11.89,176.96,0.79,123819.0,0.0,0.2271,0.0975,-0.0056,-0.0691,0.5062,-0.0131,1.07
5461,6199,0.6893,0.083,0.2292,0.4606,0.4798,-0.0139,11.81,179.75,0.79,124714.0,0.0,0.222,0.0945,-0.0052,-0.0662,0.4949,-0.0118,1.07
5462,6199,0.6927,0.0851,0.2234,0.4648,0.5027,-0.0117,11.45,185.18,0.8,122633.0,0.0,0.2295,0.0984,-0.0048,-0.0661,0.5602,-0.0127,1.07
5463,6199,0.6934,0.0847,0.2231,0.4668,0.5022,-0.0098,11.91,178.03,0.79,124128.0,0.0,0.2335,0.0941,-0.0049,-0.0692,0.5517,-0.0133,1.07
5464,6199,0.6978,0.0826,0.2207,0.4534,0.4868,-0.0143,10.74,173.77,0.79,123671.0,0.0,0.2179,0.0922,-0.0056,-0.0678,0.5029,-0.0094,1.07
5465,6199,0.6976,0.0835,0.22,0.4434,0.4922,-0.0128,11.3,169.29,0.79,124793.0,0.0,0.2173,0.0879,-0.005,-0.0662,0.5033,-0.0083,1.07
5466,6199,0.6956,0.0848,0.22,0.4593,0.4907,-0.0117,10.77,168.55,0.79,124306.0,0.0,0.2196,0.0893,-0.0045,-0.072,0.4985,-0.0099,1.07
5467,6199,0.6977,0.0836,0.2191,0.4556,0.5189,-0.0088,11.63,175.53,0.8,122512.0,0.0,0.2286,0.0918,-0.0054,-0.0695,0.4788,-0.0086,1.07
5468,6199,0.6965,0.0836,0.2204,0.4804,0.4841,-0.0103,11.88,190.74,0.8,123128.0,0.0,0.2337,0.0977,-0.0056,-0.0675,0.4226,-0.0121,1.07
5469,6199,0.6907,0.0842,0.2257,0.4719,0.4967,-0.0094,11.39,151.94,0.81,120924.0,0.0,0.2286,0.0938,-0.0047,-0.0708,0.4304,-0.0135,1.07
5470,6199,0.6942,0.0817,0.2246,0.4486,0.497,-0.0114,10.41,172.88,0.78,125328.0,0.0,0.2195,0.0878,-0.0046,-0.0697,0.4575,-0.0122,1.07
5471,6199,0.6942,0.082,0.2243,0.4375,0.5085,-0.0096,10.85,165.24,0.79,125139.0,0.0,0.222,0.0842,-0.0042,-0.07,0.4859,-0.0126,1.07
5472,6199,0.6989,0.0816,0.2199,0.4547,0.4777,-0.0123,11.1,173.53,0.79,124804.0,0.0,0.2228,0.0906,-0.0049,-0.0672,0.4121,-0.0126,1.07
5473,6199,0.7025,0.0806,0.2175,0.4415,0.5119,-0.0102,10.75,164.31,0.79,124636.0,0.0,0.2218,0.0845,-0.0047,-0.0689,0.4452,-0.0124,1.07
5474,6199,0.7073,0.0807,0.2127,0.4564,0.4952,-0.0109,11.47,185.31,0.79,123796.0,0.0,0.2251,0.0887,-0.0044,-0.0713,0.5444,-0.0119,1.07
5475,6199,0.7079,0.0794,0.2133,0.4678,0.4906,-0.0098,11.8,178.36,0.79,124229.0,0.0,0.23,0.0927,-0.0046,-0.0702,0.5637,-0.0115,1.07
5476,6199,0.7064,0.0798,0.2142,0.4335,0.4915,-0.0139,11.14,165.53,0.79,124802.0,0.0,0.2199,0.0854,-0.0043,-0.0673,0.5981,-0.0105,1.07
5477,6199,0.7017,0.0847,0.2141,0.4361,0.4848,-0.0143,11.92,182.08,0.78,125252.0,0.0,0.2216,0.0848,-0.0046,-0.0678,0.5288,-0.0107,1.07
5478,6199,0.7002,0.0847,0.2156,0.4288,0.4836,-0.0138,10.96,159.44,0.78,125615.0,0.0,0.212,0.0856,-0.005,-0.0643,0.4974,-0.0119,1.07
5479,6199,0.6974,0.0857,0.2174,0.4705,0.4872,-0.0098,12.22,149.25,0.79,124309.0,0.0,0.2303,0.0928,-0.0047,-0.0722,0.4812,-0.0121,1.07
5480,6199,0.6978,0.0839,0.2189,0.4385,0.4814,-0.0139,11.18,190.02,0.79,124860.0,0.0,0.2168,0.0845,-0.0043,-0.068,0.5188,-0.0128,1.07
5481,6199,0.6968,0.0838,0.2201,0.4406,0.5017,-0.0106,11.99,165.38,0.8,123192.0,0.0,0.2224,0.084,-0.0045,-0.0684,0.5248,-0.0134,1.07
5482,6199,0.7,0.0822,0.2186,0.422,0.4922,-0.0151,11.29,159.13,0.79,124112.0,0.0,0.2149,0.0816,-0.0043,-0.0652,0.588,-0.0123,1.07
5483,6199,0.6998,0.0841,0.2168,0.4343,0.4932,-0.0123,11.26,172.33,0.78,125419.0,0.0,0.2175,0.0828,-0.0047,-0.0645,0.4744,-0.0109,1.07
5484,6199,0.7,0.0847,0.2158,0.4454,0.4783,-0.013,10.44,163.93,0.79,123907.0,0.0,0.2199,0.0879,-0.0048,-0.0667,0.5128,-0.0125,1.07
5485,6199,0.6945,0.0884,0.2174,0.4559,0.4665,-0.0129,11.23,171.48,0.79,124099.0,0.0,0.2196,0.0912,-0.005,-0.0675,0.4695,-0.013,1.07
5486,6199,0.6895,0.0908,0.22,0.4265,0.4942,-0.0116,11.54,169.85,0.79,124927.0,0.0,0.2136,0.0801,-0.0046,-0.0668,0.5251,-0.012,1.07
5487,6199,0.6865,0.091,0.2228,0.4489,0.497,-0.0091,12.07,171.03,0.79,124974.0,0.0,0.2191,0.0871,-0.0045,-0.0669,0.4361,-0.0134,1.07
5488,6199,0.6895,0.0909,0.2198,0.4309,0.4955,-0.0119,11.62,174.55,0.8,123117.0,0.0,0.2176,0.0819,-0.0042,-0.0653,0.405,-0.0116,1.07
5489,6199,0.6869,0.092,0.2214,0.454,0.4735,-0.0122,11.01,166.38,0.79,124341.0,0.0,0.2234,0.0874,-0.0046,-0.0685,0.4703,-0.0119,1.07
5490,6199,0.686,0.0888,0.2258,0.4688,0.4868,-0.0074,11.39,183.92,0.79,124514.0,0.0,0.2271,0.0895,-0.0054,-0.0701,0.4796,-0.0128,1.07
5491,6199,0.6864,0.0864,0.2279,0.4446,0.4856,-0.0133,11.24,188.51,0.8,122739.0,0.0,0.2204,0.0845,-0.0049,-0.0711,0.4711,-0.0122,1.07
5492,6199,0.687,0.0876,0.2263,0.4517,0.5026,-0.0105,11.74,195.61,0.8,122222.0,0.0,0.2319,0.0863,-0.0046,-0.0683,0.5079,-0.0133,1.07
5493,6199,0.685,0.0868,0.229,0.4559,0.4652,-0.0133,10.99,152.48,0.79,124184.0,0.0,0.2251,0.0882,-0.0045,-0.0679,0.5824,-0.0126,1.07
5494,6199,0.6878,0.0888,0.2242,0.4359,0.4967,-0.0124,11.69,166.0,0.79,123855.0,0.0,0.2171,0.0841,-0.0048,-0.0659,0.4883,-0.0111,1.07
5495,6199,0.6933,0.0881,0.2192,0.4647,0.4825,-0.0115,12.01,178.53,0.79,123784.0,0.0,0.2281,0.0916,-0.005,-0.067,0.5215,-0.0111,1.07
5496,6199,0.6912,0.0882,0.221,0.4711,0.4678,-0.0122,11.64,186.73,0.79,125126.0,0.0,0.2332,0.0905,-0.0049,-0.0697,0.5211,-0.0098,1.07
5497,6199,0.6888,0.0885,0.2234,0.4549,0.4809,-0.013,11.23,176.91,0.8,123448.0,0.0,0.2258,0.0855,-0.0048,-0.0696,0.5089,-0.0112,1.07
5498,6199,0.6885,0.0858,0.2265,0.4826,0.4608,-0.0129,11.21,185.52,0.79,123822.0,0.0,0.2289,0.0968,-0.0058,-0.0683,0.4912,-0.0126,1.07
5499,6199,0.6833,0.0856,0.2318,0.4814,0.4932,-0.0103,12.43,182.15,0.79,124500.0,0.0,0.2414,0.0933,-0.0046,-0.0694,0.5339,-0.0113,1.07
5500,6199,0.6807,0.0869,0.2327,0.4356,0.4957,-0.0135,11.32,180.64,0.79,123789.0,0.0,0.2212,0.0852,-0.005,-0.0627,0.5071,-0.0119,1.07
5501,6199,0.6824,0.0853,0.2326,0.4616,0.4817,-0.0107,11.74,184.91,0.79,124000.0,0.0,0.2259,0.0913,-0.0049,-0.0682,0.458,-0.0135,1.07
5502,6199,0.6834,0.084,0.2328,0.4676,0.4821,-0.011,11.81,186.97,0.79,124337.0,0.0,0.2311,0.0906,-0.0054,-0.0683,0.4306,-0.0117,1.07
5503,6199,0.6845,0.0811,0.2347,0.468,0.4841,-0.0095,11.01,187.08,0.79,124323.0,0.0,0.227,0.0918,-0.0053,-0.0683,0.4379,-0.0133,1.07
5504,6199,0.6807,0.0833,0.2363,0.4762,0.4564,-0.0144,12.27,180.75,0.8,122873.0,0.0,0.2284,0.0956,-0.005,-0.0679,0.4738,-0.0089,1.07
5505,6199,0.6776,0.086,0.2368,0.4802,0.4794,-0.0105,11.77,182.22,0.79,124833.0,0.0,0.2343,0.0982,-0.005,-0.0645,0.5205,-0.0082,1.07
5506,6199,0.6777,0.0853,0.2375,0.4874,0.4757,-0.012,11.51,189.66,0.79,123864.0,0.0,0.2335,0.1001,-0.0048,-0.0654,0.5062,-0.0111,1.07
5507,6199,0.6813,0.0833,0.236,0.4782,0.4955,-0.01,12.51,206.44,0.8,123454.0,0.0,0.2336,0.0948,-0.0049,-0.0687,0.5939,-0.013,1.07
5508,6199,0.6824,0.0849,0.2335,0.4657,0.4603,-0.0136,11.46,182.47,0.81,122023.0,0.0,0.2255,0.0937,-0.0052,-0.064,0.5156,-0.0122,1.07
5509,6199,0.6805,0.0853,0.2349,0.4588,0.5111,-0.0086,12.46,178.82,0.79,125187.0,0.0,0.232,0.0906,-0.0048,-0.0668,0.5659,-0.0113,1.07
5510,6199,0.6848,0.0836,0.2322,0.4688,0.4946,-0.0105,11.43,188.75,0.79,125185.0,0.0,0.2313,0.0934,-0.0054,-0.0636,0.4746,-0.0129,1.07
5511,6199,0.6869,0.0848,0.2287,0.4324,0.5094,-0.0116,11.25,154.9,0.78,125281.0,0.0,0.2239,0.0838,-0.0046,-0.0638,0.5451,-0.0129,1.07
5512,6199,0.691,0.083,0.2263,0.4252,0.5129,-0.012,11.51,156.13,0.79,124527.0,0.0,0.2237,0.0841,-0.0044,-0.0626,0.5293,-0.0129,1.07
5513,6199,0.6946,0.083,0.2228,0.4562,0.5048,-0.0107,12.02,182.27,0.79,124181.0,0.0,0.232,0.0891,-0.0049,-0.0648,0.5134,-0.0126,1.07
5514,6199,0.7008,0.0818,0.2179,0.4414,0.5078,-0.0108,11.74,174.28,0.79,124268.0,0.0,0.2244,0.0872,-0.0044,-0.062,0.4806,-0.0136,1.07
5515,6199,0.7019,0.0822,0.2164,0.4424,0.5063,-0.0116,12.16,190.95,0.79,124409.0,0.0,0.2253,0.0839,-0.005,-0.0667,0.4865,-0.013,1.07
5516,6199,0.7033,0.0828,0.2148,0.4425,0.5232,-0.0091,12.32,183.81,0.79,124682.0,0.0,0.2297,0.088,-0.0055,-0.0643,0.5332,-0.0128,1.07
5517,6199,0.7071,0.0811,0.2125,0.4367,0.4949,-0.0139,11.47,174.75,0.8,122899.0,0.0,0.2243,0.0852,-0.0053,-0.0636,0.5504,-0.0128,1.07
5518,6199,0.7079,0.0815,0.2116,0.4511,0.5106,-0.0111,11.4,172.16,0.8,122611.0,0.0,0.2304,0.0891,-0.0059,-0.0656,0.6201,-0.0097,1.07
5519,6199,0.7087,0.0836,0.2086,0.427,0.4951,-0.0158,11.35,166.85,0.79,123799.0,0.0,0.2182,0.0841,-0.0049,-0.0625,0.5508,-0.0083,1.07
5520,6199,0.7062,0.0844,0.2104,0.4588,0.5016,-0.0095,12.09,178.15,0.79,123913.0,0.0,0.2316,0.0914,-0.0051,-0.0636,0.5794,-0.0133,1.07
5521,6199,0.7085,0.0842,0.2084,0.4274,0.5074,-0.013,11.43,175.42,0.79,124498.0,0.0,0.2207,0.084,-0.0045,-0.0615,0.5944,-0.0129,1.07
5522,6199,0.7065,0.0867,0.2079,0.4293,0.5204,-0.0116,11.8,173.4,0.78,125231.0,0.0,0.2198,0.085,-0.0054,-0.0652,0.6296,-0.0129,1.07
5523,6199,0.7049,0.086,0.21,0.4243,0.4905,-0.0144,11.32,166.82,0.79,124458.0,0.0,0.2183,0.0842,-0.005,-0.0592,0.6062,-0.0129,1.07
5524,6199,0.7062,0.0863,0.2083,0.438,0.5016,-0.0126,11.74,170.71,0.79,125209.0,0.0,0.2223,0.0866,-0.0047,-0.0638,0.6193,-0.0131,1.07
5525,6199,0.7054,0.0881,0.2074,0.4408,0.4998,-0.0139,11.72,175.37,0.79,124074.0,0.0,0.2274,0.087,-0.0046,-0.0639,0.5254,-0.0119,1.07
5526,6199,0.7067,0.0913,0.2027,0.4248,0.5202,-0.0107,12.48,164.25,0.79,124802.0,0.0,0.2253,0.0814,-0.0049,-0.061,0.6343,-0.0135,1.07
5527,6199,0.7092,0.0909,0.2006,0.4224,0.5121,-0.0127,11.86,163.45,0.78,125403.0,0.0,0.2231,0.0801,-0.0047,-0.0649,0.4991,-0.0124,1.07
5528,6199,0.7071,0.0904,0.203,0.4307,0.5048,-0.0113,11.97,169.36,0.79,124583.0,0.0,0.2272,0.0821,-0.0043,-0.0633,0.551,-0.0125,1.08
5529,6199,0.7119,0.0897,0.1991,0.4217,0.5123,-0.013,10.82,167.7,0.79,125122.0,0.0,0.2225,0.0774,-0.0047,-0.0635,0.6522,-0.0061,1.08
5530,6199,0.7148,0.0893,0.1967,0.4261,0.5155,-0.0119,11.11,154.25,0.79,124692.0,0.0,0.2266,0.082,-0.0044,-0.0643,0.549,-0.0078,1.08
5531,6199,0.7143,0.0898,0.1969,0.4334,0.502,-0.0118,11.58,174.08,0.79,124394.0,0.0,0.2238,0.0842,-0.0047,-0.0686,0.5126,-0.0123,1.08
5532,6199,0.7156,0.0871,0.1983,0.446,0.5033,-0.0115,10.82,162.71,0.79,124879.0,0.0,0.2275,0.0858,-0.0047,-0.0654,0.5235,-0.0125,1.08
5533,6199,0.7205,0.0854,0.1951,0.4113,0.5377,-0.0114,11.24,158.04,0.79,124570.0,0.0,0.2212,0.0751,-0.0043,-0.064,0.5094,-0.0116,1.07
5534,6199,0.7257,0.0834,0.1917,0.4346,0.5177,-0.0095,11.07,178.96,0.79,124290.0,0.0,0.2213,0.0791,-0.0042,-0.0682,0.5671,-0.0086,1.07
5535,6199,0.7278,0.0836,0.1891,0.4064,0.5274,-0.0134,11.15,164.07,0.78,126522.0,0.0,0.2179,0.0729,-0.0039,-0.0695,0.584,-0.0119,1.08
5536,6199,0.7186,0.091,0.1909,0.4137,0.4753,-0.0192,10.46,167.2,0.79,125030.0,0.0,0.2082,0.0758,-0.0039,-0.0677,0.4783,-0.0132,1.08
5537,6199,0.712,0.097,0.1914,0.4237,0.4964,-0.0141,10.92,195.06,0.79,124612.0,0.0,0.213,0.08,-0.0044,-0.068,0.5552,-0.0119,1.08
5538,6199,0.705,0.0969,0.1989,0.4246,0.5082,-0.0113,11.23,147.25,0.78,125598.0,0.0,0.2192,0.0782,-0.0046,-0.0696,0.5222,-0.0089,1.08
5539,6199,0.7029,0.0962,0.2016,0.4606,0.4868,-0.0115,11.92,179.41,0.78,125548.0,0.0,0.2251,0.0865,-0.0047,-0.0752,0.4982,-0.0115,1.08
5540,6199,0.7044,0.0927,0.2038,0.4365,0.5084,-0.0112,11.61,164.48,0.77,126957.0,0.0,0.2272,0.0805,-0.0044,-0.0697,0.5196,-0.0136,1.08
5541,6199,0.7074,0.0925,0.2009,0.4309,0.5054,-0.0128,11.19,175.69,0.79,124336.0,0.0,0.2227,0.0817,-0.0044,-0.0676,0.5777,-0.0141,1.08
5542,6199,0.7065,0.0903,0.2042,0.4413,0.5065,-0.0108,10.79,157.91,0.78,125544.0,0.0,0.228,0.0805,-0.0044,-0.0738,0.4976,-0.0124,1.08
5543,6199,0.7097,0.0894,0.2019,0.4359,0.5096,-0.0125,11.82,182.55,0.81,121821.0,0.0,0.2264,0.0806,-0.0038,-0.0705,0.5137,-0.0133,1.08
5544,6199,0.7125,0.0881,0.2002,0.4194,0.5263,-0.0108,11.68,177.11,0.82,120441.0,0.0,0.226,0.076,-0.0047,-0.0723,0.5175,-0.0141,1.08
5545,6199,0.7153,0.0886,0.1968,0.4313,0.5126,-0.0136,11.25,158.22,0.81,120667.0,0.0,0.225,0.0812,-0.0048,-0.0689,0.5491,-0.0118,1.08
5546,6199,0.7191,0.09,0.1917,0.4334,0.5292,-0.0123,11.83,169.16,0.8,122187.0,0.0,0.2317,0.0791,-0.0042,-0.0731,0.5071,-0.013,1.08
5547,6199,0.7229,0.0891,0.1886,0.4386,0.532,-0.0101,11.92,172.83,0.8,123564.0,0.0,0.2316,0.079,-0.0039,-0.0738,0.5302,-0.0131,1.08
5548,6199,0.7265,0.0905,0.1835,0.4296,0.5175,-0.0124,11.43,163.6,0.8,123378.0,0.0,0.2275,0.0779,-0.004,-0.0731,0.5257,-0.0106,1.08
5549,6199,0.7297,0.0891,0.1817,0.4291,0.5229,-0.0109,11.17,138.6,0.79,124428.0,0.0,0.229,0.0778,-0.0045,-0.0733,0.5628,-0.0094,1.08
5550,6199,0.7295,0.091,0.1798,0.4364,0.5017,-0.0147,11.25,168.59,0.79,125204.0,0.0,0.2272,0.0817,-0.0049,-0.072,0.4964,-0.0129,1.08
5551,6199,0.7289,0.0913,0.18,0.4114,0.5379,-0.0118,11.58,173.51,0.82,120586.0,0.0,0.2204,0.0744,-0.0043,-0.0681,0.4976,-0.0123,1.08
5552,6199,0.7301,0.0891,0.181,0.4497,0.5074,-0.0092,12.35,193.02,0.8,122760.0,0.0,0.232,0.0838,-0.0055,-0.0735,0.4502,-0.0122,1.08
5553,6199,0.7339,0.085,0.1817,0.4334,0.5194,-0.0105,10.51,152.07,0.78,125701.0,0.0,0.2307,0.0818,-0.0046,-0.0719,0.4329,-0.0131,1.08
5554,6199,0.7317,0.0841,0.1853,0.454,0.5045,-0.0096,12.72,195.21,0.8,122221.0,0.0,0.2309,0.084,-0.0053,-0.075,0.4307,-0.0127,1.08
5555,6199,0.7309,0.083,0.1876,0.462,0.4858,-0.0126,12.23,192.49,0.81,121952.0,0.0,0.2358,0.0857,-0.0053,-0.077,0.4533,-0.0103,1.08
5556,6199,0.7272,0.0833,0.1909,0.4627,0.4989,-0.0104,11.11,162.53,0.81,121405.0,0.0,0.2366,0.0851,-0.0048,-0.0765,0.434,-0.0086,1.08
5557,6199,0.7269,0.0822,0.1926,0.4693,0.4838,-0.011,10.55,189.84,0.82,120293.0,0.0,0.2293,0.088,-0.0046,-0.0773,0.4706,-0.0112,1.08
5558,6199,0.7259,0.0827,0.193,0.4217,0.5109,-0.0138,10.4,159.57,0.81,121955.0,0.0,0.2172,0.0784,-0.0039,-0.0707,0.4511,-0.0131,1.08
5559,6199,0.7211,0.0839,0.1965,0.4646,0.4986,-0.0104,11.52,179.37,0.8,122243.0,0.0,0.2327,0.0897,-0.0048,-0.0721,0.4189,-0.0137,1.08
5560,6199,0.7159,0.0825,0.2029,0.4829,0.48,-0.0106,11.13,183.44,0.81,121745.0,0.0,0.2348,0.0941,-0.005,-0.0743,0.5012,-0.0128,1.08
5561,6199,0.7108,0.0811,0.2086,0.4674,0.4988,-0.0113,12.38,191.62,0.81,121954.0,0.0,0.2288,0.0938,-0.0051,-0.0723,0.5244,-0.012,1.08
5562,6199,0.7075,0.0822,0.2107,0.4661,0.4811,-0.0121,12.69,208.06,0.81,121846.0,0.0,0.2271,0.0944,-0.0052,-0.0703,0.557,-0.0117,1.08
5563,6199,0.7023,0.0803,0.2174,0.4757,0.4763,-0.0108,11.7,180.39,0.81,122103.0,0.0,0.2357,0.0929,-0.0051,-0.0731,0.5066,-0.0132,1.08
5564,6199,0.7007,0.0803,0.2195,0.4623,0.4911,-0.0131,11.32,190.11,0.81,121606.0,0.0,0.2284,0.0917,-0.0049,-0.0698,0.5276,-0.0134,1.08
5565,6199,0.6982,0.0808,0.2215,0.4593,0.4873,-0.012,11.87,176.62,0.81,120783.0,0.0,0.2295,0.0904,-0.0053,-0.0706,0.5361,-0.0129,1.08
5566,6199,0.7049,0.0809,0.2148,0.4431,0.5322,-0.0102,11.42,168.87,0.81,121416.0,0.0,0.2312,0.0848,-0.0044,-0.0683,0.5615,-0.0126,1.08
5567,6199,0.7074,0.0823,0.2108,0.455,0.5006,-0.0124,12.66,202.49,0.82,120587.0,0.0,0.2291,0.0888,-0.0046,-0.0713,0.5363,-0.0127,1.08
5568,6199,0.7068,0.0824,0.2112,0.4407,0.5138,-0.0122,12.0,169.1,0.81,121921.0,0.0,0.2173,0.0851,-0.0045,-0.0691,0.472,-0.0141,1.08
5569,6199,0.7071,0.0819,0.2114,0.439,0.5202,-0.0101,12.33,177.79,0.82,120206.0,0.0,0.2298,0.0827,-0.0038,-0.0679,0.4604,-0.0136,1.08
5570,6199,0.7078,0.0825,0.2102,0.4408,0.5127,-0.0107,11.62,149.74,0.81,121891.0,0.0,0.2251,0.085,-0.0045,-0.0667,0.5154,-0.0085,1.08
