iteration,total,hold_success,dropped,time_out,r_face_alignment,r_hold_bonus,r_dropped_penalty,mean_reward,mean_ep_len,iter_time_s,steps_per_s,invalid_state,r_hold_progress,r_grasp_contact,r_excess_force,r_joint_limits,value_loss,surrogate_loss,action_std
3491,4698,0.2195,0.5691,0.2124,0.2832,0.2229,-0.1178,0.28,83.15,0.76,129035.0,0.0,0.0896,0.0448,-0.0013,-0.0523,1.4026,-0.0172,0.92
3492,4698,0.2191,0.5698,0.2121,0.2652,0.2281,-0.1201,0.06,83.7,0.76,128679.0,0.0,0.085,0.0428,-0.0016,-0.0489,1.2936,-0.0169,0.92
3493,4698,0.2159,0.5695,0.2156,0.2738,0.2137,-0.1207,0.75,80.13,0.78,125904.0,0.0,0.0836,0.0444,-0.0016,-0.0516,1.3785,-0.0132,0.92
3494,4698,0.2157,0.5701,0.2149,0.2592,0.2064,-0.126,0.56,78.14,0.79,123761.0,0.0,0.077,0.0418,-0.0016,-0.0488,1.347,-0.0158,0.92
3495,4698,0.2135,0.575,0.2123,0.266,0.1948,-0.1258,0.03,71.07,0.77,127439.0,0.0,0.079,0.0422,-0.0012,-0.0487,1.3061,-0.0155,0.92
3496,4698,0.2107,0.5752,0.2149,0.2767,0.2145,-0.1195,1.64,93.73,0.77,127007.0,0.0,0.0857,0.0433,-0.0013,-0.0502,1.4147,-0.0147,0.92
3497,4698,0.2131,0.5736,0.215,0.2838,0.209,-0.1203,1.2,88.56,0.79,125033.0,0.0,0.0862,0.0456,-0.0014,-0.0514,1.3265,-0.0157,0.92
3498,4698,0.2144,0.5744,0.2131,0.2784,0.2397,-0.1165,1.63,92.44,0.79,124599.0,0.0,0.0882,0.0448,-0.0011,-0.0513,1.3001,-0.0155,0.92
3499,4698,0.2147,0.5745,0.2123,0.2733,0.2232,-0.1199,1.5,81.97,0.77,126973.0,0.0,0.0854,0.0439,-0.0017,-0.0498,1.2308,-0.016,0.92
3500,4698,0.2099,0.5756,0.2159,0.2877,0.2465,-0.115,0.45,87.11,0.77,127199.0,0.0,0.0936,0.045,-0.0014,-0.0514,1.3563,-0.0142,0.92
3501,4698,0.2026,0.579,0.2197,0.287,0.2061,-0.118,1.32,91.31,0.78,125660.0,0.0,0.0882,0.0454,-0.0013,-0.0517,1.3357,-0.016,0.92
3502,4698,0.1997,0.5837,0.2178,0.2683,0.2246,-0.1218,0.77,96.4,0.78,126292.0,0.0,0.09,0.043,-0.0013,-0.0479,1.2842,-0.0133,0.92
3503,4698,0.203,0.5803,0.2181,0.2889,0.2185,-0.1144,1.24,98.79,0.77,126884.0,0.0,0.0918,0.0465,-0.0019,-0.0515,1.3085,-0.0141,0.92
3504,4698,0.2053,0.5758,0.2201,0.266,0.2378,-0.1197,0.8,73.8,0.75,130571.0,0.0,0.0855,0.0435,-0.0015,-0.0489,1.2845,-0.0163,0.92
3505,4698,0.2089,0.5769,0.2154,0.2746,0.2208,-0.1191,1.65,85.41,0.75,131884.0,0.0,0.0857,0.0455,-0.0011,-0.0484,1.2296,-0.0159,0.92
3506,4698,0.2116,0.5776,0.2117,0.2874,0.2233,-0.1161,1.23,97.86,0.78,125943.0,0.0,0.0866,0.0465,-0.0019,-0.051,1.3659,-0.0167,0.92
3507,4698,0.2091,0.5826,0.2085,0.2608,0.2137,-0.1213,1.31,92.01,0.76,129682.0,0.0,0.0786,0.0427,-0.0012,-0.0486,1.2862,-0.0158,0.92
3508,4698,0.2101,0.5797,0.2104,0.2724,0.2445,-0.1185,1.33,84.47,0.76,129199.0,0.0,0.0943,0.0423,-0.0017,-0.0483,1.3403,-0.0146,0.92
3509,4698,0.2108,0.5818,0.2079,0.2792,0.2461,-0.1167,2.34,104.44,0.76,128560.0,0.0,0.092,0.0443,-0.0011,-0.0506,1.4403,-0.0156,0.92
3510,4698,0.2093,0.5805,0.2109,0.279,0.2161,-0.1193,1.33,91.82,0.75,131354.0,0.0,0.0874,0.0445,-0.0011,-0.05,1.3356,-0.0158,0.92
3511,4698,0.2103,0.5793,0.2112,0.3015,0.2391,-0.1106,1.98,101.94,0.85,115760.0,0.0,0.0929,0.0491,-0.0012,-0.0541,1.3201,-0.0165,0.92
3512,4698,0.2159,0.5753,0.2097,0.28,0.2411,-0.1159,1.88,92.83,0.84,117157.0,0.0,0.0887,0.0445,-0.0015,-0.0509,1.2616,-0.0156,0.92
3513,4698,0.2196,0.5711,0.2101,0.2772,0.2646,-0.1136,2.6,95.21,0.81,122046.0,0.0,0.0943,0.0442,-0.0018,-0.0508,1.3408,-0.0118,0.92
3514,4698,0.2241,0.5711,0.2055,0.2849,0.2544,-0.116,2.16,89.45,0.79,124357.0,0.0,0.0918,0.0451,-0.0012,-0.0517,1.2433,-0.0152,0.92
3515,4698,0.2246,0.5696,0.2065,0.2706,0.2369,-0.12,1.69,86.92,0.76,128743.0,0.0,0.0876,0.0427,-0.0012,-0.0476,1.2912,-0.0168,0.92
3516,4698,0.2294,0.5625,0.2087,0.274,0.2186,-0.1173,1.58,98.4,0.76,128750.0,0.0,0.0812,0.0456,-0.0015,-0.0482,1.2967,-0.0166,0.92
3517,4698,0.2311,0.5575,0.2119,0.2897,0.2242,-0.1156,2.3,102.53,0.78,125475.0,0.0,0.0901,0.0459,-0.0011,-0.0525,1.1996,-0.016,0.92
3518,4698,0.2291,0.5595,0.2119,0.2678,0.2182,-0.1217,0.49,83.88,0.82,119445.0,0.0,0.0854,0.043,-0.0013,-0.0481,1.3248,-0.0159,0.92
3519,4698,0.2224,0.5626,0.2156,0.2756,0.2105,-0.1194,0.72,83.09,0.76,128532.0,0.0,0.0809,0.0449,-0.0014,-0.0501,1.367,-0.0165,0.92
3520,4698,0.2241,0.5587,0.2179,0.2858,0.2338,-0.1142,1.24,90.17,0.79,125112.0,0.0,0.0883,0.0458,-0.0016,-0.0501,1.2988,-0.0164,0.92
3521,4698,0.2215,0.5622,0.217,0.2857,0.2287,-0.1167,2.37,111.76,0.82,119914.0,0.0,0.0896,0.0454,-0.0013,-0.0511,1.3117,-0.0147,0.92
3522,4698,0.2194,0.5632,0.2179,0.2811,0.2112,-0.1197,1.03,94.58,0.77,128413.0,0.0,0.0861,0.0456,-0.0011,-0.0507,1.3297,-0.0153,0.92
3523,4698,0.2212,0.5613,0.218,0.258,0.2488,-0.1199,1.86,99.42,0.8,122852.0,0.0,0.0895,0.0417,-0.001,-0.0459,1.2553,-0.0168,0.92
3524,4698,0.2225,0.5584,0.2197,0.2824,0.2347,-0.1162,2.34,99.71,0.79,123711.0,0.0,0.0878,0.045,-0.0013,-0.0506,1.1889,-0.0127,0.92
3525,4698,0.2228,0.5577,0.2202,0.2771,0.2383,-0.1166,-0.29,73.84,0.79,123766.0,0.0,0.0899,0.0441,-0.0014,-0.0501,1.2798,-0.0126,0.92
3526,4698,0.2239,0.5606,0.2161,0.2758,0.2355,-0.118,0.86,93.37,0.77,127962.0,0.0,0.0889,0.0454,-0.0013,-0.0509,1.1719,-0.0163,0.92
3527,4698,0.2284,0.5587,0.2136,0.2688,0.2349,-0.1202,0.78,88.92,0.79,124639.0,0.0,0.0859,0.0428,-0.0015,-0.0485,1.4337,-0.0146,0.92
3528,4698,0.2272,0.5599,0.2136,0.2705,0.2233,-0.1199,0.32,92.06,0.77,127845.0,0.0,0.0828,0.0431,-0.0014,-0.0498,1.2196,-0.0163,0.92
3529,4698,0.2278,0.5569,0.2162,0.2938,0.2254,-0.1168,0.93,99.51,0.76,129352.0,0.0,0.0885,0.0463,-0.0072,-0.0534,1.3526,-0.0162,0.92
3530,4698,0.2228,0.5604,0.2173,0.2958,0.2142,-0.1147,0.48,90.11,0.76,130148.0,0.0,0.0885,0.0472,-0.0013,-0.0536,1.2689,-0.0121,0.92
3531,4698,0.2198,0.5639,0.2168,0.2775,0.2088,-0.1191,1.37,91.08,0.77,127611.0,0.0,0.0833,0.046,-0.001,-0.0514,1.2568,-0.0161,0.92
3532,4698,0.2188,0.562,0.2196,0.2969,0.2348,-0.1115,1.22,82.72,0.78,126738.0,0.0,0.0927,0.047,-0.0013,-0.0553,1.2449,-0.0155,0.92
3533,4698,0.2196,0.5549,0.226,0.2879,0.2292,-0.1145,1.9,90.78,0.75,130981.0,0.0,0.0897,0.045,-0.0014,-0.0536,1.3253,-0.0144,0.92
3534,4698,0.2208,0.5519,0.2276,0.2736,0.2245,-0.1167,1.57,86.38,0.76,129765.0,0.0,0.0855,0.045,-0.0011,-0.051,1.3793,-0.0118,0.92
3535,4698,0.2182,0.5544,0.2276,0.2817,0.223,-0.1167,2.03,94.43,0.77,127054.0,0.0,0.0845,0.0465,-0.0017,-0.0538,1.27,-0.0164,0.92
3536,4698,0.2091,0.5634,0.2278,0.2748,0.2071,-0.1234,2.3,101.33,0.76,129767.0,0.0,0.0865,0.0422,-0.0012,-0.0506,1.3695,-0.0157,0.92
3537,4698,0.2074,0.564,0.2288,0.288,0.2385,-0.114,3.02,109.61,0.77,127434.0,0.0,0.09,0.0465,-0.0013,-0.0533,1.3139,-0.0166,0.92
3538,4698,0.2134,0.5574,0.2292,0.2892,0.2272,-0.1156,1.97,105.68,0.78,125770.0,0.0,0.0881,0.0465,-0.001,-0.0538,1.3768,-0.0137,0.92
3539,4698,0.2121,0.5591,0.2289,0.2849,0.217,-0.1159,0.79,104.06,0.75,130864.0,0.0,0.088,0.0467,-0.0014,-0.0539,1.332,-0.0124,0.92
3540,4698,0.208,0.5632,0.2294,0.2662,0.2258,-0.1222,1.45,99.73,0.75,131560.0,0.0,0.0855,0.0421,-0.0015,-0.0483,1.2507,-0.0143,0.92
3541,4698,0.2075,0.5678,0.2254,0.2848,0.2327,-0.115,2.24,95.94,0.75,131091.0,0.0,0.0893,0.0457,-0.0012,-0.0537,1.2685,-0.0159,0.92
3542,4698,0.2083,0.5695,0.2229,0.2751,0.2244,-0.1174,0.37,86.2,0.77,127784.0,0.0,0.0817,0.045,-0.0015,-0.0515,1.2213,-0.0141,0.92
3543,4698,0.2093,0.5719,0.2196,0.2904,0.2332,-0.1131,1.59,101.54,0.78,126065.0,0.0,0.0939,0.0458,-0.0018,-0.0523,1.4119,-0.0156,0.92
3544,4698,0.2143,0.5655,0.2209,0.2894,0.2262,-0.1151,1.48,84.64,0.78,125287.0,0.0,0.0863,0.0466,-0.0017,-0.0543,1.2611,-0.0159,0.92
3545,4698,0.2135,0.5675,0.2195,0.2843,0.2169,-0.1177,0.37,79.96,0.78,125996.0,0.0,0.0879,0.0448,-0.0018,-0.0542,1.3925,-0.0156,0.92
3546,4698,0.2148,0.5662,0.2195,0.2901,0.2306,-0.1158,1.06,90.01,0.76,128919.0,0.0,0.0911,0.0443,-0.0011,-0.0523,1.3198,-0.016,0.92
3547,4698,0.2106,0.5685,0.2214,0.2878,0.1937,-0.1202,1.17,96.81,0.81,121477.0,0.0,0.0848,0.0466,-0.0015,-0.0547,1.3101,-0.0159,0.92
3548,4698,0.2056,0.5736,0.2214,0.2905,0.2298,-0.1151,0.89,95.29,0.78,126388.0,0.0,0.0903,0.0469,-0.0015,-0.0545,1.3254,-0.0147,0.92
3549,4698,0.2064,0.5682,0.2258,0.2914,0.2175,-0.1163,1.17,87.39,0.86,114743.0,0.0,0.0887,0.0455,-0.0011,-0.0528,1.3456,-0.0171,0.92
3550,4698,0.2116,0.5656,0.223,0.2744,0.2279,-0.1183,1.11,96.13,0.78,125605.0,0.0,0.0858,0.0444,-0.0015,-0.0517,1.4066,-0.0141,0.92
3551,4698,0.2118,0.5655,0.223,0.2881,0.224,-0.1192,1.73,89.47,0.79,125090.0,0.0,0.0873,0.0453,-0.0012,-0.0534,1.2652,-0.0164,0.92
3552,4698,0.2143,0.5647,0.2214,0.2775,0.235,-0.1156,1.35,85.44,0.78,126200.0,0.0,0.0876,0.0439,-0.0016,-0.0524,1.3022,-0.015,0.92
3553,4698,0.21,0.5666,0.2239,0.2777,0.2233,-0.1175,0.54,88.15,0.77,128488.0,0.0,0.0856,0.0435,-0.0014,-0.0511,1.3902,-0.0163,0.92
3554,4698,0.2105,0.5687,0.2213,0.274,0.2212,-0.1198,1.54,90.95,0.75,130751.0,0.0,0.0824,0.0431,-0.0012,-0.0504,1.3555,-0.0161,0.92
3555,4698,0.2122,0.5695,0.2186,0.2996,0.2231,-0.116,2.38,114.54,0.8,123311.0,0.0,0.0895,0.0472,-0.0016,-0.0536,1.3401,-0.0159,0.91
3556,4698,0.2101,0.5667,0.2235,0.2815,0.223,-0.1169,1.61,85.66,0.76,129111.0,0.0,0.0864,0.0459,-0.002,-0.0545,1.3284,-0.0163,0.91
3557,4698,0.2114,0.5678,0.2211,0.2792,0.2283,-0.1164,1.45,105.66,0.77,128488.0,0.0,0.0873,0.0451,-0.0011,-0.0523,1.3449,-0.0165,0.91
3558,4698,0.213,0.5648,0.2228,0.2968,0.2154,-0.116,1.71,113.98,0.79,125078.0,0.0,0.0911,0.046,-0.0011,-0.0538,1.3539,-0.015,0.91
3559,4698,0.2142,0.5678,0.2186,0.2764,0.2259,-0.1178,1.0,82.67,0.75,131666.0,0.0,0.0837,0.0444,-0.0014,-0.051,1.2667,-0.0152,0.91
3560,4698,0.2126,0.5705,0.2174,0.2833,0.2109,-0.1186,0.5,82.54,0.75,131724.0,0.0,0.0847,0.0455,-0.0017,-0.0529,1.3608,-0.0148,0.91
3561,4698,0.2102,0.5723,0.2178,0.2789,0.2166,-0.1201,1.07,80.57,0.75,131368.0,0.0,0.0844,0.0457,-0.0013,-0.0527,1.4667,-0.0163,0.91
3562,4698,0.2107,0.5704,0.2191,0.2963,0.2119,-0.1137,0.77,92.53,0.75,130866.0,0.0,0.0801,0.0496,-0.0013,-0.0575,1.3184,-0.016,0.91
3563,4698,0.2123,0.5676,0.2206,0.2854,0.2263,-0.119,1.64,91.39,0.75,131539.0,0.0,0.0905,0.0448,-0.0016,-0.0546,1.3647,-0.0136,0.92
3564,4698,0.2182,0.5562,0.2263,0.2866,0.2149,-0.117,1.01,103.15,0.78,125927.0,0.0,0.0866,0.0459,-0.0014,-0.0539,1.3563,-0.0119,0.91
3565,4698,0.216,0.5542,0.2309,0.276,0.2202,-0.1184,1.71,87.63,0.75,131441.0,0.0,0.0862,0.0444,-0.0015,-0.051,1.2621,-0.0155,0.91
3566,4698,0.2144,0.5555,0.2313,0.2877,0.2058,-0.1173,1.72,101.41,0.74,132187.0,0.0,0.0861,0.0455,-0.0014,-0.0532,1.3476,-0.0155,0.91
3567,4698,0.2108,0.5604,0.23,0.2803,0.202,-0.1185,0.55,96.24,0.75,130365.0,0.0,0.0821,0.0458,-0.0017,-0.0532,1.184,-0.0154,0.91
3568,4698,0.2034,0.5665,0.2313,0.292,0.2197,-0.1142,1.47,88.64,0.75,131415.0,0.0,0.0888,0.0483,-0.0015,-0.055,1.3169,-0.0147,0.91
3569,4698,0.2025,0.5682,0.2306,0.2717,0.2274,-0.1198,1.78,96.83,0.75,131517.0,0.0,0.0821,0.0441,-0.0013,-0.0514,1.3342,-0.0143,0.91
3570,4698,0.208,0.5651,0.2279,0.28,0.2125,-0.1172,1.45,106.85,0.76,128602.0,0.0,0.0868,0.0437,-0.0012,-0.0517,1.1814,-0.0152,0.91
3571,4698,0.2093,0.5596,0.2321,0.2906,0.2282,-0.1124,1.12,86.87,0.77,127662.0,0.0,0.0895,0.0464,-0.0014,-0.0526,1.3234,-0.0135,0.91
3572,4698,0.2053,0.5601,0.2356,0.2918,0.2059,-0.1127,0.84,81.32,0.77,127527.0,0.0,0.0804,0.0473,-0.001,-0.0527,1.2697,-0.0142,0.91
3573,4698,0.2059,0.5561,0.2387,0.2936,0.221,-0.114,1.17,99.9,0.76,129282.0,0.0,0.0881,0.0455,-0.0011,-0.0534,1.3271,-0.0155,0.91
3574,4698,0.2036,0.5631,0.2338,0.2844,0.2158,-0.1169,0.72,95.34,0.8,122833.0,0.0,0.0837,0.0459,-0.0012,-0.0527,1.2232,-0.0161,0.91
3575,4698,0.2053,0.5633,0.2324,0.2891,0.2137,-0.1151,1.06,99.08,0.81,122026.0,0.0,0.0848,0.0462,-0.002,-0.0532,1.2111,-0.0166,0.91
3576,4698,0.2114,0.5561,0.2333,0.2886,0.2532,-0.1109,1.93,93.39,0.77,127731.0,0.0,0.0901,0.0446,-0.0015,-0.0517,1.2622,-0.016,0.91
3577,4698,0.2114,0.559,0.2302,0.2777,0.1892,-0.1191,0.35,78.13,0.76,129009.0,0.0,0.0751,0.0458,-0.0013,-0.0525,1.2831,-0.0145,0.92
3578,4698,0.2151,0.5549,0.2305,0.2953,0.21,-0.1133,0.51,101.09,0.77,127834.0,0.0,0.0844,0.0472,-0.0014,-0.0541,1.3829,-0.0119,0.92
3579,4698,0.2144,0.5541,0.232,0.2974,0.2133,-0.1158,0.26,76.72,0.76,129112.0,0.0,0.0872,0.0455,-0.0011,-0.0529,1.3812,-0.0162,0.92
3580,4698,0.2082,0.5604,0.2321,0.2734,0.199,-0.1238,0.98,108.45,0.78,125715.0,0.0,0.0821,0.0436,-0.0014,-0.051,1.2355,-0.0166,0.92
3581,4698,0.2092,0.5619,0.2297,0.2763,0.2282,-0.1163,1.77,88.63,0.8,122306.0,0.0,0.0843,0.0438,-0.0013,-0.0494,1.2261,-0.0159,0.92
3582,4698,0.2107,0.5637,0.2263,0.2755,0.2223,-0.1152,1.31,97.04,0.78,125652.0,0.0,0.0829,0.0439,-0.0014,-0.0513,1.3973,-0.0168,0.92
3583,4698,0.2059,0.5664,0.2285,0.2747,0.1856,-0.1213,1.8,115.37,0.75,131484.0,0.0,0.079,0.044,-0.0013,-0.0532,1.2315,-0.0148,0.92
3584,4698,0.2031,0.5618,0.236,0.2785,0.2235,-0.1176,1.46,99.05,0.78,125885.0,0.0,0.0826,0.0457,-0.0012,-0.0529,1.3249,-0.016,0.92
3585,4698,0.2032,0.5623,0.2353,0.2971,0.2101,-0.1134,0.79,101.54,0.75,130386.0,0.0,0.0862,0.0481,-0.0024,-0.0546,1.2485,-0.0152,0.92
3586,4698,0.1976,0.5682,0.2352,0.2662,0.2185,-0.1207,2.49,94.68,0.77,127188.0,0.0,0.0769,0.043,-0.0015,-0.0485,1.1664,-0.0155,0.92
3587,4698,0.2007,0.5644,0.2362,0.2883,0.2308,-0.1133,1.5,98.43,0.76,128594.0,0.0,0.0881,0.0471,-0.0012,-0.0545,1.2839,-0.0142,0.92
3588,4698,0.2011,0.56,0.2398,0.2963,0.2161,-0.1129,2.39,112.54,0.79,124837.0,0.0,0.0865,0.0486,-0.0011,-0.055,1.1953,-0.0159,0.92
3589,4698,0.2023,0.5564,0.2418,0.2903,0.2171,-0.1133,1.22,88.11,0.76,129271.0,0.0,0.0846,0.048,-0.0018,-0.0548,1.2703,-0.0156,0.92
3590,4698,0.2052,0.555,0.2402,0.2585,0.2064,-0.1261,0.85,81.85,0.8,122859.0,0.0,0.0748,0.0412,-0.0013,-0.0487,1.2551,-0.015,0.92
3591,4698,0.2082,0.5571,0.2348,0.2846,0.2197,-0.1149,1.7,95.35,0.79,125126.0,0.0,0.0829,0.0459,-0.0012,-0.0533,1.1932,-0.016,0.92
3592,4698,0.2123,0.5557,0.2322,0.2944,0.2164,-0.1134,1.81,102.52,0.77,127482.0,0.0,0.0873,0.049,-0.0015,-0.0568,1.3623,-0.0144,0.92
3593,4698,0.2157,0.549,0.2356,0.2966,0.2201,-0.1126,2.77,108.17,0.78,125854.0,0.0,0.0894,0.0469,-0.0013,-0.0551,1.1866,-0.0155,0.92
3594,4698,0.2175,0.5453,0.2375,0.2944,0.2309,-0.1153,0.69,85.22,0.76,129221.0,0.0,0.0888,0.0456,-0.0011,-0.0553,1.3871,-0.0141,0.92
3595,4698,0.2181,0.5464,0.2362,0.287,0.2263,-0.115,0.62,82.07,0.79,123904.0,0.0,0.0831,0.0478,-0.0016,-0.0558,1.3842,-0.0154,0.92
3596,4698,0.2208,0.5505,0.2294,0.2707,0.2567,-0.1163,2.77,103.23,0.8,122481.0,0.0,0.0904,0.0439,-0.0011,-0.0505,1.278,-0.0158,0.92
3597,4698,0.218,0.5587,0.2239,0.275,0.2258,-0.1196,0.35,82.95,0.75,131378.0,0.0,0.0872,0.0436,-0.0016,-0.0499,1.2729,-0.0167,0.92
3598,4698,0.2205,0.5635,0.2165,0.2754,0.2533,-0.1148,0.17,93.26,0.76,128878.0,0.0,0.0942,0.0437,-0.0013,-0.0515,1.3056,-0.0171,0.92
3599,4698,0.2243,0.5597,0.2164,0.2842,0.2611,-0.114,1.37,81.52,0.75,131257.0,0.0,0.0966,0.0451,-0.0013,-0.053,1.3007,-0.0143,0.92
3600,4698,0.2247,0.56,0.2156,0.2802,0.2546,-0.1168,1.48,89.52,0.81,121774.0,0.0,0.0947,0.0447,-0.0019,-0.052,1.2423,-0.0155,0.92
3601,4698,0.2256,0.5608,0.2139,0.2854,0.2516,-0.1147,1.46,90.61,0.78,125656.0,0.0,0.0928,0.0444,-0.0012,-0.0517,1.2088,-0.0144,0.92
3602,4698,0.2295,0.5559,0.2149,0.2851,0.2552,-0.1123,1.66,92.25,0.79,124400.0,0.0,0.0917,0.0471,-0.0011,-0.0533,1.2386,-0.0161,0.92
3603,4698,0.2264,0.5595,0.2146,0.2663,0.2399,-0.1178,0.5,82.74,0.8,123075.0,0.0,0.0851,0.0432,-0.0013,-0.0495,1.3236,-0.0151,0.92
3604,4698,0.2248,0.5635,0.2121,0.2761,0.2168,-0.1189,1.3,98.3,0.77,127572.0,0.0,0.0868,0.0445,-0.0014,-0.051,1.2094,-0.0158,0.92
3605,4698,0.2212,0.5604,0.2184,0.2852,0.2361,-0.1135,2.45,91.88,0.78,126347.0,0.0,0.093,0.0464,-0.0014,-0.0542,1.3361,-0.012,0.92
3606,4698,0.2236,0.5623,0.2142,0.2736,0.2253,-0.1194,0.72,96.52,0.78,126232.0,0.0,0.0889,0.0442,-0.0013,-0.0506,1.2029,-0.0157,0.92
3607,4698,0.2225,0.5599,0.2179,0.3038,0.2454,-0.1106,0.71,78.51,0.78,125816.0,0.0,0.0954,0.0477,-0.0014,-0.0559,1.2913,-0.0148,0.92
3608,4698,0.2189,0.5587,0.2228,0.2717,0.1992,-0.1214,1.44,100.88,0.82,119598.0,0.0,0.0789,0.0445,-0.0014,-0.0504,1.2852,-0.0158,0.92
3609,4698,0.2195,0.5552,0.2257,0.2819,0.2417,-0.1144,0.84,91.07,0.76,128859.0,0.0,0.0896,0.0463,-0.0022,-0.0539,1.2847,-0.0129,0.92
3610,4698,0.2148,0.5624,0.2232,0.2788,0.2336,-0.1189,3.13,97.03,0.79,123852.0,0.0,0.0921,0.0439,-0.0016,-0.0528,1.2209,-0.0111,0.92
3611,4698,0.2176,0.5624,0.2205,0.2924,0.2382,-0.1128,0.67,91.51,0.78,126403.0,0.0,0.0921,0.0473,-0.0018,-0.0551,1.1814,-0.0147,0.92
3612,4698,0.2118,0.5645,0.2241,0.2751,0.2092,-0.1178,0.91,86.92,0.82,119547.0,0.0,0.083,0.0445,-0.0017,-0.0515,1.1627,-0.0157,0.92
3613,4698,0.2162,0.5563,0.2283,0.289,0.2524,-0.1128,0.63,79.06,0.76,129627.0,0.0,0.0934,0.0454,-0.0012,-0.0528,1.3254,-0.0161,0.92
3614,4698,0.2198,0.5571,0.224,0.2724,0.2315,-0.1196,2.03,95.71,0.78,126624.0,0.0,0.088,0.0429,-0.0017,-0.0499,1.2659,-0.0157,0.92
3615,4698,0.2208,0.5556,0.2244,0.3091,0.2311,-0.1101,-0.23,96.77,0.79,124107.0,0.0,0.0918,0.0501,-0.0012,-0.0584,1.2483,-0.0169,0.92
3616,4698,0.2195,0.5551,0.2262,0.2894,0.2399,-0.1152,2.01,102.57,0.82,120217.0,0.0,0.0926,0.0456,-0.0012,-0.0533,1.2424,-0.0148,0.92
3617,4698,0.2212,0.5492,0.2302,0.3014,0.2479,-0.1099,1.81,91.26,0.81,121466.0,0.0,0.0953,0.0477,-0.0015,-0.0554,1.2045,-0.0124,0.92
3618,4698,0.2225,0.5502,0.2278,0.2786,0.2363,-0.1163,1.41,103.87,0.82,120368.0,0.0,0.086,0.0457,-0.0019,-0.0508,1.3285,-0.0155,0.92
3619,4698,0.2247,0.552,0.224,0.2822,0.2249,-0.1175,1.93,93.71,0.81,120766.0,0.0,0.0916,0.0445,-0.0014,-0.0514,1.3361,-0.0158,0.92
3620,4698,0.2253,0.5494,0.2258,0.2984,0.2409,-0.113,1.56,97.04,0.81,121418.0,0.0,0.094,0.0474,-0.0018,-0.0556,1.2556,-0.0161,0.92
3621,4698,0.2253,0.5448,0.2309,0.2709,0.2303,-0.1157,1.45,84.34,0.83,117879.0,0.0,0.083,0.0449,-0.0016,-0.0508,1.1759,-0.0156,0.92
3622,4698,0.2321,0.5435,0.2253,0.2651,0.2553,-0.1165,1.51,86.48,0.77,128360.0,0.0,0.0916,0.0426,-0.0011,-0.0494,1.3096,-0.0118,0.92
3623,4698,0.2339,0.5401,0.2273,0.2843,0.226,-0.1171,-0.13,69.61,0.77,128196.0,0.0,0.0863,0.046,-0.0015,-0.0548,1.3821,-0.0154,0.92
3624,4698,0.2306,0.5445,0.2259,0.2846,0.2019,-0.1193,0.98,92.05,0.79,124290.0,0.0,0.0825,0.0463,-0.0013,-0.0535,1.3146,-0.0165,0.92
3625,4698,0.2318,0.5446,0.2245,0.2848,0.2306,-0.1166,0.27,77.98,0.8,122523.0,0.0,0.0899,0.0445,-0.0013,-0.0537,1.2476,-0.0171,0.92
3626,4698,0.2305,0.5471,0.2229,0.2921,0.2481,-0.1125,1.25,89.27,0.83,118725.0,0.0,0.0914,0.0462,-0.0014,-0.055,1.3807,-0.0155,0.92
3627,4698,0.2304,0.5494,0.2207,0.2588,0.2177,-0.1256,1.66,84.16,0.76,129663.0,0.0,0.0832,0.0402,-0.0015,-0.0495,1.3178,-0.0152,0.92
3628,4698,0.2263,0.5569,0.217,0.2611,0.2163,-0.1237,0.13,96.45,0.79,124810.0,0.0,0.0807,0.0432,-0.0014,-0.051,1.2418,-0.0168,0.92
3629,4698,0.2224,0.5569,0.2206,0.2964,0.245,-0.1107,0.61,87.66,0.77,127303.0,0.0,0.0914,0.0472,-0.0018,-0.0557,1.4403,-0.0137,0.92
3630,4698,0.2212,0.5593,0.2195,0.2812,0.234,-0.1172,2.39,102.72,0.77,126928.0,0.0,0.0889,0.0453,-0.0013,-0.0541,1.15,-0.0157,0.92
3631,4698,0.2215,0.5594,0.2193,0.2777,0.2392,-0.1178,1.04,89.84,0.81,121203.0,0.0,0.0905,0.0446,-0.0009,-0.053,1.3245,-0.0135,0.92
3632,4698,0.2178,0.5659,0.2166,0.2747,0.2504,-0.1173,1.33,90.25,0.83,117791.0,0.0,0.0919,0.0422,-0.0013,-0.0502,1.3099,-0.0156,0.92
3633,4698,0.2208,0.5681,0.2115,0.2888,0.2256,-0.1178,1.72,82.41,0.83,118427.0,0.0,0.084,0.0464,-0.0011,-0.055,1.3218,-0.0175,0.92
3634,4698,0.2222,0.5646,0.2136,0.2779,0.2258,-0.1136,1.97,95.48,0.84,117211.0,0.0,0.0803,0.0453,-0.001,-0.0514,1.2568,-0.0164,0.92
3635,4698,0.2182,0.5616,0.2205,0.278,0.2071,-0.1183,1.94,87.89,0.85,115998.0,0.0,0.0802,0.046,-0.0014,-0.0546,1.3425,-0.016,0.92
3636,4698,0.2195,0.5591,0.2217,0.2718,0.2432,-0.1188,1.27,89.23,0.81,121136.0,0.0,0.0841,0.0433,-0.0014,-0.0519,1.2388,-0.0115,0.92
3637,4698,0.2178,0.5609,0.2221,0.2876,0.2266,-0.1149,0.69,86.15,0.76,130100.0,0.0,0.0843,0.0466,-0.0013,-0.0552,1.2667,-0.0163,0.92
